2017-11-30,国泰君安      ,601636,旗滨集团 ,"推荐旗滨集团:浮法格局改善,旗滨开启2.0时代"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4004972/index.phtml,sina,
2017-11-30,天风证券      ,002371,北方华创 ,"
    投资建议:重点关注ASMPacific(H),中芯国际(H),圣邦股份,华天科技,长电科技,北方华创,纳思达,中颖电子,全志科技,捷捷微电,长川科技,江丰电子,雅克科技"                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003366/index.phtml,sina,
2017-11-30,天风证券      ,002409,雅克科技 ,"
    投资建议:重点关注ASMPacific(H),中芯国际(H),圣邦股份,华天科技,长电科技,北方华创,纳思达,中颖电子,全志科技,捷捷微电,长川科技,江丰电子,雅克科技"                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003366/index.phtml,sina,
2017-11-30,天风证券      ,300327,中颖电子 ,"
    投资建议:重点关注ASMPacific(H),中芯国际(H),圣邦股份,华天科技,长电科技,北方华创,纳思达,中颖电子,全志科技,捷捷微电,长川科技,江丰电子,雅克科技"                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003366/index.phtml,sina,
2017-11-30,天风证券      ,300458,全志科技 ,"
    投资建议:重点关注ASMPacific(H),中芯国际(H),圣邦股份,华天科技,长电科技,北方华创,纳思达,中颖电子,全志科技,捷捷微电,长川科技,江丰电子,雅克科技"                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003366/index.phtml,sina,
2017-11-30,天风证券      ,300604,长川科技 ,"
    投资建议:重点关注ASMPacific(H),中芯国际(H),圣邦股份,华天科技,长电科技,北方华创,纳思达,中颖电子,全志科技,捷捷微电,长川科技,江丰电子,雅克科技"                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003366/index.phtml,sina,
2017-11-30,天风证券      ,300623,捷捷微电 ,"
    投资建议:重点关注ASMPacific(H),中芯国际(H),圣邦股份,华天科技,长电科技,北方华创,纳思达,中颖电子,全志科技,捷捷微电,长川科技,江丰电子,雅克科技"                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003366/index.phtml,sina,
2017-11-30,天风证券      ,300661,圣邦股份 ,"
    投资建议:重点关注ASMPacific(H),中芯国际(H),圣邦股份,华天科技,长电科技,北方华创,纳思达,中颖电子,全志科技,捷捷微电,长川科技,江丰电子,雅克科技"                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003366/index.phtml,sina,
2017-11-30,天风证券      ,300666,江丰电子 ,"
    投资建议:重点关注ASMPacific(H),中芯国际(H),圣邦股份,华天科技,长电科技,北方华创,纳思达,中颖电子,全志科技,捷捷微电,长川科技,江丰电子,雅克科技"                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003366/index.phtml,sina,
2017-11-30,国海证券      ,300685,艾德生物 ,"推荐艾德生物调研简报:布局肿瘤精准医疗,看好发展前景"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003350/index.phtml,sina,
2017-11-30,上海证券      ,603444,吉比特  ,"我们长期看好游戏行业高景气低估值,推荐完美世界(002624)、游族网络(002174),关注吉比特(603444)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003349/index.phtml,sina,
2017-11-30,上海证券      ,002174,游族网络 ,"我们长期看好游戏行业高景气低估值,推荐完美世界(002624)、游族网络(002174),关注吉比特(603444)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003349/index.phtml,sina,
2017-11-30,上海证券      ,002624,完美世界 ,"我们长期看好游戏行业高景气低估值,推荐完美世界(002624)、游族网络(002174),关注吉比特(603444)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003349/index.phtml,sina,
2017-11-30,上海证券      ,603444,吉比特  ,"我们长期看好游戏行业高景气低估值,推荐完美世界(002624)、游族网络(002174),关注吉比特(603444)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003349/index.phtml,sina,
2017-11-30,上海证券      ,002174,游族网络 ,"我们长期看好游戏行业高景气低估值,推荐完美世界(002624)、游族网络(002174),关注吉比特(603444)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003349/index.phtml,sina,
2017-11-30,上海证券      ,002624,完美世界 ,"我们长期看好游戏行业高景气低估值,推荐完美世界(002624)、游族网络(002174),关注吉比特(603444)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003349/index.phtml,sina,
2017-11-30,东北证券      ,300145,中金环境 ,"推荐中金环境:环保咨询、设计业务稳步推进,公司业绩大幅提升"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003332/index.phtml,sina,
2017-11-30,中泰证券      ,300426,唐德影视 ,"
    唐德影视发展前景向好,我们持续重点推荐"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003330/index.phtml,sina,
2017-11-30,中泰证券      ,300426,唐德影视 ,"
    董事长吴总增持彰显对唐德影视未来发展的信心,我们认为目前公司处于价值洼地"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003330/index.phtml,sina,
2017-11-30,中泰证券      ,300426,唐德影视 ,"
    投资建议:我们认为唐德影视未来在现象级头部内容(电视剧、电影、综艺)制作发行、渠道资源布局、艺人经纪业务升级、互联网新媒体探索、海外战略布局、泛娱乐平台搭建等领域均会有不俗的表现,公司借助资本市场进入快速成长新阶段,有望成为传媒板块的黑马,买入评级"                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003330/index.phtml,sina,
2017-11-30,中泰证券      ,300426,唐德影视 ,"推荐唐德影视:公司高管执行增持计划,彰显对公司未来发展信心"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003330/index.phtml,sina,
2017-11-30,中泰证券      ,300426,唐德影视 ,"推荐唐德影视:公司高管执行增持计划,彰显对公司未来发展信心"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003330/index.phtml,sina,
2017-11-30,国金证券      ,300324,旋极信息 ,"推荐旋极信息:计划开启股份回购,有望提升股东回报"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003324/index.phtml,sina,
2017-11-30,财富证券      ,600031,三一重工 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,601100,恒立液压 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,603338,浙江鼎力 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,002690,美亚光电 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,300415,伊之密  ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,300450,先导智能 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,300457,赢合科技 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,600031,三一重工 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,601100,恒立液压 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,603338,浙江鼎力 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,002690,美亚光电 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,300415,伊之密  ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,300450,先导智能 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,300457,赢合科技 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,600031,三一重工 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
2017-11-30,财富证券      ,601100,恒立液压 ,"
    投资建议:工程机械板块需求景气程度2018将持续,更新替代需求将主导行业需求,行业龙头企业资产负债表减负后轻装上阵,看好市场集中度提升逻辑下的龙头企业市场份额持续扩大,重点关注液压零部件国产替代进程,关注三一重工(600031)、恒力液压(601100);高空作业平台国内市场潜力巨大,人力成本上升、租赁价格下降的剪刀差扩大将促进高空作业平台推广,建议关注浙江鼎力(603338);锂电池设备行业性仍然不变,双积分政策的落地将影响新能源汽车的供需布局,我们继续看好2018年新能源汽车的需求,2020年以前电芯厂商的扩产意愿仍然充足,建议重点关注先导智能(300450)、赢合科技(300457);其他先进制造公司建议关注:伊之密(300415),随着下游消费需求的升级,中游制造业提质增效的需求促进了投资意愿,受益于下游家电、3C设备、汽车行业投资需求旺盛,公司注塑机、压铸机在手订单充足;美亚光电(002690),公司作为机器光电识别的领军企业,主营的色选机充分的享受了高毛利定价红利,公司市占率超过30%,近年谋求转型布局口腔CT行业,陆续推出性价比高的口腔CT、以及骨科、耳鼻喉科CT扫描机,未来利润增长空间值得期待",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4003322/index.phtml,sina,
