2018-01-09,招商证券,603101,汇嘉时代,汇嘉时代(603101)深耕本土，领跑新疆零售行业-180108,webcache\20180110\webcache-20180302224918.html,51pdf,
2018-01-09,安信证券,000901,航天科技,"   
    行业阶段观点:   
    1、①1月3日,中央军委举行18年开训动员大会,习主席向全军发布训令,强调要强化练兵备战鲜明导向,坚定不移把军事训练摆在战略位置;1月4日习主席视察中部战区并发表重要讲话,再次强调要强化练兵备战,全部心思向打仗聚焦,加强数字化部队作战研究,大抓实战化军事训练等;目前五大战区均已开始实战化训练,18年关注由此带来的消耗品如弹药、靶机等的需求增加,以及检测维修直接受益标的;②18年航天科技集团将实施35次宇航发射任务,发射次数将创历史新高,18年是航天科技集团成立以来型号任务最繁重、最重要的一年,多项重大专项任务进入研制关键阶段,重大发射和飞行试验次数、生产交付数量将创历史新高;③17年下半年中航工业集团旗下上市公司相继被关联方股东减持,目前为止中直股份计划减持时间已期满,中航电测减持完毕,预计已发布减持计划的公司短期内不会再有减持,且减持更多是因为关联方股东的资金问题,并不影响公司基本面",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,300114,中航电测,"   
    行业阶段观点:   
    1、①1月3日,中央军委举行18年开训动员大会,习主席向全军发布训令,强调要强化练兵备战鲜明导向,坚定不移把军事训练摆在战略位置;1月4日习主席视察中部战区并发表重要讲话,再次强调要强化练兵备战,全部心思向打仗聚焦,加强数字化部队作战研究,大抓实战化军事训练等;目前五大战区均已开始实战化训练,18年关注由此带来的消耗品如弹药、靶机等的需求增加,以及检测维修直接受益标的;②18年航天科技集团将实施35次宇航发射任务,发射次数将创历史新高,18年是航天科技集团成立以来型号任务最繁重、最重要的一年,多项重大专项任务进入研制关键阶段,重大发射和飞行试验次数、生产交付数量将创历史新高;③17年下半年中航工业集团旗下上市公司相继被关联方股东减持,目前为止中直股份计划减持时间已期满,中航电测减持完毕,预计已发布减持计划的公司短期内不会再有减持,且减持更多是因为关联方股东的资金问题,并不影响公司基本面",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,600038,中直股份,"   
    行业阶段观点:   
    1、①1月3日,中央军委举行18年开训动员大会,习主席向全军发布训令,强调要强化练兵备战鲜明导向,坚定不移把军事训练摆在战略位置;1月4日习主席视察中部战区并发表重要讲话,再次强调要强化练兵备战,全部心思向打仗聚焦,加强数字化部队作战研究,大抓实战化军事训练等;目前五大战区均已开始实战化训练,18年关注由此带来的消耗品如弹药、靶机等的需求增加,以及检测维修直接受益标的;②18年航天科技集团将实施35次宇航发射任务,发射次数将创历史新高,18年是航天科技集团成立以来型号任务最繁重、最重要的一年,多项重大专项任务进入研制关键阶段,重大发射和飞行试验次数、生产交付数量将创历史新高;③17年下半年中航工业集团旗下上市公司相继被关联方股东减持,目前为止中直股份计划减持时间已期满,中航电测减持完毕,预计已发布减持计划的公司短期内不会再有减持,且减持更多是因为关联方股东的资金问题,并不影响公司基本面",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,000901,航天科技,"   
    行业阶段观点:   
    1、①1月3日,中央军委举行18年开训动员大会,习主席向全军发布训令,强调要强化练兵备战鲜明导向,坚定不移把军事训练摆在战略位置;1月4日习主席视察中部战区并发表重要讲话,再次强调要强化练兵备战,全部心思向打仗聚焦,加强数字化部队作战研究,大抓实战化军事训练等;目前五大战区均已开始实战化训练,18年关注由此带来的消耗品如弹药、靶机等的需求增加,以及检测维修直接受益标的;②18年航天科技集团将实施35次宇航发射任务,发射次数将创历史新高,18年是航天科技集团成立以来型号任务最繁重、最重要的一年,多项重大专项任务进入研制关键阶段,重大发射和飞行试验次数、生产交付数量将创历史新高;③17年下半年中航工业集团旗下上市公司相继被关联方股东减持,目前为止中直股份计划减持时间已期满,中航电测减持完毕,预计已发布减持计划的公司短期内不会再有减持,且减持更多是因为关联方股东的资金问题,并不影响公司基本面",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,300114,中航电测,"   
    行业阶段观点:   
    1、①1月3日,中央军委举行18年开训动员大会,习主席向全军发布训令,强调要强化练兵备战鲜明导向,坚定不移把军事训练摆在战略位置;1月4日习主席视察中部战区并发表重要讲话,再次强调要强化练兵备战,全部心思向打仗聚焦,加强数字化部队作战研究,大抓实战化军事训练等;目前五大战区均已开始实战化训练,18年关注由此带来的消耗品如弹药、靶机等的需求增加,以及检测维修直接受益标的;②18年航天科技集团将实施35次宇航发射任务,发射次数将创历史新高,18年是航天科技集团成立以来型号任务最繁重、最重要的一年,多项重大专项任务进入研制关键阶段,重大发射和飞行试验次数、生产交付数量将创历史新高;③17年下半年中航工业集团旗下上市公司相继被关联方股东减持,目前为止中直股份计划减持时间已期满,中航电测减持完毕,预计已发布减持计划的公司短期内不会再有减持,且减持更多是因为关联方股东的资金问题,并不影响公司基本面",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,600038,中直股份,"   
    4、我们建议关注两条投资主线:①订单方面,关注以空军装备主机厂商为主的弹性较大或订单改善的公司,如中航黑豹、中直股份、中航光电、内蒙一机等;关注全军大抓实战化训练带来的消耗品需求增加和检测维修受益标的",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,600967,内蒙一机,"   
    4、我们建议关注两条投资主线:①订单方面,关注以空军装备主机厂商为主的弹性较大或订单改善的公司,如中航黑豹、中直股份、中航光电、内蒙一机等;关注全军大抓实战化训练带来的消耗品需求增加和检测维修受益标的",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,002179,中航光电,"   
    4、我们建议关注两条投资主线:①订单方面,关注以空军装备主机厂商为主的弹性较大或订单改善的公司,如中航黑豹、中直股份、中航光电、内蒙一机等;关注全军大抓实战化训练带来的消耗品需求增加和检测维修受益标的",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,600038,中直股份,"   
    4、我们建议关注两条投资主线:①订单方面,关注以空军装备主机厂商为主的弹性较大或订单改善的公司,如中航黑豹、中直股份、中航光电、内蒙一机等;关注全军大抓实战化训练带来的消耗品需求增加和检测维修受益标的",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,600967,内蒙一机,"   
    4、我们建议关注两条投资主线:①订单方面,关注以空军装备主机厂商为主的弹性较大或订单改善的公司,如中航黑豹、中直股份、中航光电、内蒙一机等;关注全军大抓实战化训练带来的消耗品需求增加和检测维修受益标的",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,002179,中航光电,"   
    4、我们建议关注两条投资主线:①订单方面,关注以空军装备主机厂商为主的弹性较大或订单改善的公司,如中航黑豹、中直股份、中航光电、内蒙一机等;关注全军大抓实战化训练带来的消耗品需求增加和检测维修受益标的",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,600038,中直股份,"   
    重点关注:【中航光电】、【中直股份】、【中航黑豹】   
    风险提示:估值相对其他板块高企;武器装备建设、军队体制改革、军工体制改革等进展低于预期;周边局势走向与市场预期有较大差异",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,安信证券,002179,中航光电,"   
    重点关注:【中航光电】、【中直股份】、【中航黑豹】   
    风险提示:估值相对其他板块高企;武器装备建设、军队体制改革、军工体制改革等进展低于预期;周边局势走向与市场预期有较大差异",webcache\20180109\webcache-20180303002033.html,sina,
2018-01-09,爱建证券,600155,宝硕股份,"个股方面,本周券商板块宝硕股份涨幅最大,上涨8",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,爱建证券,601688,华泰证券,"60%,华泰证券次之,上涨7",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,爱建证券,600291,西水股份,"59%;保险板块西水股份领涨,上涨4",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,爱建证券,600318,新力金融,51%;多元金融板块中新力金融上涨6,webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,爱建证券,601318,中国平安,"考虑到市场对于1月份保费收入普遍担忧,预计1月保险板块整体处于震荡行情,伴随开门红保费收入情况落地,市场担忧情绪逐步化解,保险板块有望迎来新行情,建议关注中国平安(601318),中国人寿(601628)",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,爱建证券,601628,中国人寿,"考虑到市场对于1月份保费收入普遍担忧,预计1月保险板块整体处于震荡行情,伴随开门红保费收入情况落地,市场担忧情绪逐步化解,保险板块有望迎来新行情,建议关注中国平安(601318),中国人寿(601628)",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,安信证券,002235,安妮股份,"报告方面,继光一科技后,持续覆盖内容输送环节的重点标的安妮股份,光一科技、安妮股份我们认为未来均受益于版权成本上升带来的版权价值重估及分发业务规模的持续放大;针对2017年的票房数据,我们认为2018年票房增速平稳增长的同时,电影供给端去产能的趋势明显,电影CP将明显受益",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,安信证券,300356,光一科技,"报告方面,继光一科技后,持续覆盖内容输送环节的重点标的安妮股份,光一科技、安妮股份我们认为未来均受益于版权成本上升带来的版权价值重估及分发业务规模的持续放大;针对2017年的票房数据,我们认为2018年票房增速平稳增长的同时,电影供给端去产能的趋势明显,电影CP将明显受益",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,安信证券,002235,安妮股份,"报告方面,继光一科技后,持续覆盖内容输送环节的重点标的安妮股份,光一科技、安妮股份我们认为未来均受益于版权成本上升带来的版权价值重估及分发业务规模的持续放大;针对2017年的票房数据,我们认为2018年票房增速平稳增长的同时,电影供给端去产能的趋势明显,电影CP将明显受益",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,安信证券,300356,光一科技,"报告方面,继光一科技后,持续覆盖内容输送环节的重点标的安妮股份,光一科技、安妮股份我们认为未来均受益于版权成本上升带来的版权价值重估及分发业务规模的持续放大;针对2017年的票房数据,我们认为2018年票房增速平稳增长的同时,电影供给端去产能的趋势明显,电影CP将明显受益",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,安信证券,600715,文投控股,"   
    公司要闻:【文投控股】1)对外投资:公司拟与关联方文投集团共同参与认购由圣泉资本发起设立的圣泉投资中心份额,公司拟认缴出资额3亿元;2)股东增持:公司大股东文投集团、耀莱文化基于对公司未来发展前景的信心和对公司市场价值的认同,计划增持公司股票,本次增持合计金额不低于6亿元,不超过20亿元",webcache\20180109\webcache-20180303002034.html,sina,
2018-01-09,东北证券,000061,农产品,"全球大宗金属和原材料新年第一周表现不错,除铝和铜下跌超过2%外,其余皆上涨,农产品除了糖连续两周大涨调整外,其余也皆上涨",webcache\20180109\webcache-20180303002035.html,sina,
2018-01-09,财富证券,600176,中国巨石,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,财富证券,600585,海螺水泥,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,财富证券,600801,华新水泥,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,财富证券,601636,旗滨集团,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,财富证券,000786,北新建材,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,财富证券,002043,兔宝宝,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,财富证券,002080,中材科技,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,财富证券,002271,东方雨虹,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,财富证券,002372,伟星新材,"水泥方面,关注海螺水泥、华新水泥;玻璃方面,关注旗滨集团;玻纤方面,关注中国巨石、中材科技;消费类建材,关注家装管材龙头伟星新材、防水材料龙头东方雨虹、石膏板龙头北新建材、环保板材龙头兔宝宝",webcache\20180109\webcache-20180303002036.html,sina,
2018-01-09,安信证券,600519,贵州茅台,"   
    茅台提价略超预期,利好高端,利好白酒行业,高端白酒重点推荐五粮液、贵州茅台",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,000858,五粮液,"   
    茅台提价略超预期,利好高端,利好白酒行业,高端白酒重点推荐五粮液、贵州茅台",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600872,中炬高新,"调味品板块趋势向好,业绩稳步兑现,重点推荐涪陵榨菜和中炬高新",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,002507,涪陵榨菜,"调味品板块趋势向好,业绩稳步兑现,重点推荐涪陵榨菜和中炬高新",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600298,安琪酵母,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600779,水井坊,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600872,中炬高新,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600887,伊利股份,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,000848,承德露露,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,000858,五粮液,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,002507,涪陵榨菜,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600298,安琪酵母,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600779,水井坊,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600872,中炬高新,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600887,伊利股份,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,000848,承德露露,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,000858,五粮液,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,002507,涪陵榨菜,"   
    核心推荐:白酒(高端茅五泸和次高端汾酒水井坊为重点,核心精简为五粮液茅台+汾酒)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),适度关注承德露露",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002081,金螳螂,"此外,同样广泛布局二线城市的金螳螂、亚厦股份、奇信股份等标的同样有望受益,从而迎来估值修复的机会",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002375,亚厦股份,"此外,同样广泛布局二线城市的金螳螂、亚厦股份、奇信股份等标的同样有望受益,从而迎来估值修复的机会",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002781,奇信股份,"此外,同样广泛布局二线城市的金螳螂、亚厦股份、奇信股份等标的同样有望受益,从而迎来估值修复的机会",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002713,东易日盛,"   
    第一,装饰业务广泛布局于二线城市的装修上市企业或从中充分受益,比如东易日盛,其主打产品A6业务店面超过150家,覆盖超过40个城市,有望受益于二线城市房地产销售增量",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,603030,全筑股份,"   
    第二,在目前房地产行业集中度快速提升的背景下,拥有资源与管理优势的地产龙头在二线城市边际宽松预期下更易把握机会,而与恒大、万科等地产龙头长期深入合作的全装修企业广田集团、全筑股份等公司也将从上述地产龙头的市场份额提升中受益",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002482,广田集团,"   
    第二,在目前房地产行业集中度快速提升的背景下,拥有资源与管理优势的地产龙头在二线城市边际宽松预期下更易把握机会,而与恒大、万科等地产龙头长期深入合作的全装修企业广田集团、全筑股份等公司也将从上述地产龙头的市场份额提升中受益",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,603030,全筑股份,"   
    第二,在目前房地产行业集中度快速提升的背景下,拥有资源与管理优势的地产龙头在二线城市边际宽松预期下更易把握机会,而与恒大、万科等地产龙头长期深入合作的全装修企业广田集团、全筑股份等公司也将从上述地产龙头的市场份额提升中受益",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002482,广田集团,"   
    第二,在目前房地产行业集中度快速提升的背景下,拥有资源与管理优势的地产龙头在二线城市边际宽松预期下更易把握机会,而与恒大、万科等地产龙头长期深入合作的全装修企业广田集团、全筑股份等公司也将从上述地产龙头的市场份额提升中受益",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,600039,四川路桥,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,601186,中国铁建,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,601668,中国建筑,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,601800,中国交建,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,603030,全筑股份,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002081,金螳螂,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002375,亚厦股份,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002482,广田集团,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002713,东易日盛,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002781,奇信股份,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,600039,四川路桥,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,601186,中国铁建,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,601668,中国建筑,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,601800,中国交建,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,603030,全筑股份,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002081,金螳螂,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002375,亚厦股份,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002482,广田集团,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002713,东易日盛,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,天风证券,002781,奇信股份,"推荐关注东易日盛、广田集团、全筑股份、奇信股份、亚厦股份、金螳螂等装饰标的,以及中国建筑、中国铁建、中国交建、四川路桥等建筑国企、央企,并维持对行业的“强于大市”评级",webcache\20180109\webcache-20180303002041.html,sina,
2018-01-09,安信证券,600201,生物股份,"   
    生物股份(600201):下游规模化养殖户持续扩张,市场苗需求持续增长,预计业绩17-19年业绩复合增速约30%",webcache\20180109\webcache-20180303002042.html,sina,
2018-01-09,安信证券,002311,海大集团,"   
    2.细分行业龙头防御性强,具备配置价值!   
    海大集团(002311):水产料结构有望持续优化,18年猪料持续高增长可期   
    ①预计水产饲料结构持续优化,猪料持续增长",webcache\20180109\webcache-20180303002042.html,sina,
2018-01-09,安信证券,000998,隆平高科,"   
    隆平高科(000998):内生外延完善公司产品布局,促进公司业绩高速增长   
    ①优质品种快速放量推动内生业绩高增长",webcache\20180109\webcache-20180303002042.html,sina,
2018-01-09,安信证券,600201,生物股份,"养殖规模化加速,高品质疫苗需求持续增长,首推生物股份",webcache\20180109\webcache-20180303002042.html,sina,
2018-01-09,安信证券,600201,生物股份,"养殖规模化加速,高品质疫苗需求持续增长,首推生物股份",webcache\20180109\webcache-20180303002042.html,sina,
2018-01-09,安信证券,002385,大北农,"   
    大北农(002385):猪料龙头,饲料销量周期向上   
    ①进一步优化产品结构,高端猪料销量增长加速",webcache\20180109\webcache-20180303002042.html,sina,
2018-01-09,安信证券,002385,大北农,"   
    大北农(002385):猪料龙头,饲料销量周期向上   
    ①进一步优化产品结构,高端猪料销量增长加速",webcache\20180109\webcache-20180303002042.html,sina,
