2018-02-08,中金公司    ,600570,恒生电子 ,恒生电子(600570)A leading financial software provider expanding into AI applications-180207                                                                                                                                                                                                                                                                      ,http://www.51pdf.com.cn/report_gg_p114/                                                          ,51pdf,
2018-02-08,国金证券,600845,宝信软件,在A 股相关标的我们建议关注阿里云等上游IDC 公司数据港(603881.SH)、宝信软件(600845.SH)、浙大网新(600797.SH)等,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092184/index.phtml,sina,
2018-02-08,国金证券,603881,数据港,在A 股相关标的我们建议关注阿里云等上游IDC 公司数据港(603881.SH)、宝信软件(600845.SH)、浙大网新(600797.SH)等,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092184/index.phtml,sina,
2018-02-08,国金证券,002084,海鸥住工,"上周海鸥卫浴正式更名为海鸥住工,今年内公司整装卫浴产品产能将开始逐步释放,且目前与万科等地产龙头签订供应合同,预计增长将再上台阶,短期内我们建议关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,国金证券,002084,海鸥住工,"上周海鸥卫浴正式更名为海鸥住工,今年内公司整装卫浴产品产能将开始逐步释放,且目前与万科等地产龙头签订供应合同,预计增长将再上台阶,短期内我们建议关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,国金证券,603833,欧派家居,"欧派家居收入端的高速增长,除了得益于C端销售增长之外,工程业务的为公司再添成长动力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,国金证券,603833,欧派家居,"欧派家居作为行业龙头,起到了良好的带头示范作用,在国家大力推进全装修房屋的背景下,今年家居企业工程业务渠道必将加速成长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,国金证券,603818,曲美家居,"此外,曲美家居上周公告限制性股权激励草案,友邦吊顶实控人拟2000万元增持公司股票,建议关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,国金证券,002718,友邦吊顶,"此外,曲美家居上周公告限制性股权激励草案,友邦吊顶实控人拟2000万元增持公司股票,建议关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,国金证券,603818,曲美家居,"此外,曲美家居上周公告限制性股权激励草案,友邦吊顶实控人拟2000万元增持公司股票,建议关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,国金证券,002718,友邦吊顶,"此外,曲美家居上周公告限制性股权激励草案,友邦吊顶实控人拟2000万元增持公司股票,建议关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,国金证券,603833,欧派家居,"   
    欧派家居披露业绩预增公告及投资者关系会议纪要,2017年,公司将实现33%-39%的收入增长,超出市场预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092168/index.phtml,sina,
2018-02-08,中信建投,600276,恒瑞医药,"   
    审评动态:截至2018年1月28日,CDE新增正在审评品种19个,CDE共有34个品种在审,新增在审品种中标的有上海医药和恒瑞医药,后续进展值得关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092169/index.phtml,sina,
2018-02-08,中信建投,601607,上海医药,"   
    审评动态:截至2018年1月28日,CDE新增正在审评品种19个,CDE共有34个品种在审,新增在审品种中标的有上海医药和恒瑞医药,后续进展值得关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092169/index.phtml,sina,
2018-02-08,中投证券,603808,歌力思,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份- sp@ce赸市或将发力;2)洋河股份-调整迎来布局良机;3)歌力思-集团战略明晰,主品牌回暖明显;4)永辉赸市-内生不外延齐头并进;5)太平鸟-渠道资源伓质,服装零售景气度回升",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092159/index.phtml,sina,
2018-02-08,中投证券,603877,太平鸟,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份- sp@ce赸市或将发力;2)洋河股份-调整迎来布局良机;3)歌力思-集团战略明晰,主品牌回暖明显;4)永辉赸市-内生不外延齐头并进;5)太平鸟-渠道资源伓质,服装零售景气度回升",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092159/index.phtml,sina,
2018-02-08,中投证券,002304,洋河股份,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份- sp@ce赸市或将发力;2)洋河股份-调整迎来布局良机;3)歌力思-集团战略明晰,主品牌回暖明显;4)永辉赸市-内生不外延齐头并进;5)太平鸟-渠道资源伓质,服装零售景气度回升",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092159/index.phtml,sina,
2018-02-08,中投证券,002419,天虹股份,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份- sp@ce赸市或将发力;2)洋河股份-调整迎来布局良机;3)歌力思-集团战略明晰,主品牌回暖明显;4)永辉赸市-内生不外延齐头并进;5)太平鸟-渠道资源伓质,服装零售景气度回升",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092159/index.phtml,sina,
2018-02-08,中投证券,600398,海澜之家,"上周三发改委召开白酒价格伕讧引发市场担忧,部分酒企四季度业绩略低于预期,板块短期出现较大幅度调整;白酒行业量价齐升赺势未改,按照板块历年春节行情走势来看,节后赸额收益明显,建讧逢低布局; 2)零售板块,具备伓质资产的区域龙头百货和赸市表现坚挺,建讧坚定持有;3)服装板块,我们上周提示了行业龙头的投资机伕,腾讨入股海澜之家的消息将进一步加快行业景气度回升,新零售之手蔓延至服装领域,建讧关注网点布局合理,供应链基础扎实的旪尚服装企业",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092159/index.phtml,sina,
2018-02-08,国金证券,300388,国祯环保,"推荐国祯环保:立足安徽,辐射全国的水环境综合服务商",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092152/index.phtml,sina,
2018-02-08,中泰证券,600132,重庆啤酒,"按照现有的格局推演,我们认为行业受益的先后顺序分别是华润、百威英博、青岛啤酒、嘉士伯(重庆啤酒)、燕京啤酒",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092150/index.phtml,sina,
2018-02-08,中泰证券,600600,青岛啤酒,"按照现有的格局推演,我们认为行业受益的先后顺序分别是华润、百威英博、青岛啤酒、嘉士伯(重庆啤酒)、燕京啤酒",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092150/index.phtml,sina,
2018-02-08,中泰证券,000729,燕京啤酒,"按照现有的格局推演,我们认为行业受益的先后顺序分别是华润、百威英博、青岛啤酒、嘉士伯(重庆啤酒)、燕京啤酒",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092150/index.phtml,sina,
2018-02-08,川财证券,002707,众信旅游,"个股方面,众信旅游受益于春节临近出境游火热的预期以及行业景气度的良好表现,涨幅较大",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092136/index.phtml,sina,
2018-02-08,川财证券,300144,宋城演艺,"宋城演艺因2017年业绩增长稳健,且估值处于近5年历史低位,稳健上涨",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092136/index.phtml,sina,
2018-02-08,川财证券,300144,宋城演艺,"宋城演艺因2017年业绩增长稳健,且估值处于近5年历史低位,稳健上涨",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092136/index.phtml,sina,
2018-02-08,申万宏源,600884,杉杉股份,"国内整车厂商将会加快速度准备与特斯拉、奔驰、宝马、大众、丰田等外资整车厂商的竞争,考虑到特斯拉已经在批量使用高能量密度的NCA 正极材料,我们认为国内整车厂商对于三元材料高镍化的需求将会出现爆发式增长,我们重点推荐拥有全球竞争力的当升科技、杉杉股份",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,300073,当升科技,"国内整车厂商将会加快速度准备与特斯拉、奔驰、宝马、大众、丰田等外资整车厂商的竞争,考虑到特斯拉已经在批量使用高能量密度的NCA 正极材料,我们认为国内整车厂商对于三元材料高镍化的需求将会出现爆发式增长,我们重点推荐拥有全球竞争力的当升科技、杉杉股份",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,600884,杉杉股份,"国内整车厂商将会加快速度准备与特斯拉、奔驰、宝马、大众、丰田等外资整车厂商的竞争,考虑到特斯拉已经在批量使用高能量密度的NCA 正极材料,我们认为国内整车厂商对于三元材料高镍化的需求将会出现爆发式增长,我们重点推荐拥有全球竞争力的当升科技、杉杉股份",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,300073,当升科技,"国内整车厂商将会加快速度准备与特斯拉、奔驰、宝马、大众、丰田等外资整车厂商的竞争,考虑到特斯拉已经在批量使用高能量密度的NCA 正极材料,我们认为国内整车厂商对于三元材料高镍化的需求将会出现爆发式增长,我们重点推荐拥有全球竞争力的当升科技、杉杉股份",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,002080,中材科技,"我们看好风电领域的细分子领域龙头,推荐金风科技、天顺风能、中材科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,002202,金风科技,"我们看好风电领域的细分子领域龙头,推荐金风科技、天顺风能、中材科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,002531,天顺风能,"我们看好风电领域的细分子领域龙头,推荐金风科技、天顺风能、中材科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,600110,诺德股份,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,600416,湘电股份,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,600438,通威股份,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,600580,卧龙电气,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,600884,杉杉股份,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,601012,隆基股份,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,601222,林洋能源,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,601727,上海电气,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,603659,璞泰来,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,002074,国轩高科,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,002080,中材科技,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,002202,金风科技,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,002249,大洋电机,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,002531,天顺风能,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,300274,阳光电源,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,申万宏源,300648,星云股份,"   
    l 重点股票推荐:   
    1) 新能源光伏:隆基股份、林洋能源、阳光电源、通威股份   
    2) 新能源风电:金风科技、天顺风能、中材科技、湘电股份、上海电气   
    3) 新能源汽车:璞泰来、杉杉股份、国轩高科、诺德股份、卧龙电气、大洋电机、星云股份请",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092126/index.phtml,sina,
2018-02-08,华安证券,002573,清新环境,"我们认为解决大气污染问题是环保攻坚战中率先要解决的问题,在煤炭作为主导能源地位短期内不会根本改变前提下,我们仍看好燃煤电厂超低改造集中释放叠加非电领域治理的投资机会,推荐【清新环境】(立足火电,拓展非电);以及京津冀地区清洁取暖投资机会,推荐【迪森股份】(煤改气)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092088/index.phtml,sina,
2018-02-08,华安证券,300335,迪森股份,"我们认为解决大气污染问题是环保攻坚战中率先要解决的问题,在煤炭作为主导能源地位短期内不会根本改变前提下,我们仍看好燃煤电厂超低改造集中释放叠加非电领域治理的投资机会,推荐【清新环境】(立足火电,拓展非电);以及京津冀地区清洁取暖投资机会,推荐【迪森股份】(煤改气)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092088/index.phtml,sina,
2018-02-08,华安证券,603568,伟明环保,"我们看好垃圾焚烧、污水处理、环卫、危废等子版块,推荐【伟明环保】(焚烧项目运营优秀)、【永清环保】(进军危废,土壤修复业绩弹性足)、【启迪桑德】(环卫与再生资源两网融合)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092088/index.phtml,sina,
2018-02-08,华安证券,000826,启迪桑德,"我们看好垃圾焚烧、污水处理、环卫、危废等子版块,推荐【伟明环保】(焚烧项目运营优秀)、【永清环保】(进军危废,土壤修复业绩弹性足)、【启迪桑德】(环卫与再生资源两网融合)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092088/index.phtml,sina,
2018-02-08,华安证券,300187,永清环保,"我们看好垃圾焚烧、污水处理、环卫、危废等子版块,推荐【伟明环保】(焚烧项目运营优秀)、【永清环保】(进军危废,土壤修复业绩弹性足)、【启迪桑德】(环卫与再生资源两网融合)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092088/index.phtml,sina,
2018-02-08,国泰君安,002925,盈趣科技,"海外电子烟品牌市场集中度提升有利于国内制造端龙头加速崛起,重点推荐盈趣科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,002925,盈趣科技,"海外电子烟品牌市场集中度提升有利于国内制造端龙头加速崛起,重点推荐盈趣科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,601211,国泰君安,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296)、盈趣科技(002925);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,603595,东尼电子,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296)、盈趣科技(002925);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,603728,鸣志电器,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296)、盈趣科技(002925);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,002501,利源精制,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296)、盈趣科技(002925);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,002925,盈趣科技,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296)、盈趣科技(002925);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,300296,利亚德,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296)、盈趣科技(002925);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,300342,天银机电,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296)、盈趣科技(002925);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,300677,英科医疗,"   
    国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296)、盈趣科技(002925);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,002925,盈趣科技,"推荐中小盘伐谋周报:电子烟高速增长,利好国内制造端龙头,推荐盈趣科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国泰君安,002925,盈趣科技,"推荐中小盘伐谋周报:电子烟高速增长,利好国内制造端龙头,推荐盈趣科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092077/index.phtml,sina,
2018-02-08,国金证券,600197,伊力特,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,600519,贵州茅台,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,000858,五粮液,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,600197,伊力特,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,600519,贵州茅台,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,000858,五粮液,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,600197,伊力特,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,600519,贵州茅台,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,000858,五粮液,"核心推荐贵州茅台(业绩高增长确定,维持战略首推地位)、五粮液(18年实施量价平衡最佳策略)、伊力特(可交债事项完成,基本面有望迎来加速好转)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,600872,中炬高新,"17Q3美味鲜整体净利率已逼近19%,预计阳西产能净利率突破23%,伴随阳西产能贡献比例提升,美味鲜整体净利率仍有上行空间,因此中炬高新18年利润弹性仍将显著高于收入弹性",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,600887,伊利股份,"   
    乳制品进入春节冲量阶期,收入增长进入加速期,首推伊利股份",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
2018-02-08,国金证券,600887,伊利股份,"   
    乳制品进入春节冲量阶期,收入增长进入加速期,首推伊利股份",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4092064/index.phtml,sina,
