2018-03-01,兴业证券    ,300326,凯利泰  ,"凯利泰(300326)引入战投理顺股权结构,助力外延加速布局-180227"                                                                                                                                                                                                                                                                                                                                                       ,http://www.51pdf.com.cn/report_gg_p25/                                                           ,51pdf,
2018-03-01,西南证券,600521,华海药业,"重点推荐:华海药业(600521)、华东医药(000963),关注上海医药(601607)、信立泰(002294)等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,601607,上海医药,"重点推荐:华海药业(600521)、华东医药(000963),关注上海医药(601607)、信立泰(002294)等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,000963,华东医药,"重点推荐:华海药业(600521)、华东医药(000963),关注上海医药(601607)、信立泰(002294)等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,002294,信立泰,"重点推荐:华海药业(600521)、华东医药(000963),关注上海医药(601607)、信立泰(002294)等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,600789,鲁抗医药,"重点推荐鲁抗医药(600789),政策推动其兽专用抗生素需求大增,环保趋严导致最大竞争对手停产,自身产能扩张,业绩弹性高",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,600196,复星医药,重点推荐:恒瑞医药(600276)、安科生物(300009)、关注长春高新(000661)、复星医药(600196),http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,600276,恒瑞医药,重点推荐:恒瑞医药(600276)、安科生物(300009)、关注长春高新(000661)、复星医药(600196),http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,000661,长春高新,重点推荐:恒瑞医药(600276)、安科生物(300009)、关注长春高新(000661)、复星医药(600196),http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,300009,安科生物,重点推荐:恒瑞医药(600276)、安科生物(300009)、关注长春高新(000661)、复星医药(600196),http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,600196,复星医药,重点推荐:恒瑞医药(600276)、安科生物(300009)、关注长春高新(000661)、复星医药(600196),http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,600276,恒瑞医药,重点推荐:恒瑞医药(600276)、安科生物(300009)、关注长春高新(000661)、复星医药(600196),http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,000661,长春高新,重点推荐:恒瑞医药(600276)、安科生物(300009)、关注长春高新(000661)、复星医药(600196),http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,300009,安科生物,重点推荐:恒瑞医药(600276)、安科生物(300009)、关注长春高新(000661)、复星医药(600196),http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,600436,片仔癀,"重点推荐:片仔癀(600436),关注云南白药(000538)、东阿阿胶(000423);医改政策大力支持社会办医,民营医疗服务业务高速放量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,000423,东阿阿胶,"重点推荐:片仔癀(600436),关注云南白药(000538)、东阿阿胶(000423);医改政策大力支持社会办医,民营医疗服务业务高速放量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,000538,云南白药,"重点推荐:片仔癀(600436),关注云南白药(000538)、东阿阿胶(000423);医改政策大力支持社会办医,民营医疗服务业务高速放量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,600436,片仔癀,"重点推荐:片仔癀(600436),关注云南白药(000538)、东阿阿胶(000423);医改政策大力支持社会办医,民营医疗服务业务高速放量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,000423,东阿阿胶,"重点推荐:片仔癀(600436),关注云南白药(000538)、东阿阿胶(000423);医改政策大力支持社会办医,民营医疗服务业务高速放量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,西南证券,000538,云南白药,"重点推荐:片仔癀(600436),关注云南白药(000538)、东阿阿胶(000423);医改政策大力支持社会办医,民营医疗服务业务高速放量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109070/index.phtml,sina,
2018-03-01,银河证券,002019,亿帆医药,"推荐亿帆医药业绩快报跟踪:全年业绩符合预期,转型升级即将进入收获期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109068/index.phtml,sina,
2018-03-01,申银万国,000166,申万宏源,推荐申万宏源每日资讯,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109063/index.phtml,sina,
2018-03-01,西南证券,002614,奥佳华,"推荐奥佳华:业绩符合预期,按摩椅快速放量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109051/index.phtml,sina,
2018-03-01,中信建投,300098,高新兴,"推荐高新兴:业绩符合预期,安全边际较强,2018中兴物联加入带来新动力",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109047/index.phtml,sina,
2018-03-01,国海证券,002304,洋河股份,"推荐洋河股份动态点评:收入增长符合预期,消费税拖累业绩",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109045/index.phtml,sina,
2018-03-01,国海证券,002304,洋河股份,"推荐洋河股份动态点评:收入增长符合预期,消费税拖累业绩",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109045/index.phtml,sina,
2018-03-01,申万宏源,600299,安迪苏,"自2017年下半年以来,国内环保督察之下环保压力继续增大,叠加海外企业检修,VA供给显著收缩,价格由130元/kg底部开始持续上涨,又因10月底BASF柠檬醛产线起火导致装置停车维修,其VA、VE装置也被迫停产;同时由于安迪苏柠檬醛采购自BASF,安迪苏受此影响被迫减产",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109029/index.phtml,sina,
2018-03-01,申万宏源,002001,新和成,"推荐新和成:业绩符合预期,维生素价格大涨带动Q4业绩高增,18年业绩有望再上新台阶",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109029/index.phtml,sina,
2018-03-01,天风证券,002614,奥佳华,"   
    奥佳华集团龙头地位凸显,三大按摩椅业务齐发展   
    2017年公司在家用按摩椅、专用按摩椅(健康管理椅)及商用按摩椅三大业务板块取得重大突破,除自主品牌端的放量增长带动家用按摩椅增速加快外,公司在专用按摩椅(健康管理椅)上通过与康美健康云合作,预计今年下半年产生收入",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109017/index.phtml,sina,
2018-03-01,天风证券,002614,奥佳华,"   
    奥佳华集团龙头地位凸显,三大按摩椅业务齐发展   
    2017年公司在家用按摩椅、专用按摩椅(健康管理椅)及商用按摩椅三大业务板块取得重大突破,除自主品牌端的放量增长带动家用按摩椅增速加快外,公司在专用按摩椅(健康管理椅)上通过与康美健康云合作,预计今年下半年产生收入",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109017/index.phtml,sina,
2018-03-01,天风证券,002614,奥佳华,"推荐奥佳华:携手国际行业领先企业,继续拓宽技术护城河",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109017/index.phtml,sina,
2018-03-01,天风证券,002614,奥佳华,"推荐奥佳华:携手国际行业领先企业,继续拓宽技术护城河",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109017/index.phtml,sina,
2018-03-01,天风证券,002460,赣锋锂业,"推荐赣锋锂业:快报业绩符合预期,期待锂业继续放量",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109015/index.phtml,sina,
2018-03-01,中原证券,300027,华谊兄弟,"推荐华谊兄弟公司点评报告:影视娱乐业务收入大幅增长,实景娱乐项目稳步推进",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109011/index.phtml,sina,
2018-03-01,中原证券,300027,华谊兄弟,"推荐华谊兄弟公司点评报告:影视娱乐业务收入大幅增长,实景娱乐项目稳步推进",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109011/index.phtml,sina,
2018-03-01,西南证券,002341,新纶科技,"推荐新纶科技:新材料发力,全年业绩高增",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109007/index.phtml,sina,
2018-03-01,中泰证券,002271,东方雨虹,"推荐东方雨虹:经营持续向好,行业趋势不改",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109005/index.phtml,sina,
2018-03-01,申万宏源,002310,东方园林,"推荐东方园林:2017年业绩符合预期,龙头地位继续巩固",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4109003/index.phtml,sina,
2018-03-01,国联证券,300595,欧普康视,推荐欧普康视:角膜塑形镜量价提升驱动业绩高增长,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108999/index.phtml,sina,
2018-03-01,国联证券,300595,欧普康视,推荐欧普康视:角膜塑形镜量价提升驱动业绩高增长,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108999/index.phtml,sina,
2018-03-01,川财证券,002159,三特索道,"其中三特索道受益于公司业绩扭亏为盈,受到市场关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108995/index.phtml,sina,
2018-03-01,川财证券,002159,三特索道,"其中三特索道受益于公司业绩扭亏为盈,受到市场关注",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108995/index.phtml,sina,
2018-03-01,川财证券,300144,宋城演艺,"宋城演艺同样受益于公司业绩的稳定增长,小幅上涨",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108995/index.phtml,sina,
2018-03-01,川财证券,300144,宋城演艺,"宋城演艺同样受益于公司业绩的稳定增长,小幅上涨",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108995/index.phtml,sina,
2018-03-01,川财证券,300144,宋城演艺,"宋城演艺同样受益于公司业绩的稳定增长,小幅上涨",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108995/index.phtml,sina,
2018-03-01,申银万国,000166,申万宏源,推荐申万宏源每日资讯,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108991/index.phtml,sina,
2018-03-01,国联证券,002262,恩华药业,推荐恩华药业:二线产品快速增长业绩略低预期,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108989/index.phtml,sina,
2018-03-01,国联证券,002262,恩华药业,推荐恩华药业:二线产品快速增长业绩略低预期,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108989/index.phtml,sina,
2018-03-01,国海证券,300685,艾德生物,"推荐艾德生物事件点评:Q4业绩增速环比提升,新品获批即将进入收获期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108987/index.phtml,sina,
2018-03-01,国金证券,002415,海康威视,"   
    海康威视合作加速传化网智能化及数字化进程:海康威视是以视频为核心的物联网解决方案和数据运营服务提供商,可为公司提供机器人、智能识别等硬件设备,同时未来在云计算、大数据处理方面也会有协同合作;以人工智能、大数据、物联网和智能硬件等技术实现物流全流程自动化和线上化,整合各类社会物流资源,打造智能化和数字化的供应链解决方案及服务平台",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108985/index.phtml,sina,
2018-03-01,国金证券,300024,机器人,"   
    海康威视合作加速传化网智能化及数字化进程:海康威视是以视频为核心的物联网解决方案和数据运营服务提供商,可为公司提供机器人、智能识别等硬件设备,同时未来在云计算、大数据处理方面也会有协同合作;以人工智能、大数据、物联网和智能硬件等技术实现物流全流程自动化和线上化,整合各类社会物流资源,打造智能化和数字化的供应链解决方案及服务平台",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108985/index.phtml,sina,
2018-03-01,国金证券,002415,海康威视,"此次与海康威视的战略合作,实现传化网智能化、可视化管理,最终加速传化网生态圈的建成",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108985/index.phtml,sina,
2018-03-01,国金证券,002010,传化智联,"推荐传化智联:战略合作海康威视,推进数字“传化网”",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108985/index.phtml,sina,
2018-03-01,国金证券,002415,海康威视,"推荐传化智联:战略合作海康威视,推进数字“传化网”",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108985/index.phtml,sina,
2018-03-01,光大证券,300422,博世科,"推荐博世科:项目落地加快,净利润增136%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108979/index.phtml,sina,
2018-03-01,光大证券,002185,华天科技,"推荐华天科技:产能释放推动业绩高增长,行业景气本土配套促进发展",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108971/index.phtml,sina,
2018-03-01,光大证券,002185,华天科技,"推荐华天科技:产能释放推动业绩高增长,行业景气本土配套促进发展",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108971/index.phtml,sina,
2018-03-01,中信建投,600406,国电南瑞,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,601012,隆基股份,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,601222,林洋能源,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,601877,正泰电器,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,002091,江苏国泰,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,002202,金风科技,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,002245,澳洋顺昌,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,002334,英威腾,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,002534,杭锅股份,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,002706,良信电器,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,300124,汇川技术,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,300274,阳光电源,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,中信建投,300316,晶盛机电,"   
    重点推荐:澳洋顺昌、江苏国泰、隆基股份、阳光电源、晶盛机电、正泰电器、林洋能源、金风科技、汇川技术、英威腾、良信电器、杭锅股份、国电南瑞",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108969/index.phtml,sina,
2018-03-01,光大证券,002456,欧菲科技,"推荐欧菲科技:计提资产减值轻装上阵,光学龙头持续保持高速增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108967/index.phtml,sina,
2018-03-01,光大证券,002456,欧菲科技,"推荐欧菲科技:计提资产减值轻装上阵,光学龙头持续保持高速增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108967/index.phtml,sina,
2018-03-01,茂宸证券,600006,东风汽车,"东风汽车(489)上涨2.4%,而比亚迪股份(1211)和广汽集团(2238)下跌2.1%-2.4%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108965/index.phtml,sina,
2018-03-01,茂宸证券,601238,广汽集团,"东风汽车(489)上涨2.4%,而比亚迪股份(1211)和广汽集团(2238)下跌2.1%-2.4%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108965/index.phtml,sina,
2018-03-01,茂宸证券,002594,比亚迪,"东风汽车(489)上涨2.4%,而比亚迪股份(1211)和广汽集团(2238)下跌2.1%-2.4%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108965/index.phtml,sina,
2018-03-01,茂宸证券,600011,华能国际,"华能国际(902)上涨3.2%,是表现最好的国企指数成分股",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108965/index.phtml,sina,
2018-03-01,国泰君安,600141,兴发集团,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,600143,金发科技,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,600309,万华化学,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,600426,华鲁恒升,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,600486,扬农化工,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,600596,新安股份,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,600623,华谊集团,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,000830,鲁西化工,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,002206,海利得,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,002643,万润股份,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,国泰君安,300121,阳谷华泰,"   
    投资建议:推荐鲁西化工、华谊集团、华鲁恒升、万润股份、万华化学、兴发集团、扬农化工、新安股份、金发科技、阳谷华泰、海利得",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108963/index.phtml,sina,
2018-03-01,东莞证券,300236,上海新阳,"上海新阳作为国内的半导体材料龙头企业,可以说是国内半导体材料的稀缺标的,大部分产品是下游主流厂商的国内唯一供应商,公司将充分受益行业景气",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108961/index.phtml,sina,
2018-03-01,东莞证券,300236,上海新阳,"推荐上海新阳业绩快报点评:业绩符合预期,重点关注大硅片项目",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108961/index.phtml,sina,
2018-03-01,东莞证券,300236,上海新阳,"推荐上海新阳业绩快报点评:业绩符合预期,重点关注大硅片项目",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108961/index.phtml,sina,
2018-03-01,太平洋证券,300398,飞凯材料,"飞凯材料原有主业紫外固化光纤光缆涂覆材料稳定增长,公司围绕显示材料和半导体封装材料布局,有望充分受益国内显示和半导体产业的发展,业绩实现快速成长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108949/index.phtml,sina,
2018-03-01,太平洋证券,300398,飞凯材料,"飞凯材料原有主业紫外固化光纤光缆涂覆材料稳定增长,公司围绕显示材料和半导体封装材料布局,有望充分受益国内显示和半导体产业的发展,业绩实现快速成长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108949/index.phtml,sina,
2018-03-01,太平洋证券,300398,飞凯材料,"推荐飞凯材料:业绩符合预期,液晶混晶、半导体封装材料打开成长空间",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108949/index.phtml,sina,
2018-03-01,信达证券,300365,恒华科技,"推荐恒华科技:全年业绩高增长,云服务平台前景可期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108939/index.phtml,sina,
2018-03-01,信达证券,300365,恒华科技,"推荐恒华科技:全年业绩高增长,云服务平台前景可期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108939/index.phtml,sina,
2018-03-01,川财证券,600050,中国联通,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS的PE小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO连线、OSA和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108937/index.phtml,sina,
2018-03-01,川财证券,300349,金卡智能,"建议投资者关注物联网、光通信和通信运营的投资机会;金卡智能是物联网燃气表龙头,年度业绩预告利润大增,NB-IoT燃气表市场有望在2018年大规模启动,同时公司还受益于北方的煤改气政策的推进,目前股价相对2017年EPS的PE小于30倍,维持买入评级;天孚通信是光纤连接领域的龙头,公司在努力进行产品线和产能扩张,新产品线MPO连线、OSA和隔离器等有望带来利润增长,维持增持评级;看好中国联通移动数据业务和大数据业务的增长潜力,看好混改带来的公司效率的提升,维持中国联通买入评级",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4108937/index.phtml,sina,
