2018-02-22,中金公司,601238,广汽集团,广汽集团(601238)Share purchase shows strong confidence;good buy on dip opportunity-180212,webcache\20180223\webcache-20180302224203.html,51pdf,
2018-02-22,财富证券,002148,北纬科技,"   
    上周融资净买入额排名前10的个股依次为华平股份、江河集团、华意压缩、宝新能源、洽洽食品、天喻信息、四川美丰、亚泰集团、轻纺城、海马汽车;两融余额占全A流通市值比重排名前10的个股依次为全柴动力、泰合健康、恒泰艾普、数码科技、华平股份、亚通股份、创元科技、恒宝股份、大恒科技、北纬科技",webcache\20180222\webcache-20180302232038.html,sina,
2018-02-22,财富证券,002557,洽洽食品,"   
    上周融资净买入额排名前10的个股依次为华平股份、江河集团、华意压缩、宝新能源、洽洽食品、天喻信息、四川美丰、亚泰集团、轻纺城、海马汽车;两融余额占全A流通市值比重排名前10的个股依次为全柴动力、泰合健康、恒泰艾普、数码科技、华平股份、亚通股份、创元科技、恒宝股份、大恒科技、北纬科技",webcache\20180222\webcache-20180302232038.html,sina,
2018-02-22,财富证券,300074,华平股份,"   
    上周融资净买入额排名前10的个股依次为华平股份、江河集团、华意压缩、宝新能源、洽洽食品、天喻信息、四川美丰、亚泰集团、轻纺城、海马汽车;两融余额占全A流通市值比重排名前10的个股依次为全柴动力、泰合健康、恒泰艾普、数码科技、华平股份、亚通股份、创元科技、恒宝股份、大恒科技、北纬科技",webcache\20180222\webcache-20180302232038.html,sina,
2018-02-22,财富证券,300079,数码科技,"   
    上周融资净买入额排名前10的个股依次为华平股份、江河集团、华意压缩、宝新能源、洽洽食品、天喻信息、四川美丰、亚泰集团、轻纺城、海马汽车;两融余额占全A流通市值比重排名前10的个股依次为全柴动力、泰合健康、恒泰艾普、数码科技、华平股份、亚通股份、创元科技、恒宝股份、大恒科技、北纬科技",webcache\20180222\webcache-20180302232038.html,sina,
2018-02-22,财富证券,300157,恒泰艾普,"   
    上周融资净买入额排名前10的个股依次为华平股份、江河集团、华意压缩、宝新能源、洽洽食品、天喻信息、四川美丰、亚泰集团、轻纺城、海马汽车;两融余额占全A流通市值比重排名前10的个股依次为全柴动力、泰合健康、恒泰艾普、数码科技、华平股份、亚通股份、创元科技、恒宝股份、大恒科技、北纬科技",webcache\20180222\webcache-20180302232038.html,sina,
2018-02-22,财富证券,300205,天喻信息,"   
    上周融资净买入额排名前10的个股依次为华平股份、江河集团、华意压缩、宝新能源、洽洽食品、天喻信息、四川美丰、亚泰集团、轻纺城、海马汽车;两融余额占全A流通市值比重排名前10的个股依次为全柴动力、泰合健康、恒泰艾普、数码科技、华平股份、亚通股份、创元科技、恒宝股份、大恒科技、北纬科技",webcache\20180222\webcache-20180302232038.html,sina,
2018-02-22,财富证券,002518,科士达,"   
    建议关注两融标的:科士达",webcache\20180222\webcache-20180302232038.html,sina,
2018-02-22,中投证券,603018,中设集团,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002081,金螳螂,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002310,东方园林,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,300070,碧水源,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,300197,铁汉生态,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,603018,中设集团,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002081,金螳螂,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002310,东方园林,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,300070,碧水源,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,300197,铁汉生态,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,603018,中设集团,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002081,金螳螂,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002310,东方园林,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,300070,碧水源,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,300197,铁汉生态,"   
    核心推荐标的:综合考虑行业景气度、业绩成长确定性及估值水平,重点推荐:①铁汉生态-业绩高速增长,具有低估值优势;②东方园林-生态环保绝对龙头,订单储备丰富;③金螳螂-公装与家装业务齐发力,长租公寓再起航;④碧水源-污水处理龙头,农村环境整治打开成长空间;⑤中设集团-民营交通设计龙头,充足订单保障业绩高速增长",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,601933,永辉超市,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,603808,歌力思,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,000895,双汇发展,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002419,天虹股份,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002640,跨境通,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,601933,永辉超市,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,603808,歌力思,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,000895,双汇发展,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002419,天虹股份,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002640,跨境通,"   
    本周重点推荐:综合考虑短期波动,成长性和估值水平,本周重点推荐5只个股:1)天虹股份一积极拓展超市业态;2)跨境通一调整到位,大股东持续增持;3)歌力思一集团战略明晰,主品牌回暖明显;4)双汇发展一价值支撑防御性品种;5)永辉超市一快速推进超市改造升级",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,600617,国新能源,"1月我国新能源汽车销售3.85万辆,同比增长430.9%;新能源商用车的销量4622辆,同比增长超3倍;新能源乘用车销量约3.2万辆,同比增速近5倍",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,600110,诺德股份,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,600525,长园集团,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,600884,杉杉股份,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,603799,华友钴业,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002074,国轩高科,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002341,新纶科技,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002466,天齐锂业,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002709,天赐材料,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002812,创新股份,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,300014,亿纬锂能,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,300073,当升科技,"推荐:华友钴业、天齐锂业、杉杉股份、当升科技,天赐材料,长园集团,创新股份,诺德股份,国轩高科,亿纬锂能,新纶科技等",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002080,中材科技,"推荐金风科技,中材科技及天顺风能",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002202,金风科技,"推荐金风科技,中材科技及天顺风能",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,中投证券,002531,天顺风能,"推荐金风科技,中材科技及天顺风能",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,天风证券,002313,日海通讯,"推荐日海通讯:“云+端”齐发力,物联网新龙头崛起",webcache\20180222\webcache-20180302232039.html,sina,
2018-02-22,开源证券,002460,赣锋锂业,"27Gwh;赣锋锂业:公司新增年产2万吨氢氧化锂项目春节后建成投产;布局动力电池宝威控股携手长远锂科签署合作协议;宝马将签10年电池矿物供应协议,加速电动化进程;工信部:将开展燃料电池汽车产业推广应用试点示范",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,开源证券,600884,杉杉股份,继续推荐关注投资标的:天齐锂业、杉杉股份、当升科技、比亚迪,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,开源证券,002466,天齐锂业,继续推荐关注投资标的:天齐锂业、杉杉股份、当升科技、比亚迪,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,开源证券,002594,比亚迪,继续推荐关注投资标的:天齐锂业、杉杉股份、当升科技、比亚迪,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,开源证券,300073,当升科技,继续推荐关注投资标的:天齐锂业、杉杉股份、当升科技、比亚迪,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,开源证券,600884,杉杉股份,继续推荐关注投资标的:天齐锂业、杉杉股份、当升科技、比亚迪,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,开源证券,002466,天齐锂业,继续推荐关注投资标的:天齐锂业、杉杉股份、当升科技、比亚迪,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,开源证券,002594,比亚迪,继续推荐关注投资标的:天齐锂业、杉杉股份、当升科技、比亚迪,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,开源证券,300073,当升科技,继续推荐关注投资标的:天齐锂业、杉杉股份、当升科技、比亚迪,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,600031,三一重工,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,601100,恒立液压,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,603338,浙江鼎力,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,603638,艾迪精密,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,000425,徐工机械,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,600031,三一重工,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,601100,恒立液压,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,603338,浙江鼎力,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,603638,艾迪精密,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,000425,徐工机械,"②1月挖掘机销量为10687台,同比涨幅达135%,判断随着春节后大量工程项目重启,泵阀供给紧张局面的缓解以及工程机械涨价潮倒逼订单提前到来,下游需求将持续旺盛,一旦3月份销量超3万台,一季度累计销量将达到5万台,同比增长25%,实现开门红;重点推荐:三一重工、徐工机械、浙江鼎力、艾迪精密、恒立液压",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,002371,北方华创,重点推荐:精测电子、长川科技、北方华创,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300567,精测电子,重点推荐:精测电子、长川科技、北方华创,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300604,长川科技,重点推荐:精测电子、长川科技、北方华创,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,603659,璞泰来,重点推荐:先导智能、科恒股份、赢合科技;受益标的:璞泰来,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300340,科恒股份,重点推荐:先导智能、科恒股份、赢合科技;受益标的:璞泰来,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300450,先导智能,重点推荐:先导智能、科恒股份、赢合科技;受益标的:璞泰来,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300457,赢合科技,重点推荐:先导智能、科恒股份、赢合科技;受益标的:璞泰来,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,603659,璞泰来,重点推荐:先导智能、科恒股份、赢合科技;受益标的:璞泰来,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300340,科恒股份,重点推荐:先导智能、科恒股份、赢合科技;受益标的:璞泰来,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300450,先导智能,重点推荐:先导智能、科恒股份、赢合科技;受益标的:璞泰来,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300457,赢合科技,重点推荐:先导智能、科恒股份、赢合科技;受益标的:璞泰来,webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,600031,三一重工,"整体观点:围绕先进制造,判断2018年投资节奏分三部走,当前阶段,细分行业龙头溢价继续演化,重点推荐三一重工、徐工机械、中集集团,受益标的中国中车;春节后先进制造中的高增速成长股有望引领市场,重点推荐恒立液压、精测电子、浙江鼎力、杰克股份;鉴于对全球经济复苏乐观判断,工程机械和油服行业向好趋势不变",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,601100,恒立液压,"整体观点:围绕先进制造,判断2018年投资节奏分三部走,当前阶段,细分行业龙头溢价继续演化,重点推荐三一重工、徐工机械、中集集团,受益标的中国中车;春节后先进制造中的高增速成长股有望引领市场,重点推荐恒立液压、精测电子、浙江鼎力、杰克股份;鉴于对全球经济复苏乐观判断,工程机械和油服行业向好趋势不变",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,601766,中国中车,"整体观点:围绕先进制造,判断2018年投资节奏分三部走,当前阶段,细分行业龙头溢价继续演化,重点推荐三一重工、徐工机械、中集集团,受益标的中国中车;春节后先进制造中的高增速成长股有望引领市场,重点推荐恒立液压、精测电子、浙江鼎力、杰克股份;鉴于对全球经济复苏乐观判断,工程机械和油服行业向好趋势不变",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,603337,杰克股份,"整体观点:围绕先进制造,判断2018年投资节奏分三部走,当前阶段,细分行业龙头溢价继续演化,重点推荐三一重工、徐工机械、中集集团,受益标的中国中车;春节后先进制造中的高增速成长股有望引领市场,重点推荐恒立液压、精测电子、浙江鼎力、杰克股份;鉴于对全球经济复苏乐观判断,工程机械和油服行业向好趋势不变",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,603338,浙江鼎力,"整体观点:围绕先进制造,判断2018年投资节奏分三部走,当前阶段,细分行业龙头溢价继续演化,重点推荐三一重工、徐工机械、中集集团,受益标的中国中车;春节后先进制造中的高增速成长股有望引领市场,重点推荐恒立液压、精测电子、浙江鼎力、杰克股份;鉴于对全球经济复苏乐观判断,工程机械和油服行业向好趋势不变",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,000039,中集集团,"整体观点:围绕先进制造,判断2018年投资节奏分三部走,当前阶段,细分行业龙头溢价继续演化,重点推荐三一重工、徐工机械、中集集团,受益标的中国中车;春节后先进制造中的高增速成长股有望引领市场,重点推荐恒立液压、精测电子、浙江鼎力、杰克股份;鉴于对全球经济复苏乐观判断,工程机械和油服行业向好趋势不变",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,000425,徐工机械,"整体观点:围绕先进制造,判断2018年投资节奏分三部走,当前阶段,细分行业龙头溢价继续演化,重点推荐三一重工、徐工机械、中集集团,受益标的中国中车;春节后先进制造中的高增速成长股有望引领市场,重点推荐恒立液压、精测电子、浙江鼎力、杰克股份;鉴于对全球经济复苏乐观判断,工程机械和油服行业向好趋势不变",webcache\20180222\webcache-20180302232040.html,sina,
2018-02-22,国泰君安,300567,精测电子,"整体观点:围绕先进制造,判断2018年投资节奏分三部走,当前阶段,细分行业龙头溢价继续演化,重点推荐三一重工、徐工机械、中集集团,受益标的中国中车;春节后先进制造中的高增速成长股有望引领市场,重点推荐恒立液压、精测电子、浙江鼎力、杰克股份;鉴于对全球经济复苏乐观判断,工程机械和油服行业向好趋势不变",webcache\20180222\webcache-20180302232040.html,sina,
