2018-01-19,中金公司,600011,华能国际,"华能国际(600011)Full year output +25.8%,average selling price recovered,as expected-180118",webcache\20180120\webcache-20180302224759.html,51pdf,
2018-01-19,山西证券,002024,苏宁易购,"事件追踪:   
    公司1月15日发布公告,为统一企业公司名称与渠道品牌名称,突出智慧零售主业,进一步提高零售渠道品牌知名度及美誉度,公司计划将“苏宁易购”这一苏宁智慧零售的渠道品牌名称升级为公司名称,对公司中文名称、英文名称、证券简称等拟进行变更",webcache\20180119\webcache-20180303000140.html,sina,
2018-01-19,广发证券,603338,浙江鼎力,"推荐浙江鼎力:业绩预告发布,17年预计实现归母净利润2.8亿",webcache\20180119\webcache-20180303000140.html,sina,
2018-01-19,方正证券,603338,浙江鼎力,"推荐浙江鼎力2017年业绩预告点评:业绩符合预期,优质公司有望持续高增长",webcache\20180119\webcache-20180303000141.html,sina,
2018-01-19,方正证券,603338,浙江鼎力,"推荐浙江鼎力2017年业绩预告点评:业绩符合预期,优质公司有望持续高增长",webcache\20180119\webcache-20180303000141.html,sina,
2018-01-19,川财证券,002008,大族激光,"建议关注公司业务符合产品发展趋势的零部件厂商,相关标的有:歌尔股份、立讯精密、大族激光等",webcache\20180119\webcache-20180303000142.html,sina,
2018-01-19,川财证券,002241,歌尔股份,"建议关注公司业务符合产品发展趋势的零部件厂商,相关标的有:歌尔股份、立讯精密、大族激光等",webcache\20180119\webcache-20180303000142.html,sina,
2018-01-19,川财证券,002475,立讯精密,"建议关注公司业务符合产品发展趋势的零部件厂商,相关标的有:歌尔股份、立讯精密、大族激光等",webcache\20180119\webcache-20180303000142.html,sina,
2018-01-19,安信证券,601012,隆基股份,"事件:2018年1月17日,公司发布对外投资公告称,1月16日,公司增持隆基股份(601012",webcache\20180119\webcache-20180303000143.html,sina,
2018-01-19,安信证券,600617,国新能源,"投资方向主要为:1)煤化工等节能环保传统能源;2)光伏风电等新能源;3)能源互联网等新经济产业;投资目的主要是考虑到我国新能源、新材料、新经济产业的快速成长,全球能源行业深刻变革的实际情况,为抓住相关行业发展机遇,辅助公司主业更好更快地发展,培育新的利润增长点",webcache\20180119\webcache-20180303000143.html,sina,
2018-01-19,安信证券,601225,陕西煤业,"推荐陕西煤业:积极投资新能源,主业连续增长可期",webcache\20180119\webcache-20180303000143.html,sina,
2018-01-19,安信证券,601225,陕西煤业,"推荐陕西煤业:积极投资新能源,主业连续增长可期",webcache\20180119\webcache-20180303000143.html,sina,
2018-01-19,中信建投,300045,华力创通,"推荐华力创通:全年业绩实现较快增长,关注天通终端销售进展",webcache\20180119\webcache-20180303000143.html,sina,
2018-01-19,中信建投,300045,华力创通,"推荐华力创通:全年业绩实现较快增长,关注天通终端销售进展",webcache\20180119\webcache-20180303000143.html,sina,
2018-01-19,中信建投,300045,华力创通,"推荐华力创通:全年业绩实现较快增长,关注天通终端销售进展",webcache\20180119\webcache-20180303000143.html,sina,
2018-01-19,西南证券,600201,生物股份,"推荐生物股份:口蹄疫市场苗龙头,尽享行业变革红利",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,安信证券,603533,掌阅科技,推荐掌阅科技:看好公司由阅读平台拓展至综合性数字阅读企业,webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,西南证券,002258,利尔化学,"利尔化学作为国内草铵膦龙头,具备完善的三废处理设备,环保高压下保持全行业最高的满负荷生产,且拥有全行业最低成本,竞争优势突出",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,西南证券,002258,利尔化学,"利尔化学作为国内草铵膦龙头,具备完善的三废处理设备,环保高压下保持全行业最高的满负荷生产,且拥有全行业最低成本,竞争优势突出",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,西南证券,002258,利尔化学,"推荐利尔化学:业绩超预期,成长属性无疑",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,华金证券,600031,三一重工,"凭借起重机产品在技术、性能等方面的领先优势,公司客户资源优质,包括中国中车、中建钢构、忠旺集团、三一重工、通用汽车、玖龙纸业等",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,华金证券,601766,中国中车,"凭借起重机产品在技术、性能等方面的领先优势,公司客户资源优质,包括中国中车、中建钢构、忠旺集团、三一重工、通用汽车、玖龙纸业等",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,华金证券,600031,三一重工,"凭借起重机产品在技术、性能等方面的领先优势,公司客户资源优质,包括中国中车、中建钢构、忠旺集团、三一重工、通用汽车、玖龙纸业等",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,华金证券,601766,中国中车,"凭借起重机产品在技术、性能等方面的领先优势,公司客户资源优质,包括中国中车、中建钢构、忠旺集团、三一重工、通用汽车、玖龙纸业等",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,华金证券,603966,法兰泰克,"推荐法兰泰克:欧式桥门起重机龙头,受益于下游需求回暖",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,华金证券,603966,法兰泰克,"推荐法兰泰克:欧式桥门起重机龙头,受益于下游需求回暖",webcache\20180119\webcache-20180303000144.html,sina,
2018-01-19,上海证券,600276,恒瑞医药,"推荐恒瑞医药:创新药再获临床,研发梯队不断壮大",webcache\20180119\webcache-20180303000145.html,sina,
2018-01-19,上海证券,601016,节能风电,推荐节能风电:绿色电力提供商,webcache\20180119\webcache-20180303000145.html,sina,
2018-01-19,长江证券,603839,安正时尚,"推荐安正时尚深度报告:夯实根基、聚合外力,安正再启征途",webcache\20180119\webcache-20180303000145.html,sina,
2018-01-19,国金证券,002696,百洋股份,"   
    推荐标的:中泰桥梁,枫叶教育,百洋股份,中教控股,新高教集团",webcache\20180119\webcache-20180303000145.html,sina,
2018-01-19,长江证券,000921,海信科龙,"推荐海信科龙:主业盈利有望改善,日立延续较好增长",webcache\20180119\webcache-20180303000145.html,sina,
2018-01-19,长江证券,000921,海信科龙,"推荐海信科龙:主业盈利有望改善,日立延续较好增长",webcache\20180119\webcache-20180303000145.html,sina,
2018-01-19,天风证券,600338,西藏珠峰,"推荐西藏珠峰:铅锌主业持续高增长,优质盐湖收购进展顺利",webcache\20180119\webcache-20180303000150.html,sina,
2018-01-19,天风证券,600338,西藏珠峰,"推荐西藏珠峰:铅锌主业持续高增长,优质盐湖收购进展顺利",webcache\20180119\webcache-20180303000150.html,sina,
2018-01-19,信达证券,601012,隆基股份,"   
    今日披露,大股东增持标的股票有隆基股份等1只,大股东减持标的股票有分众传媒等1只",webcache\20180119\webcache-20180303000150.html,sina,
2018-01-19,信达证券,002027,分众传媒,"   
    今日披露,大股东增持标的股票有隆基股份等1只,大股东减持标的股票有分众传媒等1只",webcache\20180119\webcache-20180303000150.html,sina,
2018-01-19,申万宏源,300144,宋城演艺,"推荐宋城演艺:签订西塘演艺小镇战略协议,千古情项目输出持续",webcache\20180119\webcache-20180303000150.html,sina,
2018-01-19,上海证券,300316,晶盛机电,"推荐晶盛机电:和韩华签订大单,公司产品实力得到国际大客户认可",webcache\20180119\webcache-20180303000151.html,sina,
2018-01-19,天风证券,601668,中国建筑,"推荐中国建筑:累计订单增速有所下降,商品房销售额增速成为亮点",webcache\20180119\webcache-20180303000152.html,sina,
2018-01-19,申万宏源,600567,山鹰纸业,"推荐山鹰纸业:17年收购标的与公司资源互补,业绩高弹性,媒体质疑不攻自破,维持买入",webcache\20180119\webcache-20180303000153.html,sina,
2018-01-19,申万宏源,600567,山鹰纸业,"推荐山鹰纸业:17年收购标的与公司资源互补,业绩高弹性,媒体质疑不攻自破,维持买入",webcache\20180119\webcache-20180303000153.html,sina,
2018-01-19,中投证券,601939,建设银行,"临近收盘,银行股涨幅进一步扩大,建设银行大涨逾7%,钢铁和水泥建材板块午后也表现突出",webcache\20180119\webcache-20180303000154.html,sina,
2018-01-19,兴业经济研究咨询股份有限公司,000931,中关村,"   
    监管动态:1.人民银行回应逆周期因子调整:报价行自行设定中间价“逆周期系数”;2.人民银行徐忠撰文《“明股实债”与国有资本管理》;3.银监会近日批复今年首批五家地方资产管理公司(AMC);4.证监会主席助理张慎峰在中关村科技园区调研座谈时表示:把好企业留在国内,让好企业尽快上市;5.监管封堵资管计划投向委托贷款集合类和基金一对多投信托贷款停止备案;6.证券监管机构叫停部分银行APP证券开户交易;7.发改委:国开行和国投牵头发起成立东北振兴金融合作机制;8.发改委设立公平竞争审查处,将强化审查和反行政垄断执法;9.商务部:正密切关注美对华301调查,坚决维护中方权益;10.上交所、深交所进一步明确上市公司股东及董监高减持行为的细则;11.上交所:交易所审核ABS政策没有变化;12.互联网金融协会风险提示防范变相ICO活动;13.上海金融办拟加挂金融监管局牌子,推动设立上海金融法院;14.全国首份网贷机构现场检查细则(征求意见稿)正式出炉",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002373,千方科技,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002405,四维图新,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002766,索菱股份,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002906,华阳集团,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002920,德赛西威,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002373,千方科技,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002405,四维图新,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002766,索菱股份,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002906,华阳集团,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国金证券,002920,德赛西威,"   
    重点推荐标的   
    智能汽车产业链:建议关注和布局,四维图新(驾驶领域的高精地图供应商四维图新)、德赛西威(智能网联智能车载终端龙头)、千方科技(智能交通路测V2X建设的参与方),华阳集团(智能网联智能车载终端企业)、索菱股份(智能网联智能车载终端企业)   
    风险提示   
    技术和产品创新落地不及预期风险;AI政策推进与执行不达预期风险",webcache\20180119\webcache-20180303000155.html,sina,
2018-01-19,国泰君安,600596,新安股份,"推荐新安股份公司点评报告:产品涨价增厚业绩,布局有机硅下游业务",webcache\20180119\webcache-20180303000156.html,sina,
2018-01-19,长江证券,600201,生物股份,"   
    生物股份:充分受益口蹄疫市场苗渗透率的提升   
    我们认为,在口蹄疫市场苗渗透率提升的背景下拥有完善营销渠道和技术优势的龙头企业最为受益",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,长江证券,600201,生物股份,"   
    生物股份:充分受益口蹄疫市场苗渗透率的提升   
    我们认为,在口蹄疫市场苗渗透率提升的背景下拥有完善营销渠道和技术优势的龙头企业最为受益",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,长江证券,600201,生物股份,"   
    投资建议   
    我们认为,在口蹄疫市场苗渗透率大幅提升的背景下,生物股份有望凭借生产工艺上的领先优势强者更强",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,长江证券,600201,生物股份,"   
    投资建议   
    我们认为,在口蹄疫市场苗渗透率大幅提升的背景下,生物股份有望凭借生产工艺上的领先优势强者更强",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,长江证券,600201,生物股份,"渗透率提升背景下拥有完善营销渠道和技术优势的龙头企业更为受益,重点推荐口蹄疫市场苗龙头生物股份",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,长江证券,600201,生物股份,"渗透率提升背景下拥有完善营销渠道和技术优势的龙头企业更为受益,重点推荐口蹄疫市场苗龙头生物股份",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,长江证券,600201,生物股份,"渗透率提升背景下拥有完善营销渠道和技术优势的龙头企业更为受益,重点推荐口蹄疫市场苗龙头生物股份",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,长江证券,600201,生物股份,推荐生物股份专题报告之二:如何看待口蹄疫市场苗的渗透率?,webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,广发证券,300017,网宿科技,推荐网宿科技:预告Q4营收和毛利率环比继续改善,webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,广证恒生,600104,上汽集团,"其中,吉利汽车发展势头强劲,全年集团累计销量达1,247,116辆,同比增长63%,超出之前预计的110万辆销售目标;广汽集团公司全年整车销量为200.1万辆,同比增21.27%,同样超额完成年初制订的190万销量目标;上汽集团近日公布的数据显示集团2017年全年累计销量达到693万辆,较2016年累计销量同比增长6.8%;而长城汽车方面本年累计销量107.02万辆,同比下降0.4%",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,广证恒生,601238,广汽集团,"其中,吉利汽车发展势头强劲,全年集团累计销量达1,247,116辆,同比增长63%,超出之前预计的110万辆销售目标;广汽集团公司全年整车销量为200.1万辆,同比增21.27%,同样超额完成年初制订的190万销量目标;上汽集团近日公布的数据显示集团2017年全年累计销量达到693万辆,较2016年累计销量同比增长6.8%;而长城汽车方面本年累计销量107.02万辆,同比下降0.4%",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,广证恒生,601633,长城汽车,"其中,吉利汽车发展势头强劲,全年集团累计销量达1,247,116辆,同比增长63%,超出之前预计的110万辆销售目标;广汽集团公司全年整车销量为200.1万辆,同比增21.27%,同样超额完成年初制订的190万销量目标;上汽集团近日公布的数据显示集团2017年全年累计销量达到693万辆,较2016年累计销量同比增长6.8%;而长城汽车方面本年累计销量107.02万辆,同比下降0.4%",webcache\20180119\webcache-20180303000157.html,sina,
2018-01-19,广发证券,600219,南山铝业,"   
    投资建议:核心关注:云铝股份(水电铝一体化龙头,目前电解铝产能120万吨,19年年底产能有望达到300万吨);中国铝业(电解铝合规产能500万吨,华云、华仁、华磊、中润四大项目产能持续释放中);南山铝业(进口澳矿、以长单为主,可分享部分电解铝价格上涨弹性,未来看高端板材放量);中孚实业(电解铝权益产能34万吨,业绩弹性大)",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,广发证券,600595,中孚实业,"   
    投资建议:核心关注:云铝股份(水电铝一体化龙头,目前电解铝产能120万吨,19年年底产能有望达到300万吨);中国铝业(电解铝合规产能500万吨,华云、华仁、华磊、中润四大项目产能持续释放中);南山铝业(进口澳矿、以长单为主,可分享部分电解铝价格上涨弹性,未来看高端板材放量);中孚实业(电解铝权益产能34万吨,业绩弹性大)",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,广发证券,601600,中国铝业,"   
    投资建议:核心关注:云铝股份(水电铝一体化龙头,目前电解铝产能120万吨,19年年底产能有望达到300万吨);中国铝业(电解铝合规产能500万吨,华云、华仁、华磊、中润四大项目产能持续释放中);南山铝业(进口澳矿、以长单为主,可分享部分电解铝价格上涨弹性,未来看高端板材放量);中孚实业(电解铝权益产能34万吨,业绩弹性大)",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,广发证券,000807,云铝股份,"   
    投资建议:核心关注:云铝股份(水电铝一体化龙头,目前电解铝产能120万吨,19年年底产能有望达到300万吨);中国铝业(电解铝合规产能500万吨,华云、华仁、华磊、中润四大项目产能持续释放中);南山铝业(进口澳矿、以长单为主,可分享部分电解铝价格上涨弹性,未来看高端板材放量);中孚实业(电解铝权益产能34万吨,业绩弹性大)",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,广发证券,600219,南山铝业,"   
    投资建议:核心关注:云铝股份(水电铝一体化龙头,目前电解铝产能120万吨,19年年底产能有望达到300万吨);中国铝业(电解铝合规产能500万吨,华云、华仁、华磊、中润四大项目产能持续释放中);南山铝业(进口澳矿、以长单为主,可分享部分电解铝价格上涨弹性,未来看高端板材放量);中孚实业(电解铝权益产能34万吨,业绩弹性大)",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,广发证券,600595,中孚实业,"   
    投资建议:核心关注:云铝股份(水电铝一体化龙头,目前电解铝产能120万吨,19年年底产能有望达到300万吨);中国铝业(电解铝合规产能500万吨,华云、华仁、华磊、中润四大项目产能持续释放中);南山铝业(进口澳矿、以长单为主,可分享部分电解铝价格上涨弹性,未来看高端板材放量);中孚实业(电解铝权益产能34万吨,业绩弹性大)",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,广发证券,601600,中国铝业,"   
    投资建议:核心关注:云铝股份(水电铝一体化龙头,目前电解铝产能120万吨,19年年底产能有望达到300万吨);中国铝业(电解铝合规产能500万吨,华云、华仁、华磊、中润四大项目产能持续释放中);南山铝业(进口澳矿、以长单为主,可分享部分电解铝价格上涨弹性,未来看高端板材放量);中孚实业(电解铝权益产能34万吨,业绩弹性大)",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,广发证券,000807,云铝股份,"   
    投资建议:核心关注:云铝股份(水电铝一体化龙头,目前电解铝产能120万吨,19年年底产能有望达到300万吨);中国铝业(电解铝合规产能500万吨,华云、华仁、华磊、中润四大项目产能持续释放中);南山铝业(进口澳矿、以长单为主,可分享部分电解铝价格上涨弹性,未来看高端板材放量);中孚实业(电解铝权益产能34万吨,业绩弹性大)",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600276,恒瑞医药,"对于医药行业个股配置,我们建议重点关注两个方面:拥有丰富创新药研发管线或具创新药研发实力的标的,有望持续受益鼓励药械创新配套政策落地,关注相关标的回调后的战略配置机会,如恒瑞医药、康弘药业等;通过仿制药一致性评价品种将陆续公布,重磅品种获批后大概率迎来进口替代放量期,对于申报或通过品种较多的上市公司建议重点关注,如华海药业等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600521,华海药业,"对于医药行业个股配置,我们建议重点关注两个方面:拥有丰富创新药研发管线或具创新药研发实力的标的,有望持续受益鼓励药械创新配套政策落地,关注相关标的回调后的战略配置机会,如恒瑞医药、康弘药业等;通过仿制药一致性评价品种将陆续公布,重磅品种获批后大概率迎来进口替代放量期,对于申报或通过品种较多的上市公司建议重点关注,如华海药业等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,002773,康弘药业,"对于医药行业个股配置,我们建议重点关注两个方面:拥有丰富创新药研发管线或具创新药研发实力的标的,有望持续受益鼓励药械创新配套政策落地,关注相关标的回调后的战略配置机会,如恒瑞医药、康弘药业等;通过仿制药一致性评价品种将陆续公布,重磅品种获批后大概率迎来进口替代放量期,对于申报或通过品种较多的上市公司建议重点关注,如华海药业等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600276,恒瑞医药,"对于医药行业个股配置,我们建议重点关注两个方面:拥有丰富创新药研发管线或具创新药研发实力的标的,有望持续受益鼓励药械创新配套政策落地,关注相关标的回调后的战略配置机会,如恒瑞医药、康弘药业等;通过仿制药一致性评价品种将陆续公布,重磅品种获批后大概率迎来进口替代放量期,对于申报或通过品种较多的上市公司建议重点关注,如华海药业等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600521,华海药业,"对于医药行业个股配置,我们建议重点关注两个方面:拥有丰富创新药研发管线或具创新药研发实力的标的,有望持续受益鼓励药械创新配套政策落地,关注相关标的回调后的战略配置机会,如恒瑞医药、康弘药业等;通过仿制药一致性评价品种将陆续公布,重磅品种获批后大概率迎来进口替代放量期,对于申报或通过品种较多的上市公司建议重点关注,如华海药业等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,002773,康弘药业,"对于医药行业个股配置,我们建议重点关注两个方面:拥有丰富创新药研发管线或具创新药研发实力的标的,有望持续受益鼓励药械创新配套政策落地,关注相关标的回调后的战略配置机会,如恒瑞医药、康弘药业等;通过仿制药一致性评价品种将陆续公布,重磅品种获批后大概率迎来进口替代放量期,对于申报或通过品种较多的上市公司建议重点关注,如华海药业等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,603888,新华网,"据新华网报道,山西决定于2018年1月1日起,在省级公立医院开展按病种收(付)费改革,首批推出100个病种,用以控制医疗费用不合理增长,降低群众负担",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,方正证券,002472,双环传动,"推荐双环传动:牵手上海采埃孚,自动变齿轮再下一城",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600118,中国卫星,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600372,中航电子,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600967,内蒙一机,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,002013,中航机电,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,300342,天银机电,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600118,中国卫星,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600372,中航电子,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,600967,内蒙一机,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,002013,中航机电,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,川财证券,300342,天银机电,"建议关注估值较低、业绩增长确定超跌标的,如中航机电、中航电子、天银机电、内蒙一机、中国卫星等",webcache\20180119\webcache-20180303000159.html,sina,
2018-01-19,安信证券,300203,聚光科技,"环境保护,监测先行,排污许可制要求企业“依法领证,按证排污,自证守法”,自行监测、台账记录、执行报告制度是整个制度的重要基础,排污许可证核发有望带动监测景气提升,推荐环境监测龙头【聚光科技】",webcache\20180119\webcache-20180303000200.html,sina,
2018-01-19,安信证券,600388,龙净环保,"以排污许可证为切入点,固定污染源清理整顿将继续展开,非电大气治理有望逐步启动,推荐大气治理龙头【龙净环保】【清新环境】,此外,建议关注周期环保相关机遇",webcache\20180119\webcache-20180303000200.html,sina,
2018-01-19,安信证券,002573,清新环境,"以排污许可证为切入点,固定污染源清理整顿将继续展开,非电大气治理有望逐步启动,推荐大气治理龙头【龙净环保】【清新环境】,此外,建议关注周期环保相关机遇",webcache\20180119\webcache-20180303000200.html,sina,
2018-01-19,安信证券,600388,龙净环保,"以排污许可证为切入点,固定污染源清理整顿将继续展开,非电大气治理有望逐步启动,推荐大气治理龙头【龙净环保】【清新环境】,此外,建议关注周期环保相关机遇",webcache\20180119\webcache-20180303000200.html,sina,
2018-01-19,安信证券,002573,清新环境,"以排污许可证为切入点,固定污染源清理整顿将继续展开,非电大气治理有望逐步启动,推荐大气治理龙头【龙净环保】【清新环境】,此外,建议关注周期环保相关机遇",webcache\20180119\webcache-20180303000200.html,sina,
2018-01-19,华金证券,600498,烽火通信,"   
    本周关注标的:1)光纤光缆:需求端,中移动2018年H1光缆集采规模同比增幅80%,反映行业高景气,预期未来5G规模建设将持续拉动需求,供给端国内光棒产能仍吃紧,18年行业有量价齐升趋势,建议积极关注:中天科技、烽火通信;2)《网络安全法》对个人信息保护做出明确要求,监管部门已多次对未遵守网安法相关企业提出警告、处罚",webcache\20180119\webcache-20180303000200.html,sina,
2018-01-19,华金证券,600522,中天科技,"   
    本周关注标的:1)光纤光缆:需求端,中移动2018年H1光缆集采规模同比增幅80%,反映行业高景气,预期未来5G规模建设将持续拉动需求,供给端国内光棒产能仍吃紧,18年行业有量价齐升趋势,建议积极关注:中天科技、烽火通信;2)《网络安全法》对个人信息保护做出明确要求,监管部门已多次对未遵守网安法相关企业提出警告、处罚",webcache\20180119\webcache-20180303000200.html,sina,
2018-01-19,华金证券,002313,日海通讯,"3)2018年物联网部署将持续推进,中移动2018年将新增物联网连接数1.2亿,中国电信连接数将突破1亿规模,预期NB-IoT成为部署的重心,利好相关芯片模组及终端厂商,建议积极关注:高新兴、日海通讯",webcache\20180119\webcache-20180303000200.html,sina,
