2017-12-18,新时代证券     ,603799,华友钴业 ,华友钴业（603799）量价齐升，钴龙头继续发力-171214                                                                                                                                                                                                                                                                                                                             ,http://www.51pdf.com.cn/report_gg_p380/                                                          ,51pdf,
2017-12-18,开源证券      ,300070,碧水源  ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,300422,博世科  ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,000826,启迪桑德 ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,002573,清新环境 ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,300070,碧水源  ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,300422,博世科  ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,000826,启迪桑德 ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,002573,清新环境 ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,300070,碧水源  ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,开源证券      ,300422,博世科  ,重点公司关注:博世科--区域龙头大力向全国拓展业绩弹性大;启迪桑德(000826)--业绩增长加速固废龙头全面发展;碧水源(300070)--水处理龙头企业产业链布局进一步完善;清新环境(002573)--大气治理龙头业绩稳步增长持续拓展非电领域                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024935/index.phtml,sina ,
2017-12-18,中信建投      ,603839,安正时尚 ,"事件
    公司发布公告,安正时尚实际控制人郑安政先生计划于6个月内以自有资金增持公司股份,增持金额不低于1000万元,不高于2000万元"                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024919/index.phtml,sina ,
2017-12-18,中信建投      ,603839,安正时尚 ,"推荐安正时尚:大股东增持显信心,多品牌齐头并进,外延内生成长可期"                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024919/index.phtml,sina ,
2017-12-18,中信建投      ,603839,安正时尚 ,"推荐安正时尚:大股东增持显信心,多品牌齐头并进,外延内生成长可期"                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024919/index.phtml,sina ,
2017-12-18,申万宏源      ,600196,复星医药 ,"结合近期优先审评、医保谈判、上市许可人制度等一系列鼓励新药创制政策,可以看出国家鼓励新药创制的决心与力度,政策助力国内创新药黄金时代的到来,国内具备研发创新能力的企业有望长期受益,相关受益标的:恒瑞医药、丽珠集团、信立泰、复星医药、贝达药业、康弘药业等"                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024904/index.phtml,sina ,
2017-12-18,申万宏源      ,600276,恒瑞医药 ,"结合近期优先审评、医保谈判、上市许可人制度等一系列鼓励新药创制政策,可以看出国家鼓励新药创制的决心与力度,政策助力国内创新药黄金时代的到来,国内具备研发创新能力的企业有望长期受益,相关受益标的:恒瑞医药、丽珠集团、信立泰、复星医药、贝达药业、康弘药业等"                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024904/index.phtml,sina ,
2017-12-18,申万宏源      ,000513,丽珠集团 ,"结合近期优先审评、医保谈判、上市许可人制度等一系列鼓励新药创制政策,可以看出国家鼓励新药创制的决心与力度,政策助力国内创新药黄金时代的到来,国内具备研发创新能力的企业有望长期受益,相关受益标的:恒瑞医药、丽珠集团、信立泰、复星医药、贝达药业、康弘药业等"                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024904/index.phtml,sina ,
2017-12-18,申万宏源      ,002294,信立泰  ,"结合近期优先审评、医保谈判、上市许可人制度等一系列鼓励新药创制政策,可以看出国家鼓励新药创制的决心与力度,政策助力国内创新药黄金时代的到来,国内具备研发创新能力的企业有望长期受益,相关受益标的:恒瑞医药、丽珠集团、信立泰、复星医药、贝达药业、康弘药业等"                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024904/index.phtml,sina ,
2017-12-18,申万宏源      ,002773,康弘药业 ,"结合近期优先审评、医保谈判、上市许可人制度等一系列鼓励新药创制政策,可以看出国家鼓励新药创制的决心与力度,政策助力国内创新药黄金时代的到来,国内具备研发创新能力的企业有望长期受益,相关受益标的:恒瑞医药、丽珠集团、信立泰、复星医药、贝达药业、康弘药业等"                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024904/index.phtml,sina ,
2017-12-18,申万宏源      ,300558,贝达药业 ,"结合近期优先审评、医保谈判、上市许可人制度等一系列鼓励新药创制政策,可以看出国家鼓励新药创制的决心与力度,政策助力国内创新药黄金时代的到来,国内具备研发创新能力的企业有望长期受益,相关受益标的:恒瑞医药、丽珠集团、信立泰、复星医药、贝达药业、康弘药业等"                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024904/index.phtml,sina ,
2017-12-18,天风证券      ,600859,王府井  ,"天风商社在13-14日年度策略会中邀请京东、苏宁、王府井、中百、通灵、豫园、潮宏基、周大生等多家公司分享交流,投资者反响强烈!敬请关注新零售的持续投资机会"                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,002345,潮宏基  ,"天风商社在13-14日年度策略会中邀请京东、苏宁、王府井、中百、通灵、豫园、潮宏基、周大生等多家公司分享交流,投资者反响强烈!敬请关注新零售的持续投资机会"                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,002867,周大生  ,"天风商社在13-14日年度策略会中邀请京东、苏宁、王府井、中百、通灵、豫园、潮宏基、周大生等多家公司分享交流,投资者反响强烈!敬请关注新零售的持续投资机会"                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,601933,永辉超市 ,"重点推荐【永辉超市、家家悦、步步高、苏宁云商】等,关注【中百集团】"                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,603708,家家悦  ,"重点推荐【永辉超市、家家悦、步步高、苏宁云商】等,关注【中百集团】"                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,000759,中百集团 ,"重点推荐【永辉超市、家家悦、步步高、苏宁云商】等,关注【中百集团】"                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,002251,步步高  ,"重点推荐【永辉超市、家家悦、步步高、苏宁云商】等,关注【中百集团】"                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,601933,永辉超市 ,"重点推荐【永辉超市、家家悦、步步高、苏宁云商】等,关注【中百集团】"                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,603708,家家悦  ,"重点推荐【永辉超市、家家悦、步步高、苏宁云商】等,关注【中百集团】"                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,000759,中百集团 ,"重点推荐【永辉超市、家家悦、步步高、苏宁云商】等,关注【中百集团】"                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,002251,步步高  ,"重点推荐【永辉超市、家家悦、步步高、苏宁云商】等,关注【中百集团】"                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,600859,王府井  ,建议继续积极关注【王府井、莱绅通灵、周大生】等                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,603900,莱绅通灵 ,建议继续积极关注【王府井、莱绅通灵、周大生】等                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,002867,周大生  ,建议继续积极关注【王府井、莱绅通灵、周大生】等                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024860/index.phtml,sina ,
2017-12-18,天风证券      ,600728,佳都科技 ,"
    推荐重点布局人工智能领军企业科大讯飞(AI开放平台和智能翻译)、浪潮信息(智能硬件);智能网联汽车产业链四维图新(车联网+地图);智能制造产业链东方国信(工业互联网)、宝信软件(智能工厂);AI+安防核心标的苏州科达、佳都科技(视频识别);企业信息化服务龙头汉得信息(企业智能服务)"                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024852/index.phtml,sina ,
2017-12-18,天风证券      ,600845,宝信软件 ,"
    推荐重点布局人工智能领军企业科大讯飞(AI开放平台和智能翻译)、浪潮信息(智能硬件);智能网联汽车产业链四维图新(车联网+地图);智能制造产业链东方国信(工业互联网)、宝信软件(智能工厂);AI+安防核心标的苏州科达、佳都科技(视频识别);企业信息化服务龙头汉得信息(企业智能服务)"                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024852/index.phtml,sina ,
2017-12-18,天风证券      ,603660,苏州科达 ,"
    推荐重点布局人工智能领军企业科大讯飞(AI开放平台和智能翻译)、浪潮信息(智能硬件);智能网联汽车产业链四维图新(车联网+地图);智能制造产业链东方国信(工业互联网)、宝信软件(智能工厂);AI+安防核心标的苏州科达、佳都科技(视频识别);企业信息化服务龙头汉得信息(企业智能服务)"                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024852/index.phtml,sina ,
2017-12-18,天风证券      ,000977,浪潮信息 ,"
    推荐重点布局人工智能领军企业科大讯飞(AI开放平台和智能翻译)、浪潮信息(智能硬件);智能网联汽车产业链四维图新(车联网+地图);智能制造产业链东方国信(工业互联网)、宝信软件(智能工厂);AI+安防核心标的苏州科达、佳都科技(视频识别);企业信息化服务龙头汉得信息(企业智能服务)"                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024852/index.phtml,sina ,
2017-12-18,天风证券      ,002230,科大讯飞 ,"
    推荐重点布局人工智能领军企业科大讯飞(AI开放平台和智能翻译)、浪潮信息(智能硬件);智能网联汽车产业链四维图新(车联网+地图);智能制造产业链东方国信(工业互联网)、宝信软件(智能工厂);AI+安防核心标的苏州科达、佳都科技(视频识别);企业信息化服务龙头汉得信息(企业智能服务)"                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024852/index.phtml,sina ,
2017-12-18,天风证券      ,002405,四维图新 ,"
    推荐重点布局人工智能领军企业科大讯飞(AI开放平台和智能翻译)、浪潮信息(智能硬件);智能网联汽车产业链四维图新(车联网+地图);智能制造产业链东方国信(工业互联网)、宝信软件(智能工厂);AI+安防核心标的苏州科达、佳都科技(视频识别);企业信息化服务龙头汉得信息(企业智能服务)"                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024852/index.phtml,sina ,
2017-12-18,天风证券      ,300166,东方国信 ,"
    推荐重点布局人工智能领军企业科大讯飞(AI开放平台和智能翻译)、浪潮信息(智能硬件);智能网联汽车产业链四维图新(车联网+地图);智能制造产业链东方国信(工业互联网)、宝信软件(智能工厂);AI+安防核心标的苏州科达、佳都科技(视频识别);企业信息化服务龙头汉得信息(企业智能服务)"                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024852/index.phtml,sina ,
2017-12-18,天风证券      ,300170,汉得信息 ,"
    推荐重点布局人工智能领军企业科大讯飞(AI开放平台和智能翻译)、浪潮信息(智能硬件);智能网联汽车产业链四维图新(车联网+地图);智能制造产业链东方国信(工业互联网)、宝信软件(智能工厂);AI+安防核心标的苏州科达、佳都科技(视频识别);企业信息化服务龙头汉得信息(企业智能服务)"                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024852/index.phtml,sina ,
2017-12-18,广发证券      ,002167,东方锆业 ,"
    报告期内(12月8日-14日),国内锆英砂价格维持10000元/吨(百川资讯),港口库存较上周上升3.44%至13.19万吨(wind);特诺南非锆矿明年一季度涨价已定,国内锆英砂价格或跟涨,建议关注东方锆业"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,600367,红星发展 ,"上游进口锰矿价格大涨和其他锰系合金上涨,电解锰市场持续低迷,价格维持至1.125万元/吨(百川资讯);氧化钽、精铋价格上涨,锗锭、锑、铌、价格稳定,铟、镉锭价格下跌;建议关注湘潭电化、红星发展、云南锗业"                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002125,湘潭电化 ,"上游进口锰矿价格大涨和其他锰系合金上涨,电解锰市场持续低迷,价格维持至1.125万元/吨(百川资讯);氧化钽、精铋价格上涨,锗锭、锑、铌、价格稳定,铟、镉锭价格下跌;建议关注湘潭电化、红星发展、云南锗业"                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002428,云南锗业 ,"上游进口锰矿价格大涨和其他锰系合金上涨,电解锰市场持续低迷,价格维持至1.125万元/吨(百川资讯);氧化钽、精铋价格上涨,锗锭、锑、铌、价格稳定,铟、镉锭价格下跌;建议关注湘潭电化、红星发展、云南锗业"                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,600367,红星发展 ,"上游进口锰矿价格大涨和其他锰系合金上涨,电解锰市场持续低迷,价格维持至1.125万元/吨(百川资讯);氧化钽、精铋价格上涨,锗锭、锑、铌、价格稳定,铟、镉锭价格下跌;建议关注湘潭电化、红星发展、云南锗业"                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002125,湘潭电化 ,"上游进口锰矿价格大涨和其他锰系合金上涨,电解锰市场持续低迷,价格维持至1.125万元/吨(百川资讯);氧化钽、精铋价格上涨,锗锭、锑、铌、价格稳定,铟、镉锭价格下跌;建议关注湘潭电化、红星发展、云南锗业"                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002428,云南锗业 ,"上游进口锰矿价格大涨和其他锰系合金上涨,电解锰市场持续低迷,价格维持至1.125万元/吨(百川资讯);氧化钽、精铋价格上涨,锗锭、锑、铌、价格稳定,铟、镉锭价格下跌;建议关注湘潭电化、红星发展、云南锗业"                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002167,东方锆业 ,关注标的:东方锆业                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002428,云南锗业 ,关注标的:云南锗业                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,600456,宝钛股份 ,"6万元/吨(百川资讯);产业升级改造,利好高端航空钛材,建议关注宝钛股份、西部材料"                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002149,西部材料 ,"6万元/吨(百川资讯);产业升级改造,利好高端航空钛材,建议关注宝钛股份、西部材料"                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,600456,宝钛股份 ,"关注标的:宝钛股份,西部材料"                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002149,西部材料 ,"关注标的:宝钛股份,西部材料"                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,600367,红星发展 ,"关注标的:湘潭电化,红星发展"                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,广发证券      ,002125,湘潭电化 ,"关注标的:湘潭电化,红星发展"                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024841/index.phtml,sina ,
2017-12-18,渤海证券      ,000591,太阳能  ,"根据国家统计局的数据,1-11月份全国太阳能发电量同比增长35.5%,其中11月份太阳能发电量同比增长45.2%;1-11月份风电发电量同比增长20.7%,其中11月份同比增长24.9%"                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024837/index.phtml,sina ,
2017-12-18,渤海证券      ,601012,隆基股份 ,本周股票池推荐:金风科技(002202)、天顺风能(002531)、隆基股份(601012)、汇川技术(300124)和英威腾(002334)                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024837/index.phtml,sina ,
2017-12-18,渤海证券      ,002202,金风科技 ,本周股票池推荐:金风科技(002202)、天顺风能(002531)、隆基股份(601012)、汇川技术(300124)和英威腾(002334)                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024837/index.phtml,sina ,
2017-12-18,渤海证券      ,002334,英威腾  ,本周股票池推荐:金风科技(002202)、天顺风能(002531)、隆基股份(601012)、汇川技术(300124)和英威腾(002334)                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024837/index.phtml,sina ,
2017-12-18,渤海证券      ,002531,天顺风能 ,本周股票池推荐:金风科技(002202)、天顺风能(002531)、隆基股份(601012)、汇川技术(300124)和英威腾(002334)                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024837/index.phtml,sina ,
2017-12-18,渤海证券      ,300124,汇川技术 ,本周股票池推荐:金风科技(002202)、天顺风能(002531)、隆基股份(601012)、汇川技术(300124)和英威腾(002334)                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024837/index.phtml,sina ,
2017-12-18,信达证券      ,603833,欧派家居 ,建议关注欧派家居(603833.SH)、索菲亚(002572.SZ)、太阳纸业(002078.SZ)                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024835/index.phtml,sina ,
2017-12-18,信达证券      ,002078,太阳纸业 ,建议关注欧派家居(603833.SH)、索菲亚(002572.SZ)、太阳纸业(002078.SZ)                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024835/index.phtml,sina ,
2017-12-18,信达证券      ,002572,索菲亚  ,建议关注欧派家居(603833.SH)、索菲亚(002572.SZ)、太阳纸业(002078.SZ)                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024835/index.phtml,sina ,
2017-12-18,申万宏源      ,600258,首旅酒店 ,"海南市场在经历去年旅游整治后今年迎来反弹,景区类上市公司中三特索道经营的猴岛和首旅酒店旗下的南山景区今年人次均有较好的增长,同时人次提升将带动利润率提升"                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024829/index.phtml,sina ,
2017-12-18,申万宏源      ,002159,三特索道 ,"海南市场在经历去年旅游整治后今年迎来反弹,景区类上市公司中三特索道经营的猴岛和首旅酒店旗下的南山景区今年人次均有较好的增长,同时人次提升将带动利润率提升"                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024829/index.phtml,sina ,
2017-12-18,申万宏源      ,600258,首旅酒店 ,板块事件性机会建议关注中国国旅、首旅酒店、宋城演艺和三特索道                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024829/index.phtml,sina ,
2017-12-18,申万宏源      ,601888,中国国旅 ,板块事件性机会建议关注中国国旅、首旅酒店、宋城演艺和三特索道                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024829/index.phtml,sina ,
2017-12-18,申万宏源      ,002159,三特索道 ,板块事件性机会建议关注中国国旅、首旅酒店、宋城演艺和三特索道                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024829/index.phtml,sina ,
2017-12-18,申万宏源      ,300144,宋城演艺 ,板块事件性机会建议关注中国国旅、首旅酒店、宋城演艺和三特索道                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024829/index.phtml,sina ,
2017-12-18,国泰君安      ,600517,置信电气 ,"受益标的:置信电气(600517),置信电气碳资产管理业务链完整,低碳节能业务涉及碳审核、碳资产开发、碳交易、碳资产管理、碳金融服务、低碳研究及培训等,试点期间公司碳资产主要分布在北京环境交易所及天津排放权交易所,受碳排放权公允价值变动收益影响,公司2016年净利润6,288.93万元,同比增长64.05%,2017年上半年碳资产单价有所回落,随着全国碳交易市场启动,未来碳交易的理想价值相对当前交易价格有大幅上升空间"                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4024827/index.phtml,sina ,
