2018-01-02,新时代证券,600352,浙江龙盛,浙江龙盛(600352)充分受益行业景气上行，国际染料巨头全面发展-180101,webcache\20180103\webcache-522b903b48f5d794.html,51pdf,
2018-01-02,国金证券,600066,宇通客车,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,600104,上汽集团,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,600418,江淮汽车,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,601127,小康股份,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,601238,广汽集团,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,002594,比亚迪,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,600066,宇通客车,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,600104,上汽集团,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,600418,江淮汽车,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,601127,小康股份,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,601238,广汽集团,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,国金证券,002594,比亚迪,"   
    投资建议:重点推荐宇通客车(低估值的新能源客车龙头),建议关注小康股份、比亚迪、江淮汽车、广汽集团H、上汽集团等",webcache\20180102\webcache-7597079f187e1eac.html,sina,
2018-01-02,川财证券,600282,南钢股份,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,600507,方大特钢,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,000717,韶钢松山,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,000932,*ST华菱,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,002110,三钢闽光,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,600282,南钢股份,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,600507,方大特钢,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,000717,韶钢松山,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,000932,*ST华菱,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,002110,三钢闽光,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,600282,南钢股份,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,600507,方大特钢,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,000717,韶钢松山,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,000932,*ST华菱,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,川财证券,002110,三钢闽光,"继续看好钢铁板块,主要逻辑如下:1)明年采暖季结束后钢材需求将集中释放,叠加目前钢材总库存低于往年,届时或将出现钢材供不应求的局面;2)废钢产业链逐渐完善,产量不断增加,同时明年铁矿石也将增量4200万吨,加上二者可相互替代,钢铁行业对废钢、铁矿石议价能力将逐渐增强,钢铁行业可以通过压低原材料价格获得更大利润空间;3)自明年起我国将取消钢材出口关税,降低钢坯出口关税,将有利于出口增长,一定程度上扩宽钢材市场;近期推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、方大特钢(600507)、三钢闽光(002110)",webcache\20180102\webcache-576e0bd78256b60a.html,sina,
2018-01-02,申万宏源,300122,智飞生物,"推荐智飞生物:振翅欲飞的疫苗龙头,2018步入黄金元年",webcache\20180102\webcache-71e0454d29cf0f3c.html,sina,
2018-01-02,中信建投,002294,信立泰,"推荐信立泰:氯吡格雷一致性评价首批通过,市场预期不断兑现",webcache\20180102\webcache-50445f781181967e.html,sina,
2018-01-02,长江证券,600031,三一重工,"行业复苏周期拉长,龙头市占率提升,重点推荐三一重工、恒立液压,同时建议重点关注徐工机械",webcache\20180102\webcache-159844dfa5f6f08d.html,sina,
2018-01-02,长江证券,601100,恒立液压,"行业复苏周期拉长,龙头市占率提升,重点推荐三一重工、恒立液压,同时建议重点关注徐工机械",webcache\20180102\webcache-159844dfa5f6f08d.html,sina,
2018-01-02,长江证券,000425,徐工机械,"行业复苏周期拉长,龙头市占率提升,重点推荐三一重工、恒立液压,同时建议重点关注徐工机械",webcache\20180102\webcache-159844dfa5f6f08d.html,sina,
2018-01-02,长江证券,600031,三一重工,"行业复苏周期拉长,龙头市占率提升,重点推荐三一重工、恒立液压,同时建议重点关注徐工机械",webcache\20180102\webcache-159844dfa5f6f08d.html,sina,
2018-01-02,长江证券,601100,恒立液压,"行业复苏周期拉长,龙头市占率提升,重点推荐三一重工、恒立液压,同时建议重点关注徐工机械",webcache\20180102\webcache-159844dfa5f6f08d.html,sina,
2018-01-02,长江证券,000425,徐工机械,"行业复苏周期拉长,龙头市占率提升,重点推荐三一重工、恒立液压,同时建议重点关注徐工机械",webcache\20180102\webcache-159844dfa5f6f08d.html,sina,
2018-01-02,开源证券,600426,华鲁恒升,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,600486,扬农化工,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,000703,恒逸石化,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,002001,新和成,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,300398,飞凯材料,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,600426,华鲁恒升,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,600486,扬农化工,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,000703,恒逸石化,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,002001,新和成,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,300398,飞凯材料,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,600426,华鲁恒升,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,600486,扬农化工,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,000703,恒逸石化,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,002001,新和成,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,300398,飞凯材料,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,600426,华鲁恒升,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,600486,扬农化工,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,000703,恒逸石化,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,002001,新和成,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,开源证券,300398,飞凯材料,"   
    重点公司推荐关注:华鲁恒升(产品价格上涨、成本优势)、扬农化工(环保高压、转基因除草剂放量预期)、恒逸石化(PTA全产业链布局、油价成本支撑)、飞凯材料(电子化学品空间广阔)、新和成(VA价格上涨)",webcache\20180102\webcache-4952c8942ce2de22.html,sina,
2018-01-02,联讯证券,600522,中天科技,"   
    本周我们推荐关注:000039中集集团、002299圣农发展、000636风华高科、600522中天科技   
    风险提示:股市有风险,投资需谨慎",webcache\20180102\webcache-74480d0501b47fde.html,sina,
2018-01-02,联讯证券,000039,中集集团,"   
    本周我们推荐关注:000039中集集团、002299圣农发展、000636风华高科、600522中天科技   
    风险提示:股市有风险,投资需谨慎",webcache\20180102\webcache-74480d0501b47fde.html,sina,
2018-01-02,联讯证券,000636,风华高科,"   
    本周我们推荐关注:000039中集集团、002299圣农发展、000636风华高科、600522中天科技   
    风险提示:股市有风险,投资需谨慎",webcache\20180102\webcache-74480d0501b47fde.html,sina,
2018-01-02,联讯证券,002299,圣农发展,"   
    本周我们推荐关注:000039中集集团、002299圣农发展、000636风华高科、600522中天科技   
    风险提示:股市有风险,投资需谨慎",webcache\20180102\webcache-74480d0501b47fde.html,sina,
2018-01-02,联讯证券,600522,中天科技,"   
    本周我们推荐关注:000039中集集团、002299圣农发展、000636风华高科、600522中天科技   
    风险提示:股市有风险,投资需谨慎",webcache\20180102\webcache-74480d0501b47fde.html,sina,
2018-01-02,联讯证券,000039,中集集团,"   
    本周我们推荐关注:000039中集集团、002299圣农发展、000636风华高科、600522中天科技   
    风险提示:股市有风险,投资需谨慎",webcache\20180102\webcache-74480d0501b47fde.html,sina,
2018-01-02,联讯证券,000636,风华高科,"   
    本周我们推荐关注:000039中集集团、002299圣农发展、000636风华高科、600522中天科技   
    风险提示:股市有风险,投资需谨慎",webcache\20180102\webcache-74480d0501b47fde.html,sina,
2018-01-02,联讯证券,002299,圣农发展,"   
    本周我们推荐关注:000039中集集团、002299圣农发展、000636风华高科、600522中天科技   
    风险提示:股市有风险,投资需谨慎",webcache\20180102\webcache-74480d0501b47fde.html,sina,
2018-01-02,川财证券,300146,汤臣倍健,"   
    汤臣倍健(300146):预计2017年归属于上市公司股东的净利润7.2亿元-8.3亿元,比上年同期增长35%-55%",webcache\20180102\webcache-1ea9cc1003a008ac.html,sina,
2018-01-02,长城证券,600276,恒瑞医药,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
2018-01-02,长城证券,600521,华海药业,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
2018-01-02,长城证券,600867,通化东宝,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
2018-01-02,长城证券,603939,益丰药房,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
2018-01-02,长城证券,002020,京新药业,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
2018-01-02,长城证券,002294,信立泰,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
2018-01-02,长城证券,002773,康弘药业,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
2018-01-02,长城证券,300003,乐普医疗,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
2018-01-02,长城证券,300009,安科生物,"   
    我们看好创新药代表企业康弘药业(002773)、安科生物(300009)和恒瑞医药(600276),受益于一致性评价的标的京新药业(002020)和华海药业(600521),高端仿制药企业翰宇药业(300199),流通行业集中度提升下药店规模快速发展的益丰药房(603939),以及人口结构老龄化带来用药需求增长的信立泰(002294)、通化东宝(600867)及乐普医疗(300003)",webcache\20180102\webcache-45707a817ddc316a.html,sina,
