2017-12-21,梧桐理想,300024,机器人,朗驰欣创(838035)巡检机器人领先企业，不断拓展应用领域-171208,webcache\20171222\webcache-20180302225119.html,51pdf,
2017-12-21,中信建投,603180,金牌厨柜,"我们认为龙头企业发力渠道和产能,依托强大的品牌与管理优势,未来竞争优势渐显,看好管理优质、品类完善的定制龙头欧派、索菲亚、尚品宅配、金牌厨柜,以及受益全装修大趋势的大亚圣象等",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,000910,大亚圣象,"我们认为龙头企业发力渠道和产能,依托强大的品牌与管理优势,未来竞争优势渐显,看好管理优质、品类完善的定制龙头欧派、索菲亚、尚品宅配、金牌厨柜,以及受益全装修大趋势的大亚圣象等",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002572,索菲亚,"我们认为龙头企业发力渠道和产能,依托强大的品牌与管理优势,未来竞争优势渐显,看好管理优质、品类完善的定制龙头欧派、索菲亚、尚品宅配、金牌厨柜,以及受益全装修大趋势的大亚圣象等",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,300616,尚品宅配,"我们认为龙头企业发力渠道和产能,依托强大的品牌与管理优势,未来竞争优势渐显,看好管理优质、品类完善的定制龙头欧派、索菲亚、尚品宅配、金牌厨柜,以及受益全装修大趋势的大亚圣象等",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,603180,金牌厨柜,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,603833,欧派家居,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,603899,晨光文具,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,000910,大亚圣象,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002078,太阳纸业,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002191,劲嘉股份,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002228,合兴包装,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002511,中顺洁柔,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002572,索菲亚,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002831,裕同科技,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,300616,尚品宅配,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,603180,金牌厨柜,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,603833,欧派家居,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,603899,晨光文具,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,000910,大亚圣象,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002078,太阳纸业,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002191,劲嘉股份,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002228,合兴包装,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002511,中顺洁柔,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002572,索菲亚,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,002831,裕同科技,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,中信建投,300616,尚品宅配,"   
    投资建议:太阳纸业(文化纸龙头,18年新增产能保障业绩)、裕同科技、合兴包装(客户优质,2017业绩低谷)、欧派家居、索菲亚、尚品宅配、金牌厨柜(定制龙头,管理层优秀,品类齐全,业绩增长稳定)、大亚圣象(受益全装修大趋势)、中顺洁柔、恒安国际(成本端有望改善,内部激励到位,产能、渠道拓展保障收入、业绩增长)、劲嘉股份(烟标龙头,主业护城河较强,社会包+大健康发力)、晨光文具(稀缺龙头,一体两翼效果显著)、以及具备长期拓展品类成长性的软装龙头",webcache\20171221\webcache-20180303004641.html,sina,
2017-12-21,国信证券,601965,中国汽研,"中国汽研作为纯正的智能网联标的,近年来积极投入智能网联测试研发,拥有先进的技术储备和丰富的检测数据,伴随智能辅助系统发展的开放性检测成为检测企业新增长点",webcache\20171221\webcache-20180303004645.html,sina,
2017-12-21,国信证券,601965,中国汽研,"推荐中国汽研重大事件快评:股权激励靴子落地,长期受益于汽车智能化、电动化",webcache\20171221\webcache-20180303004645.html,sina,
2017-12-21,国信证券,601965,中国汽研,"推荐中国汽研重大事件快评:股权激励靴子落地,长期受益于汽车智能化、电动化",webcache\20171221\webcache-20180303004645.html,sina,
2017-12-21,银河证券,603799,华友钴业,"此外,我们长期看好新能源汽车上游钴锂行业的配置价值,推荐天齐锂业、赣锋锂业、华友钴业、洛阳钼业、寒锐钴业",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,银河证券,603993,洛阳钼业,"此外,我们长期看好新能源汽车上游钴锂行业的配置价值,推荐天齐锂业、赣锋锂业、华友钴业、洛阳钼业、寒锐钴业",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,银河证券,002460,赣锋锂业,"此外,我们长期看好新能源汽车上游钴锂行业的配置价值,推荐天齐锂业、赣锋锂业、华友钴业、洛阳钼业、寒锐钴业",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,银河证券,002466,天齐锂业,"此外,我们长期看好新能源汽车上游钴锂行业的配置价值,推荐天齐锂业、赣锋锂业、华友钴业、洛阳钼业、寒锐钴业",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,银河证券,300618,寒锐钴业,"此外,我们长期看好新能源汽车上游钴锂行业的配置价值,推荐天齐锂业、赣锋锂业、华友钴业、洛阳钼业、寒锐钴业",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,银河证券,600362,江西铜业,"板块方面,2018年智利铜矿将迎来最繁忙的谈判年可能会影响全球的铜供应,叠加全球经济回暖趋势,2018年铜价将会有较强支撑,推荐江西铜业、云南铜业、紫金矿业、铜陵有色",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,银河证券,601899,紫金矿业,"板块方面,2018年智利铜矿将迎来最繁忙的谈判年可能会影响全球的铜供应,叠加全球经济回暖趋势,2018年铜价将会有较强支撑,推荐江西铜业、云南铜业、紫金矿业、铜陵有色",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,银河证券,000630,铜陵有色,"板块方面,2018年智利铜矿将迎来最繁忙的谈判年可能会影响全球的铜供应,叠加全球经济回暖趋势,2018年铜价将会有较强支撑,推荐江西铜业、云南铜业、紫金矿业、铜陵有色",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,银河证券,000878,云南铜业,"板块方面,2018年智利铜矿将迎来最繁忙的谈判年可能会影响全球的铜供应,叠加全球经济回暖趋势,2018年铜价将会有较强支撑,推荐江西铜业、云南铜业、紫金矿业、铜陵有色",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,002511,中顺洁柔,"生活用纸方面,方面,考虑木浆价格已经连续四周回调,并且洁柔已经在终端市场上调纸价,我们继续看好并重点推荐受益于消费升级的中顺洁柔",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,002511,中顺洁柔,"生活用纸方面,方面,考虑木浆价格已经连续四周回调,并且洁柔已经在终端市场上调纸价,我们继续看好并重点推荐受益于消费升级的中顺洁柔",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,002303,美盈森,"   
    包装板块,本周箱板瓦楞纸上涨势头已经放缓,后续不排除有小幅下调的可能,箱板瓦楞纸价格已经累计回调1500元/吨左右,包装板块的成本红利释放非常显著,继续重点推荐美盈森",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,002303,美盈森,"   
    包装板块,本周箱板瓦楞纸上涨势头已经放缓,后续不排除有小幅下调的可能,箱板瓦楞纸价格已经累计回调1500元/吨左右,包装板块的成本红利释放非常显著,继续重点推荐美盈森",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,603816,顾家家居,家居板块:目前我们重点推荐低估值的顾家家居、好莱客和大亚圣象,webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,603898,好莱客,家居板块:目前我们重点推荐低估值的顾家家居、好莱客和大亚圣象,webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,000910,大亚圣象,家居板块:目前我们重点推荐低估值的顾家家居、好莱客和大亚圣象,webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,002511,中顺洁柔,"推荐轻工制造行业:浆价继续回调,坚定看好中顺洁柔!",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,600258,首旅酒店,"   
    建议重点关注中国国旅、首旅酒店:   
    【中国国旅】预计公司17-18年eps为1.19/1.4元;当前股价对应PE分别为36X/30X,维持“买入”评级",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,601888,中国国旅,"   
    建议重点关注中国国旅、首旅酒店:   
    【中国国旅】预计公司17-18年eps为1.19/1.4元;当前股价对应PE分别为36X/30X,维持“买入”评级",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,600258,首旅酒店,"   
    建议重点关注中国国旅、首旅酒店:   
    【中国国旅】预计公司17-18年eps为1.19/1.4元;当前股价对应PE分别为36X/30X,维持“买入”评级",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,601888,中国国旅,"   
    建议重点关注中国国旅、首旅酒店:   
    【中国国旅】预计公司17-18年eps为1.19/1.4元;当前股价对应PE分别为36X/30X,维持“买入”评级",webcache\20171221\webcache-20180303004646.html,sina,
2017-12-21,天风证券,603096,新经典,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,002027,分众传媒,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,002343,慈文传媒,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,300413,快乐购,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,300431,暴风集团,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,603096,新经典,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,002027,分众传媒,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,002343,慈文传媒,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,300413,快乐购,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,300431,暴风集团,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,603096,新经典,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,002027,分众传媒,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,002343,慈文传媒,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
2017-12-21,天风证券,300413,快乐购,"其中,低位停牌及涉区块链主题的【暴风集团】(19.76%)继续板块领涨;我们在6月选入金股并向持续大力推荐的【分众传媒】(5.92%)在周中创下年内新高;年初以来组织了多次电话会议及董事长会议,深度跟踪与推荐的十二月金股【慈文传媒】(5.71%)本月以来累计上涨超10%,表现突出;此外,前期周报中提示的稀缺平台【快乐购】(10.54%)、民营出版代表【新经典】(7.70%)涨幅居前",webcache\20171221\webcache-20180303004647.html,sina,
