2018-03-06,广证恒生    ,300383,光环新网 ,光环新网（300383）IDC和云计算业务双轮驱动，2018年有望继续保持高增长-180305                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://www.51pdf.com.cn/report_gg_p3/                                                            ,51pdf,
2018-03-06,国金证券    ,002648,卫星石化 ,"
    在目前时点,我们认为周期重点关注中小产品,关注点主要集中在海外需求对产品的支撑以及高集中度行业海外产能受影响带动产品价格上涨两个维度;重点关注2018年无新增产能,需求相对稳定增长,海外出口大增的有机硅行业龙头新安股份;全球行业集中度极高,海外不可抗力影响全球供给30%以上,产品价格仍持续上涨的PA66行业龙头神马股份;成长关注下游光伏、5G、半导体等未来2~3年确定性景气度高的行业,重点关注技术壁垒高、进口替代空间大的三孚股份、飞凯材料等标的;烯烃原料轻质化的大趋势不变,PDH价差最差时点已过,丙烯酸价格有望开启上涨,重点关注卫星石化、东华能源"                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113585/index.phtml,sina ,
2018-03-06,国金证券    ,300398,飞凯材料 ,"
    在目前时点,我们认为周期重点关注中小产品,关注点主要集中在海外需求对产品的支撑以及高集中度行业海外产能受影响带动产品价格上涨两个维度;重点关注2018年无新增产能,需求相对稳定增长,海外出口大增的有机硅行业龙头新安股份;全球行业集中度极高,海外不可抗力影响全球供给30%以上,产品价格仍持续上涨的PA66行业龙头神马股份;成长关注下游光伏、5G、半导体等未来2~3年确定性景气度高的行业,重点关注技术壁垒高、进口替代空间大的三孚股份、飞凯材料等标的;烯烃原料轻质化的大趋势不变,PDH价差最差时点已过,丙烯酸价格有望开启上涨,重点关注卫星石化、东华能源"                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113585/index.phtml,sina ,
2018-03-06,国金证券    ,600486,扬农化工 ,农药行业:建议关注具有成长属性的品种(草铵膦、麦草畏)和龙头企业的一体化趋势(扬农化工、利尔化学、广信股份)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113585/index.phtml,sina ,
2018-03-06,国金证券    ,603599,广信股份 ,农药行业:建议关注具有成长属性的品种(草铵膦、麦草畏)和龙头企业的一体化趋势(扬农化工、利尔化学、广信股份)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113585/index.phtml,sina ,
2018-03-06,国金证券    ,002258,利尔化学 ,农药行业:建议关注具有成长属性的品种(草铵膦、麦草畏)和龙头企业的一体化趋势(扬农化工、利尔化学、广信股份)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113585/index.phtml,sina ,
2018-03-06,国金证券    ,002341,新纶科技 ,成长股关注新纶科技等标的                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113585/index.phtml,sina ,
2018-03-06,中银国际    ,300316,晶盛机电 ,"推荐晶盛机电:全年业绩大幅增长,专注成就长足发展的设备龙头"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113583/index.phtml,sina ,
2018-03-06,中银国际    ,300316,晶盛机电 ,"推荐晶盛机电:全年业绩大幅增长,专注成就长足发展的设备龙头"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113583/index.phtml,sina ,
2018-03-06,东北证券    ,002121,科陆电子 ,"
    新能源电池:发电侧调峰政策逐渐明确,部分省份已经有储能ACG调峰项目落地,预计储能发电侧调峰市场将快速打开;户用侧削峰填谷储能市场潜力巨大,经济性逐渐显现;三北地区可再生能源配套储能需求也将逐步提升,预计储能市场在2018年将得到加速发展,推荐在储能电池和系统领域深度布局,在手项目不断落地的科陆电子"                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,002121,科陆电子 ,"
    新能源电池:发电侧调峰政策逐渐明确,部分省份已经有储能ACG调峰项目落地,预计储能发电侧调峰市场将快速打开;户用侧削峰填谷储能市场潜力巨大,经济性逐渐显现;三北地区可再生能源配套储能需求也将逐步提升,预计储能市场在2018年将得到加速发展,推荐在储能电池和系统领域深度布局,在手项目不断落地的科陆电子"                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,002202,金风科技 ,"随着各个制约因素的逐步消除,风电行业景气度预计将在2018年开始复苏,重点推荐风机龙头金风科技及风塔龙头天顺风能"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,002531,天顺风能 ,"随着各个制约因素的逐步消除,风电行业景气度预计将在2018年开始复苏,重点推荐风机龙头金风科技及风塔龙头天顺风能"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,002090,金智科技 ,关注合纵科技、科陆电子、金智科技                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,002121,科陆电子 ,关注合纵科技、科陆电子、金智科技                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,300477,合纵科技 ,关注合纵科技、科陆电子、金智科技                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,601126,四方股份 ,"持续关注特高压板块,关注直流核心设备换流阀厂家许继电气、四方股份"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,000400,许继电气 ,"持续关注特高压板块,关注直流核心设备换流阀厂家许继电气、四方股份"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,600438,通威股份 ,"重点推荐供需格局好,低成本产能即将释放的硅料环节龙头通威股份以及盈利能力出众,产能不断释放的硅片龙头隆基股份"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,东北证券    ,601012,隆基股份 ,"重点推荐供需格局好,低成本产能即将释放的硅料环节龙头通威股份以及盈利能力出众,产能不断释放的硅片龙头隆基股份"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113581/index.phtml,sina ,
2018-03-06,中信建投    ,600623,华谊集团 ,"推荐华谊集团:近看醋酸涨价,远看产业布局,控股股东增持彰显信心"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113578/index.phtml,sina ,
2018-03-06,中信建投    ,600623,华谊集团 ,"推荐华谊集团:近看醋酸涨价,远看产业布局,控股股东增持彰显信心"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113578/index.phtml,sina ,
2018-03-06,长江证券    ,600637,东方明珠 ,"同时,近期传媒国企与互联网公司合作不断,内容监管在游戏、影视、直播等方面力度加大,建议关注超跌品种东方明珠"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,600832,东方明珠 ,"同时,近期传媒国企与互联网公司合作不断,内容监管在游戏、影视、直播等方面力度加大,建议关注超跌品种东方明珠"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,002174,游族网络 ,"3月中旬开始,将进入新一波游戏产品期,看好游戏股反弹,推荐完美世界、三七互娱、游族网络,同时影视行业的一级市场去产能,B端购剧和C端付费逻辑持续加深,行业头部公司头部剧主控能力增强,推荐华策影视、慈文传媒"                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,002343,慈文传媒 ,"3月中旬开始,将进入新一波游戏产品期,看好游戏股反弹,推荐完美世界、三七互娱、游族网络,同时影视行业的一级市场去产能,B端购剧和C端付费逻辑持续加深,行业头部公司头部剧主控能力增强,推荐华策影视、慈文传媒"                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,002555,三七互娱 ,"3月中旬开始,将进入新一波游戏产品期,看好游戏股反弹,推荐完美世界、三七互娱、游族网络,同时影视行业的一级市场去产能,B端购剧和C端付费逻辑持续加深,行业头部公司头部剧主控能力增强,推荐华策影视、慈文传媒"                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,002624,完美世界 ,"3月中旬开始,将进入新一波游戏产品期,看好游戏股反弹,推荐完美世界、三七互娱、游族网络,同时影视行业的一级市场去产能,B端购剧和C端付费逻辑持续加深,行业头部公司头部剧主控能力增强,推荐华策影视、慈文传媒"                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,300133,华策影视 ,"3月中旬开始,将进入新一波游戏产品期,看好游戏股反弹,推荐完美世界、三七互娱、游族网络,同时影视行业的一级市场去产能,B端购剧和C端付费逻辑持续加深,行业头部公司头部剧主控能力增强,推荐华策影视、慈文传媒"                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,002027,分众传媒 ,"本周投资建议:本周传媒板块随成长股行情反弹明显,我们持续看好传媒板块的两条主线(付费浪潮+流量运营)下的两类个股:1、看好传媒平台型公司的中长期价值:随着B站、爱奇艺等龙头公司纷纷进军美股,A股传媒平台型资产更为稀缺,流量价值突出,在当前互联网变现效率提速的情况下,估值弹性更大,我们持续看好快乐购、顺网科技、光线传媒、分众传媒的平台价值"                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,300113,顺网科技 ,"本周投资建议:本周传媒板块随成长股行情反弹明显,我们持续看好传媒板块的两条主线(付费浪潮+流量运营)下的两类个股:1、看好传媒平台型公司的中长期价值:随着B站、爱奇艺等龙头公司纷纷进军美股,A股传媒平台型资产更为稀缺,流量价值突出,在当前互联网变现效率提速的情况下,估值弹性更大,我们持续看好快乐购、顺网科技、光线传媒、分众传媒的平台价值"                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,300251,光线传媒 ,"本周投资建议:本周传媒板块随成长股行情反弹明显,我们持续看好传媒板块的两条主线(付费浪潮+流量运营)下的两类个股:1、看好传媒平台型公司的中长期价值:随着B站、爱奇艺等龙头公司纷纷进军美股,A股传媒平台型资产更为稀缺,流量价值突出,在当前互联网变现效率提速的情况下,估值弹性更大,我们持续看好快乐购、顺网科技、光线传媒、分众传媒的平台价值"                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,长江证券    ,300413,快乐购  ,"本周投资建议:本周传媒板块随成长股行情反弹明显,我们持续看好传媒板块的两条主线(付费浪潮+流量运营)下的两类个股:1、看好传媒平台型公司的中长期价值:随着B站、爱奇艺等龙头公司纷纷进军美股,A股传媒平台型资产更为稀缺,流量价值突出,在当前互联网变现效率提速的情况下,估值弹性更大,我们持续看好快乐购、顺网科技、光线传媒、分众传媒的平台价值"                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113576/index.phtml,sina ,
2018-03-06,首创证券    ,300422,博世科  ,"推荐博世科业绩快报点评:业绩同比增长136。09%,前瞻性布局值得期待"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113574/index.phtml,sina ,
2018-03-06,首创证券    ,300422,博世科  ,"推荐博世科业绩快报点评:业绩同比增长136。09%,前瞻性布局值得期待"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113574/index.phtml,sina ,
2018-03-06,长江证券    ,002465,海格通信 ,"另外,近期国家出台的有关智能交通等领域的规划有望驱动北斗高精度逐渐进入产业爆发期,进一步打开北斗民用市场空间,北斗高精度运营核心受益,建议关注海格通信等相关业务布局的公司"                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113572/index.phtml,sina ,
2018-03-06,长江证券    ,002465,海格通信 ,"另外,近期国家出台的有关智能交通等领域的规划有望驱动北斗高精度逐渐进入产业爆发期,进一步打开北斗民用市场空间,北斗高精度运营核心受益,建议关注海格通信等相关业务布局的公司"                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113572/index.phtml,sina ,
2018-03-06,国信证券    ,603103,横店影视 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,002739,万达电影 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,300027,华谊兄弟 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,300251,光线传媒 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,603103,横店影视 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,002739,万达电影 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,300027,华谊兄弟 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,300251,光线传媒 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,603103,横店影视 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,002739,万达电影 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,300027,华谊兄弟 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,国信证券    ,300251,光线传媒 ,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)"                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113569/index.phtml,sina ,
2018-03-06,信达证券    ,600323,瀚蓝环境 ,推荐环保行业:瀚蓝环境                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113559/index.phtml,sina ,
2018-03-06,国金证券,600340,华夏幸福,看好当前估值低位、今年拿地规模有较大突破的龙湖地产、中国海外发展;以及高增长确定性强且持续时间长的新城控股;雄安和粤港澳区域布局房企:华夏幸福和龙光地产,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113674/index.phtml,sina,
2018-03-06,国金证券,601155,新城控股,看好当前估值低位、今年拿地规模有较大突破的龙湖地产、中国海外发展;以及高增长确定性强且持续时间长的新城控股;雄安和粤港澳区域布局房企:华夏幸福和龙光地产,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113674/index.phtml,sina,
2018-03-06,国金证券,600340,华夏幸福,看好当前估值低位、今年拿地规模有较大突破的龙湖地产、中国海外发展;以及高增长确定性强且持续时间长的新城控股;雄安和粤港澳区域布局房企:华夏幸福和龙光地产,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113674/index.phtml,sina,
2018-03-06,国金证券,601155,新城控股,看好当前估值低位、今年拿地规模有较大突破的龙湖地产、中国海外发展;以及高增长确定性强且持续时间长的新城控股;雄安和粤港澳区域布局房企:华夏幸福和龙光地产,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113674/index.phtml,sina,
2018-03-06,国泰君安,300003,乐普医疗,"推荐乐普医疗:加快多领域产品布局,快速增长有望持续",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113670/index.phtml,sina,
2018-03-06,国泰君安,300003,乐普医疗,"推荐乐普医疗:加快多领域产品布局,快速增长有望持续",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113670/index.phtml,sina,
2018-03-06,国泰君安,002385,大北农,"投资建议:水稻新品种获得市场认同,主业将维持稳健增长;大北农连续增持给公司带来整合预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113660/index.phtml,sina,
2018-03-06,国泰君安,002385,大北农,"投资建议:水稻新品种获得市场认同,主业将维持稳健增长;大北农连续增持给公司带来整合预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113660/index.phtml,sina,
2018-03-06,国泰君安,300087,荃银高科,"推荐荃银高科2017年业绩快报点评:业绩增长超预期,股权之争催化整合预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113660/index.phtml,sina,
2018-03-06,国泰君安,300087,荃银高科,"推荐荃银高科2017年业绩快报点评:业绩增长超预期,股权之争催化整合预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113660/index.phtml,sina,
2018-03-06,国泰君安,002454,松芝股份,推荐松芝股份:被忽视的电动车空调和热管理系统供应商,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113654/index.phtml,sina,
2018-03-06,天风证券,601939,建设银行,"推荐建设银行:息差与不良双拐点,业绩向好的大行",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113652/index.phtml,sina,
2018-03-06,安信证券,000848,承德露露,"   
    大众品集体走出2014-2016颓势,2017年以来回暖趋势明确,继续坚定推荐优质板块及相关细分龙头,核心是乳品和调味品,关注承德露露1季度旺季表现",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113649/index.phtml,sina,
2018-03-06,安信证券,000848,承德露露,"   
    大众品集体走出2014-2016颓势,2017年以来回暖趋势明确,继续坚定推荐优质板块及相关细分龙头,核心是乳品和调味品,关注承德露露1季度旺季表现",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113649/index.phtml,sina,
2018-03-06,安信证券,600298,安琪酵母,"   
    核心推荐:白酒(高端茅五泸和次高端洋河、汾酒、水井坊为重点,核心精简为茅五汾洋)+调味品(涪陵榨菜、中炬高新、安琪酵母等)+乳品(伊利股份为核心),关注承德露露",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4113649/index.phtml,sina,
