2018-02-26,兴业证券,002491,通鼎互联,通鼎互联（002491）深度报告：信息安全与SDN为矛，光纤光缆为盾-180225,webcache\20180227\webcache-63c924c54f1ca303.html,51pdf,
2018-02-26,国海证券,600872,中炬高新,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,600887,伊利股份,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,603345,安井食品,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,000895,双汇发展,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,002304,洋河股份,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,600298,安琪酵母,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,600519,贵州茅台,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,600779,水井坊,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,600872,中炬高新,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,600887,伊利股份,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,603345,安井食品,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,000895,双汇发展,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,国海证券,002304,洋河股份,"   
    行业重点推荐:贵州茅台:量价齐升带动业绩增长;洋河股份:结构升级明显,梦之蓝快速增长;水井坊:区域扩张稳步推进;安井食品:治理较好的行业龙头,竞争格局日益趋好;安琪酵母:下游景气持续,受益成本下降;中炬高新:调味品稳健增长,盈利能力持续提升;伊利股份:乳品行业回暖确立,龙头有望强者恒强;双汇发展:猪价下跌利好屠宰,低温肉制品空间大",webcache\20180226\webcache-44ef2585567d4368.html,sina,
2018-02-26,长江证券,600398,海澜之家,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,600987,航民股份,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,601339,百隆东方,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,603808,歌力思,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,603839,安正时尚,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,603877,太平鸟,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002042,华孚时尚,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002127,南极电商,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002293,罗莱生活,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002563,森马服饰,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002612,朗姿股份,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002640,跨境通,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,300577,开润股份,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,600398,海澜之家,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,600987,航民股份,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,601339,百隆东方,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,603808,歌力思,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,603839,安正时尚,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,603877,太平鸟,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002042,华孚时尚,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002127,南极电商,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002293,罗莱生活,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002563,森马服饰,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002612,朗姿股份,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,002640,跨境通,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,长江证券,300577,开润股份,"建议配置低估值、业绩稳增长龙头:环境友好,有望价值重估的本土品牌海澜之家、森马服饰和太平鸟;复苏强劲且业绩持续向好的中高端品牌歌力思、安正时尚、罗莱生活和朗姿股份;享受行业红利并推进产业链效率提升的跨境通、开润股份和南极电商;纺织板块建议关注竞争格局改善、安全边际强的细分龙头华孚时尚、百隆东方和航民股份",webcache\20180226\webcache-2f1ace9fc16082bb.html,sina,
2018-02-26,川财证券,600585,海螺水泥,建议关注相关标的:海螺水泥(600585)、万年青(000789)、冀东水泥(000401)和旗滨集团(601636),webcache\20180226\webcache-13d546ab19491abe.html,sina,
2018-02-26,川财证券,601636,旗滨集团,建议关注相关标的:海螺水泥(600585)、万年青(000789)、冀东水泥(000401)和旗滨集团(601636),webcache\20180226\webcache-13d546ab19491abe.html,sina,
2018-02-26,川财证券,000401,冀东水泥,建议关注相关标的:海螺水泥(600585)、万年青(000789)、冀东水泥(000401)和旗滨集团(601636),webcache\20180226\webcache-13d546ab19491abe.html,sina,
2018-02-26,川财证券,000789,万年青,建议关注相关标的:海螺水泥(600585)、万年青(000789)、冀东水泥(000401)和旗滨集团(601636),webcache\20180226\webcache-13d546ab19491abe.html,sina,
2018-02-26,渤海证券,002536,西泵股份,"推荐西泵股份2017年业绩快报点评:业绩符合预期,公司转型升级成效显著",webcache\20180226\webcache-1ba31c559c93f994.html,sina,
2018-02-26,长江证券,600029,南方航空,推荐中国国航、南方航空和东方航空,webcache\20180226\webcache-94456ac9f3330cd.html,sina,
2018-02-26,长江证券,600115,东方航空,推荐中国国航、南方航空和东方航空,webcache\20180226\webcache-94456ac9f3330cd.html,sina,
2018-02-26,长江证券,601111,中国国航,推荐中国国航、南方航空和东方航空,webcache\20180226\webcache-94456ac9f3330cd.html,sina,
2018-02-26,天风证券,601600,中国铝业,推荐中国铝业点评报告:整合升级助力控制力、盈利能力再增强,webcache\20180226\webcache-498678669685bb55.html,sina,
2018-02-26,方正证券,002010,传化智联,"   
    2、全面推进数字化进程,加速智慧物流平台运营模式转型   
    传化智联与海康威视在智能城市物流中心、智慧物流、智能仓储、供应链金融等领域合作,通过全面数字化完成“人、车、货、场”的重构和升级,推进智能化、数字化转型进程,以大数据和工业互联网为核心,推进物流行业智能化、数字化、平台化转型,助力数字“传化网”战略的落地",webcache\20180226\webcache-1d5d2d2308167e.html,sina,
2018-02-26,方正证券,002415,海康威视,"   
    2、全面推进数字化进程,加速智慧物流平台运营模式转型   
    传化智联与海康威视在智能城市物流中心、智慧物流、智能仓储、供应链金融等领域合作,通过全面数字化完成“人、车、货、场”的重构和升级,推进智能化、数字化转型进程,以大数据和工业互联网为核心,推进物流行业智能化、数字化、平台化转型,助力数字“传化网”战略的落地",webcache\20180226\webcache-1d5d2d2308167e.html,sina,
2018-02-26,方正证券,002010,传化智联,"推荐传化智联:数据驱动,助力打造工业互联网服务平台",webcache\20180226\webcache-1d5d2d2308167e.html,sina,
2018-02-26,川财证券,600031,三一重工, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,601100,恒立液压, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,601717,郑煤机, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,601727,上海电气, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,601766,中国中车, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,603111,康尼机电, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,603339,四方冷链, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,000039,中集集团, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,002009,天奇股份, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,002353,杰瑞股份, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,002430,杭氧股份, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,002444,巨星科技, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,002747,埃斯顿, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,300316,晶盛机电, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,300486,东杰智能, 建议关注相关标的:三一重工(600031)、中集集团(000039)、中国中车(601766)、上海电气(601727)、康尼机电(603111)、恒立液压(601100)、杭氧股份(002430)、郑煤机(601717)、杰瑞股份(002353)、晶盛机电(300316)、天奇股份(002009)、四方冷链(603339)、埃斯顿(002747)、东杰智能(300486)和巨星科技(002444),webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
2018-02-26,川财证券,601313,江南嘉捷,"80%),剔除江南嘉捷后,主要是新能源车锂电池资源和设备相关以及智能再制造相关板块表现领先",webcache\20180226\webcache-1d63d5aee26e5b2d.html,sina,
