2018-02-02,华创证券,603639,海利尔,海利尔(603639)制剂原药一体化的吡虫啉龙头，新品类储备丰富-180130,http://www.51pdf.com.cn/report_gg_p134/,51pdf,
2018-02-02,平安证券,002353,杰瑞股份,"   
    投资建议:逾7成上市公司业绩预增,机械行业整体净利润增速约47%,整个行业表现出较好的成长性,加上机械板块的股价经历了较长时间的调整,配置价值正在逐渐恢复,建议密切关注机械板块的投资机会,重点建议关注具有持续成长性的智能制造、智能物流和3C自动化等板块、业绩弹性大的油气设备板块和高铁产业链、竞争格局优化的工程机械板块,建议关注埃斯顿、大族激光、今天国际、诺力股份、新奥股份、杰瑞股份、中国中车、三一重工、恒立液压等上市公司",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,002747,埃斯顿,"   
    投资建议:逾7成上市公司业绩预增,机械行业整体净利润增速约47%,整个行业表现出较好的成长性,加上机械板块的股价经历了较长时间的调整,配置价值正在逐渐恢复,建议密切关注机械板块的投资机会,重点建议关注具有持续成长性的智能制造、智能物流和3C自动化等板块、业绩弹性大的油气设备板块和高铁产业链、竞争格局优化的工程机械板块,建议关注埃斯顿、大族激光、今天国际、诺力股份、新奥股份、杰瑞股份、中国中车、三一重工、恒立液压等上市公司",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,300532,今天国际,"   
    投资建议:逾7成上市公司业绩预增,机械行业整体净利润增速约47%,整个行业表现出较好的成长性,加上机械板块的股价经历了较长时间的调整,配置价值正在逐渐恢复,建议密切关注机械板块的投资机会,重点建议关注具有持续成长性的智能制造、智能物流和3C自动化等板块、业绩弹性大的油气设备板块和高铁产业链、竞争格局优化的工程机械板块,建议关注埃斯顿、大族激光、今天国际、诺力股份、新奥股份、杰瑞股份、中国中车、三一重工、恒立液压等上市公司",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,600583,海油工程,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,601808,中海油服,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,603727,博迈科,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,000852,石化机械,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,002353,杰瑞股份,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,002534,杭锅股份,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,300084,海默科技,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,300164,通源石油,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,300228,富瑞特装,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,平安证券,300471,厚普股份,"在油价回暖的背景下,相当一部分油气设备公司实现了扭亏,如富瑞特装、神卡股份、山东墨龙、石化机械、中海油服等;海默科技、杭锅股份、通源石油等公司实现了较大幅度的业绩增长;杰瑞股份、博迈科、海油工程、厚普股份等公司的业绩出现了下滑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084245/index.phtml,sina,
2018-02-02,中航证券,600019,宝钢股份,"建议关注估值较低,环保限产受益的板块龙头如宝钢股份、方大特钢、八一钢铁、新钢股份、ST*华菱等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084223/index.phtml,sina,
2018-02-02,中航证券,600507,方大特钢,"建议关注估值较低,环保限产受益的板块龙头如宝钢股份、方大特钢、八一钢铁、新钢股份、ST*华菱等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084223/index.phtml,sina,
2018-02-02,中航证券,600581,八一钢铁,"建议关注估值较低,环保限产受益的板块龙头如宝钢股份、方大特钢、八一钢铁、新钢股份、ST*华菱等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084223/index.phtml,sina,
2018-02-02,中航证券,600782,新钢股份,"建议关注估值较低,环保限产受益的板块龙头如宝钢股份、方大特钢、八一钢铁、新钢股份、ST*华菱等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084223/index.phtml,sina,
2018-02-02,中航证券,600019,宝钢股份,"建议关注估值较低,环保限产受益的板块龙头如宝钢股份、方大特钢、八一钢铁、新钢股份、ST*华菱等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084223/index.phtml,sina,
2018-02-02,中航证券,600507,方大特钢,"建议关注估值较低,环保限产受益的板块龙头如宝钢股份、方大特钢、八一钢铁、新钢股份、ST*华菱等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084223/index.phtml,sina,
2018-02-02,中航证券,600581,八一钢铁,"建议关注估值较低,环保限产受益的板块龙头如宝钢股份、方大特钢、八一钢铁、新钢股份、ST*华菱等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084223/index.phtml,sina,
2018-02-02,中航证券,600782,新钢股份,"建议关注估值较低,环保限产受益的板块龙头如宝钢股份、方大特钢、八一钢铁、新钢股份、ST*华菱等",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084223/index.phtml,sina,
2018-02-02,申万宏源,603533,掌阅科技,"重点推荐视觉中国,关注捷成股份、掌阅科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,000681,视觉中国,"重点推荐视觉中国,关注捷成股份、掌阅科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300182,捷成股份,"重点推荐视觉中国,关注捷成股份、掌阅科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,603533,掌阅科技,"重点推荐视觉中国,关注捷成股份、掌阅科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,000681,视觉中国,"重点推荐视觉中国,关注捷成股份、掌阅科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300182,捷成股份,"重点推荐视觉中国,关注捷成股份、掌阅科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300113,顺网科技,"推荐顺网科技,网维及计费软件覆盖70%网吧用户,受益端游广告、游戏加速器增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300113,顺网科技,"推荐顺网科技,网维及计费软件覆盖70%网吧用户,受益端游广告、游戏加速器增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300113,顺网科技,"推荐顺网科技,网维及计费软件覆盖70%网吧用户,受益端游广告、游戏加速器增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300113,顺网科技,"推荐顺网科技,网维及计费软件覆盖70%网吧用户,受益端游广告、游戏加速器增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,600977,中国电影,"重点推荐光线传媒(内容制作+票务渠道类平台模式)、华策影视(2017下半年同比增速90%,股权激励业绩确定性强),关注万达影视、中国电影、横店影视",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,603103,横店影视,"重点推荐光线传媒(内容制作+票务渠道类平台模式)、华策影视(2017下半年同比增速90%,股权激励业绩确定性强),关注万达影视、中国电影、横店影视",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300133,华策影视,"重点推荐光线传媒(内容制作+票务渠道类平台模式)、华策影视(2017下半年同比增速90%,股权激励业绩确定性强),关注万达影视、中国电影、横店影视",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300251,光线传媒,"重点推荐光线传媒(内容制作+票务渠道类平台模式)、华策影视(2017下半年同比增速90%,股权激励业绩确定性强),关注万达影视、中国电影、横店影视",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,600977,中国电影,"重点推荐光线传媒(内容制作+票务渠道类平台模式)、华策影视(2017下半年同比增速90%,股权激励业绩确定性强),关注万达影视、中国电影、横店影视",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,603103,横店影视,"重点推荐光线传媒(内容制作+票务渠道类平台模式)、华策影视(2017下半年同比增速90%,股权激励业绩确定性强),关注万达影视、中国电影、横店影视",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300133,华策影视,"重点推荐光线传媒(内容制作+票务渠道类平台模式)、华策影视(2017下半年同比增速90%,股权激励业绩确定性强),关注万达影视、中国电影、横店影视",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300251,光线传媒,"重点推荐光线传媒(内容制作+票务渠道类平台模式)、华策影视(2017下半年同比增速90%,股权激励业绩确定性强),关注万达影视、中国电影、横店影视",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,002174,游族网络,"推荐低估值、有核心竞争力公司:三七互娱,完美世界,游族网络,掌趣科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,002555,三七互娱,"推荐低估值、有核心竞争力公司:三七互娱,完美世界,游族网络,掌趣科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,002624,完美世界,"推荐低估值、有核心竞争力公司:三七互娱,完美世界,游族网络,掌趣科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,300315,掌趣科技,"推荐低估值、有核心竞争力公司:三七互娱,完美世界,游族网络,掌趣科技",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,申万宏源,002027,分众传媒,"重点推荐分众传媒,2018年版位数LCD屏幕预计增10%以上,电梯框架版位数增加20%以上,电影屏幕17%以上,刊挂率从58%提升到60%以上;需求拉动的版位数扩张和产能利用率提高,预计2018年扣非净利润增速20%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084219/index.phtml,sina,
2018-02-02,中银国际,600196,复星医药,"港股通标的涨幅前三的为嘉华国际、首钢资源、华谊腾讯娱乐,分别上涨11.44%、9.50%、9.09%;跌幅前三的为红星美凯龙、复星医药、金利丰金融,分别下跌10.49%、8.30%、8.09%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084203/index.phtml,sina,
2018-02-02,中银国际,601828,美凯龙,"港股通标的涨幅前三的为嘉华国际、首钢资源、华谊腾讯娱乐,分别上涨11.44%、9.50%、9.09%;跌幅前三的为红星美凯龙、复星医药、金利丰金融,分别下跌10.49%、8.30%、8.09%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084203/index.phtml,sina,
2018-02-02,联讯证券,300426,唐德影视,"   
    投资建议   
    (1)影视内容部分,建议关注唐德影视(300426",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084199/index.phtml,sina,
2018-02-02,联讯证券,600977,中国电影,"SZ);(2)渠道部分,建议关注市场份额领导者中国电影(600977",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084199/index.phtml,sina,
2018-02-02,联讯证券,002174,游族网络,"SZ);(3)游戏部分,建议关注游族网络(002174",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084199/index.phtml,sina,
2018-02-02,国泰君安,002146,荣盛发展,"推荐荣盛发展2017年业绩预告点评:低估值硬业绩,腾飞正当时",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084197/index.phtml,sina,
2018-02-02,中信建投,300024,机器人,"2014年,公司收购意大利SIR 股份公司89%的股权,在工业生产用机器人的应用方面取得重要突破",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084195/index.phtml,sina,
2018-02-02,中信建投,600580,卧龙电气,"推荐卧龙电气:业绩符合预期,变压器资产剥离专注主业",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084195/index.phtml,sina,
2018-02-02,辉立证券,600167,联美控股,"2017前三季度,联美控股实现收入13.38亿元,同比增长18.88%,归母净利润爲4.67亿元,同比增长56.83%,对应每股收益0.61元,同比增长38.7%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084189/index.phtml,sina,
2018-02-02,辉立证券,600115,东方航空,"于其中,我们更推荐东方航空和北京汽车",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084189/index.phtml,sina,
2018-02-02,辉立证券,600566,济川药业,于其中着重推荐济川药业(600566,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084189/index.phtml,sina,
2018-02-02,天风证券,600977,中国电影,"17年全国电影总票房(含服务费)559.11亿元,同比增长22.5%,剔除服务费同比增速15.02%,中国电影市场触底回暖,重回理性",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084187/index.phtml,sina,
2018-02-02,天风证券,600977,中国电影,"我们认为,随着中国电影市场进入稳健增长新常态,影院视频广告一同进入稳健增长期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084187/index.phtml,sina,
2018-02-02,天风证券,002027,分众传媒,"   
    投资建议:持续中长线推荐龙头分众传媒",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084187/index.phtml,sina,
2018-02-02,天风证券,002027,分众传媒,"作为传媒板块中最受益消费经济回暖及品牌广告投放标的,分众传媒核心业务楼宇广告渠道价值明显提升,我们预计18年营收增速也将受益新一轮扩屏使得高于17年",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084187/index.phtml,sina,
2018-02-02,天风证券,002027,分众传媒,"17Q2以来我们持续推荐分众传媒,6月金股、8月金股坚定推荐,强调减持压力低于市场预期,基本面持续向好的龙头推荐逻辑",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084187/index.phtml,sina,
2018-02-02,中信建投,600458,时代新材,OLED发光和传输材料重点关注万润股份、濮阳惠成、强力新材;柔性显示膜材料重点关注康得新、新纶科技、万顺股份、丹邦科技、时代新材,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,中信建投,002341,新纶科技,OLED发光和传输材料重点关注万润股份、濮阳惠成、强力新材;柔性显示膜材料重点关注康得新、新纶科技、万顺股份、丹邦科技、时代新材,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,中信建投,002450,康得新,OLED发光和传输材料重点关注万润股份、濮阳惠成、强力新材;柔性显示膜材料重点关注康得新、新纶科技、万顺股份、丹邦科技、时代新材,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,中信建投,002618,丹邦科技,OLED发光和传输材料重点关注万润股份、濮阳惠成、强力新材;柔性显示膜材料重点关注康得新、新纶科技、万顺股份、丹邦科技、时代新材,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,中信建投,002643,万润股份,OLED发光和传输材料重点关注万润股份、濮阳惠成、强力新材;柔性显示膜材料重点关注康得新、新纶科技、万顺股份、丹邦科技、时代新材,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,中信建投,300057,万顺股份,OLED发光和传输材料重点关注万润股份、濮阳惠成、强力新材;柔性显示膜材料重点关注康得新、新纶科技、万顺股份、丹邦科技、时代新材,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,中信建投,300429,强力新材,OLED发光和传输材料重点关注万润股份、濮阳惠成、强力新材;柔性显示膜材料重点关注康得新、新纶科技、万顺股份、丹邦科技、时代新材,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,中信建投,300481,濮阳惠成,OLED发光和传输材料重点关注万润股份、濮阳惠成、强力新材;柔性显示膜材料重点关注康得新、新纶科技、万顺股份、丹邦科技、时代新材,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,中信建投,002643,万润股份,"推荐OLED周报:万润股份引进战投谈判失败,OLED手机面板将在今年超越液晶面板",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084184/index.phtml,sina,
2018-02-02,汇丰晋信基金管理有限公司,002179,中航光电,"中航光电不仅在航空领域占据绝对市场,在舰船、航天等领域也处于领先优势,产品种类齐全、分布领域广,是连接器领域稀有的系统解决方案提供者",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084185/index.phtml,sina,
2018-02-02,汇丰晋信基金管理有限公司,002179,中航光电,"中航光电不仅在航空领域占据绝对市场,在舰船、航天等领域也处于领先优势,产品种类齐全、分布领域广,是连接器领域稀有的系统解决方案提供者",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084185/index.phtml,sina,
2018-02-02,汇丰晋信基金管理有限公司,002179,中航光电,推荐中航光电:深度报告,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084185/index.phtml,sina,
2018-02-02,川财证券,601888,中国国旅,"其中中国国旅受益于市场对海南主题的关注以及离岛免税消费的稳定增长,涨幅较大",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084149/index.phtml,sina,
2018-02-02,川财证券,601888,中国国旅,"其中中国国旅受益于市场对海南主题的关注以及离岛免税消费的稳定增长,涨幅较大",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084149/index.phtml,sina,
2018-02-02,川财证券,601888,中国国旅,"其中中国国旅受益于市场对海南主题的关注以及离岛免税消费的稳定增长,涨幅较大",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084149/index.phtml,sina,
2018-02-02,国泰君安,300740,御家汇,"其中我们认为值得跟踪的标的为:快速增长的“互联网+护肤品”企业御家汇(公司耕耘多年创建的互联网护肤品牌逐渐被消费者认可,线上渠道优势显著,2017年代理品牌增速达530%,未来将持续受益于化妆品销售中电商渠道占比的逐步增加)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084139/index.phtml,sina,
2018-02-02,国泰君安,300740,御家汇,"其中我们认为值得跟踪的标的为:快速增长的“互联网+护肤品”企业御家汇(公司耕耘多年创建的互联网护肤品牌逐渐被消费者认可,线上渠道优势显著,2017年代理品牌增速达530%,未来将持续受益于化妆品销售中电商渠道占比的逐步增加)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084139/index.phtml,sina,
2018-02-02,国泰君安,300740,御家汇,"其中我们认为值得跟踪的标的为:快速增长的“互联网+护肤品”企业御家汇(公司耕耘多年创建的互联网护肤品牌逐渐被消费者认可,线上渠道优势显著,2017年代理品牌增速达530%,未来将持续受益于化妆品销售中电商渠道占比的逐步增加)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084139/index.phtml,sina,
2018-02-02,国泰君安,603305,旭升股份,"2017年和2018年上市的新股中,我们认为值得重点跟踪的组合:鸣志电器(全球第四,布局步进电机细分高端领域)、亿联网络(全球第二大及中国最大的SIP电话终端供应商)、透景生命(专注于肿瘤标志物和HPV核酸检测领域标的)、科森科技(专注精密金属结构件的技术型企业)、尚品宅配(行业领先的定制家具供应商)、拓斯达(工业自动控制系统,定制机器人)、星云股份(锂电池监测行业优秀标的)、科锐国际(国内稀缺的“猎头公司”标的)、江丰电子(高纯溅射靶材的纯正标的)、旭升股份(精密铝合金汽车零部件特斯拉一级供应商)、联合光电(国内光学镜头领域领先企业)、创业黑马(稀缺的综合性创业服务提供商)、掌阅科技(数字阅读行业领先企业)、璞泰来(国内锂离子电池关键材料及自动化工艺设备领域内技术与规模双重领先的综合解决方案提供商)、盈趣科技(高速成长的创新消费电子生产企业)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084139/index.phtml,sina,
2018-02-02,国泰君安,603533,掌阅科技,"2017年和2018年上市的新股中,我们认为值得重点跟踪的组合:鸣志电器(全球第四,布局步进电机细分高端领域)、亿联网络(全球第二大及中国最大的SIP电话终端供应商)、透景生命(专注于肿瘤标志物和HPV核酸检测领域标的)、科森科技(专注精密金属结构件的技术型企业)、尚品宅配(行业领先的定制家具供应商)、拓斯达(工业自动控制系统,定制机器人)、星云股份(锂电池监测行业优秀标的)、科锐国际(国内稀缺的“猎头公司”标的)、江丰电子(高纯溅射靶材的纯正标的)、旭升股份(精密铝合金汽车零部件特斯拉一级供应商)、联合光电(国内光学镜头领域领先企业)、创业黑马(稀缺的综合性创业服务提供商)、掌阅科技(数字阅读行业领先企业)、璞泰来(国内锂离子电池关键材料及自动化工艺设备领域内技术与规模双重领先的综合解决方案提供商)、盈趣科技(高速成长的创新消费电子生产企业)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084139/index.phtml,sina,
2018-02-02,国泰君安,603626,科森科技,"2017年和2018年上市的新股中,我们认为值得重点跟踪的组合:鸣志电器(全球第四,布局步进电机细分高端领域)、亿联网络(全球第二大及中国最大的SIP电话终端供应商)、透景生命(专注于肿瘤标志物和HPV核酸检测领域标的)、科森科技(专注精密金属结构件的技术型企业)、尚品宅配(行业领先的定制家具供应商)、拓斯达(工业自动控制系统,定制机器人)、星云股份(锂电池监测行业优秀标的)、科锐国际(国内稀缺的“猎头公司”标的)、江丰电子(高纯溅射靶材的纯正标的)、旭升股份(精密铝合金汽车零部件特斯拉一级供应商)、联合光电(国内光学镜头领域领先企业)、创业黑马(稀缺的综合性创业服务提供商)、掌阅科技(数字阅读行业领先企业)、璞泰来(国内锂离子电池关键材料及自动化工艺设备领域内技术与规模双重领先的综合解决方案提供商)、盈趣科技(高速成长的创新消费电子生产企业)",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4084139/index.phtml,sina,
