2017-12-14,中金公司  ,002555,三七互娱 ,三七互娱(002555)《传奇霸业手游》上线提升业绩可见度，18年项目储备充沛-171213                                                                                                                                                                                                                                                                                                                                                                                 ,http://www.51pdf.com.cn/report_gg_p390/                                                          ,51pdf,
2017-12-14,广发证券  ,002466,天齐锂业 ,"推荐天齐锂业:配股发行,助力锂盐扩张"                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021587/index.phtml,sina ,
2017-12-14,华安证券  ,002833,弘亚数控 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,300450,先导智能 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,300457,赢合科技 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,300545,联得装备 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,300567,精测电子 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,002833,弘亚数控 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,300450,先导智能 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,300457,赢合科技 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,300545,联得装备 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,华安证券  ,300567,精测电子 ,"我们建议从行业景气度和市场需求空间等方面选择中长期发展前景向好的产业,推荐持续受益下游行业高景气度和技术创新红利的智能装备、锂电装备和3C自动化装备子板块,以及受益消费升级的定制家具设备子板块,相关标的包括弘亚数控、精测电子、联得装备、先导智能、赢合科技"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021581/index.phtml,sina ,
2017-12-14,天风证券  ,601933,永辉超市 ,"推荐永辉超市:腾讯受让5%股权并增资云创,推动新零售迭代升级!"                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021573/index.phtml,sina ,
2017-12-14,申万宏源  ,600195,中牧股份 ,关注中牧股份等                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600195,中牧股份 ,"推荐生物股份,关注中牧股份:以山东为例,畜牧局监测的18家龙头企业在2020年出栏占比将从今年的16%提升至50-60%以上"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600201,生物股份 ,"推荐生物股份,关注中牧股份:以山东为例,畜牧局监测的18家龙头企业在2020年出栏占比将从今年的16%提升至50-60%以上"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600195,中牧股份 ,"推荐生物股份,关注中牧股份:以山东为例,畜牧局监测的18家龙头企业在2020年出栏占比将从今年的16%提升至50-60%以上"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600201,生物股份 ,"推荐生物股份,关注中牧股份:以山东为例,畜牧局监测的18家龙头企业在2020年出栏占比将从今年的16%提升至50-60%以上"                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,002311,海大集团 ,推荐海大集团                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,002714,牧原股份 ,"我们测算18-19年牧原股份肉猪出栏规模分别至少达到1250/2200万头以上,按13.9/13.4元/公斤的均价测算公司净利润分别为25.8/35.8/49.5亿元,每股收益分别为2.23/3.09/4.28元,18年PE 17X,建议增持"                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600201,生物股份 ,"而牧原股份等龙头规模扩张速度不断加快导致以量补价推动业绩上行,持续推荐!此外,环保整治给规模化企业扩张留下充足空间,也为高端动物疫苗产品渗透率提升带来契机,推荐龙头:生物股份"                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,002714,牧原股份 ,"而牧原股份等龙头规模扩张速度不断加快导致以量补价推动业绩上行,持续推荐!此外,环保整治给规模化企业扩张留下充足空间,也为高端动物疫苗产品渗透率提升带来契机,推荐龙头:生物股份"                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,002714,牧原股份 ,"以牧原股份为例,凭借基于技术、猪场建设(经验)上的巨大成本优势,公司养殖效率仍有提升空间,猪场建设成本仍在下降,单位人员公司和财务费用未来1-2年不会大幅扩张,整体而言完全成本有望从目前的11"                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600201,生物股份 ,"不论猪价如何,规模化提升速度加剧将推动高端兽用生物制品市场规模增速加快,生物股份凭借技术、营销渠道等多方面的优势,口蹄疫疫苗产品有望兑现持续高增长"                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600201,生物股份 ,"不论猪价如何,规模化提升速度加剧将推动高端兽用生物制品市场规模增速加快,生物股份凭借技术、营销渠道等多方面的优势,口蹄疫疫苗产品有望兑现持续高增长"                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600195,中牧股份 ,"中牧股份则可关注行业景气度提升,公司激励机制到位后收入、利润增速提升下的投资机会(低估值)"                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600201,生物股份 ,"
    总结:仍然看好生猪产业链,逢低增持牧原等养殖龙头,积极配置后周期的生物股份、海大集团等"                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,002311,海大集团 ,"
    总结:仍然看好生猪产业链,逢低增持牧原等养殖龙头,积极配置后周期的生物股份、海大集团等"                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600201,生物股份 ,"此外,18年预计整体养殖规模上行利好饲料和动保产品(还受益于养殖规模化提升)消费,海大集团、生物股份18年业绩预测增长都在30%左右,估值分别在21/22X,行业景气度上行同时公司低于历史估值中枢,建议积极配置"                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,002311,海大集团 ,"此外,18年预计整体养殖规模上行利好饲料和动保产品(还受益于养殖规模化提升)消费,海大集团、生物股份18年业绩预测增长都在30%左右,估值分别在21/22X,行业景气度上行同时公司低于历史估值中枢,建议积极配置"                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,600201,生物股份 ,"此外,18年预计整体养殖规模上行利好饲料和动保产品(还受益于养殖规模化提升)消费,海大集团、生物股份18年业绩预测增长都在30%左右,估值分别在21/22X,行业景气度上行同时公司低于历史估值中枢,建议积极配置"                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,申万宏源  ,002311,海大集团 ,"此外,18年预计整体养殖规模上行利好饲料和动保产品(还受益于养殖规模化提升)消费,海大集团、生物股份18年业绩预测增长都在30%左右,估值分别在21/22X,行业景气度上行同时公司低于历史估值中枢,建议积极配置"                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021572/index.phtml,sina ,
2017-12-14,国泰君安  ,601211,国泰君安 ,"由于打新基金重仓个股绝大多数均为沪深300成分股,年初至今沪深300指数涨幅约20%,单边或双边的股票底仓收益贡献1000~2000万,已经超越打新成为最重要收益来源,未来底仓管理水平将直接影响打新收益,打新的权益属性愈发明显国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东方能源(000958)"                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,国泰君安  ,603595,东尼电子 ,"由于打新基金重仓个股绝大多数均为沪深300成分股,年初至今沪深300指数涨幅约20%,单边或双边的股票底仓收益贡献1000~2000万,已经超越打新成为最重要收益来源,未来底仓管理水平将直接影响打新收益,打新的权益属性愈发明显国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东方能源(000958)"                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,国泰君安  ,603728,鸣志电器 ,"由于打新基金重仓个股绝大多数均为沪深300成分股,年初至今沪深300指数涨幅约20%,单边或双边的股票底仓收益贡献1000~2000万,已经超越打新成为最重要收益来源,未来底仓管理水平将直接影响打新收益,打新的权益属性愈发明显国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东方能源(000958)"                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,国泰君安  ,000958,东方能源 ,"由于打新基金重仓个股绝大多数均为沪深300成分股,年初至今沪深300指数涨幅约20%,单边或双边的股票底仓收益贡献1000~2000万,已经超越打新成为最重要收益来源,未来底仓管理水平将直接影响打新收益,打新的权益属性愈发明显国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东方能源(000958)"                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,国泰君安  ,002501,利源精制 ,"由于打新基金重仓个股绝大多数均为沪深300成分股,年初至今沪深300指数涨幅约20%,单边或双边的股票底仓收益贡献1000~2000万,已经超越打新成为最重要收益来源,未来底仓管理水平将直接影响打新收益,打新的权益属性愈发明显国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东方能源(000958)"                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,国泰君安  ,300296,利亚德  ,"由于打新基金重仓个股绝大多数均为沪深300成分股,年初至今沪深300指数涨幅约20%,单边或双边的股票底仓收益贡献1000~2000万,已经超越打新成为最重要收益来源,未来底仓管理水平将直接影响打新收益,打新的权益属性愈发明显国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东方能源(000958)"                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,国泰君安  ,300342,天银机电 ,"由于打新基金重仓个股绝大多数均为沪深300成分股,年初至今沪深300指数涨幅约20%,单边或双边的股票底仓收益贡献1000~2000万,已经超越打新成为最重要收益来源,未来底仓管理水平将直接影响打新收益,打新的权益属性愈发明显国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东方能源(000958)"                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,国泰君安  ,300677,英科医疗 ,"由于打新基金重仓个股绝大多数均为沪深300成分股,年初至今沪深300指数涨幅约20%,单边或双边的股票底仓收益贡献1000~2000万,已经超越打新成为最重要收益来源,未来底仓管理水平将直接影响打新收益,打新的权益属性愈发明显国泰君安中小盘重点推荐公司包括:“消费升级”组合:利亚德(300296);“技术升级”组合:英科医疗(300677)、东尼电子(603595)、鸣志电器(603728)、利源精制(002501);“增发并购”组合:天银机电(300342)、东方能源(000958)"                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,国泰君安  ,300677,英科医疗 ,"推荐中小盘伐谋周报:打新收益下滑,底仓管理更重要,新增推荐英科医疗"                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021557/index.phtml,sina ,
2017-12-14,天风证券  ,600585,海螺水泥 ,"我们认为水泥行业基本面坚定,持续推荐海螺水泥、上峰水泥、华新水泥、祁连山"                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,600720,祁连山  ,"我们认为水泥行业基本面坚定,持续推荐海螺水泥、上峰水泥、华新水泥、祁连山"                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,600801,华新水泥 ,"我们认为水泥行业基本面坚定,持续推荐海螺水泥、上峰水泥、华新水泥、祁连山"                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,000672,上峰水泥 ,"我们认为水泥行业基本面坚定,持续推荐海螺水泥、上峰水泥、华新水泥、祁连山"                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,601636,旗滨集团 ,"
    我们认为明年玻璃供给有望持续收缩,下游需求保持稳定,玻璃供需格局持续改善,玻璃价格明年保持高位运行,行业龙头产能大最为受益,重点推荐玻璃双龙头旗滨集团和南玻A"                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,000012,南玻A  ,"
    我们认为明年玻璃供给有望持续收缩,下游需求保持稳定,玻璃供需格局持续改善,玻璃价格明年保持高位运行,行业龙头产能大最为受益,重点推荐玻璃双龙头旗滨集团和南玻A"                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,601636,旗滨集团 ,"
    我们认为明年玻璃供给有望持续收缩,下游需求保持稳定,玻璃供需格局持续改善,玻璃价格明年保持高位运行,行业龙头产能大最为受益,重点推荐玻璃双龙头旗滨集团和南玻A"                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,000012,南玻A  ,"
    我们认为明年玻璃供给有望持续收缩,下游需求保持稳定,玻璃供需格局持续改善,玻璃价格明年保持高位运行,行业龙头产能大最为受益,重点推荐玻璃双龙头旗滨集团和南玻A"                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,000786,北新建材 ,"持续推荐北新建材,提价和环保限产影响深远,绝对龙头受益市场格局改善"                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,000786,北新建材 ,"持续推荐北新建材,提价和环保限产影响深远,绝对龙头受益市场格局改善"                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,002080,中材科技 ,"随着下游风电建设项目投资增加、全球制造业回暖,预计需求可观,而供给相对平稳,玻纤价格有望上涨,重点推荐中材科技"                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,天风证券  ,002080,中材科技 ,"随着下游风电建设项目投资增加、全球制造业回暖,预计需求可观,而供给相对平稳,玻纤价格有望上涨,重点推荐中材科技"                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021553/index.phtml,sina ,
2017-12-14,川财证券  ,600282,南钢股份 ,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
2017-12-14,川财证券  ,600782,新钢股份 ,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
2017-12-14,川财证券  ,000717,韶钢松山 ,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
2017-12-14,川财证券  ,000932,*ST华菱,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
2017-12-14,川财证券  ,002110,三钢闽光 ,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
2017-12-14,川财证券  ,600282,南钢股份 ,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
2017-12-14,川财证券  ,600782,新钢股份 ,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
2017-12-14,川财证券  ,000717,韶钢松山 ,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
2017-12-14,川财证券  ,000932,*ST华菱,"继续推荐基本面向好的钢铁板块,主要逻辑如下:1)吨钢利润仍处高位,支撑钢企四季度盈利;2)钢材库存处于同比低位,目前钢材社会库存与钢厂库存合计1149.59万吨,去年同期为1392.06万吨;3)预判明年地产投资及基建投资不差,钢铁需求端无需担心,继续推荐关注南方钢企,相关标的为*ST华菱(000932)、南钢股份(600282)、韶钢松山(000717)、新钢股份(600782)、三钢闽光(002110)"                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4021551/index.phtml,sina ,
