2017-10-30,中原证券    ,002142,宁波银行 ,"推荐宁波银行季报点评:业绩增速稳定,资产质量持续向好"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3963263/index.phtml,sina,
2017-10-30,方正证券    ,603233,大参林  ,"推荐大参林:收入增长稳定,开店费用加速拖累业绩增长"                                                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961531/index.phtml,sina,
2017-10-30,国金证券    ,300335,迪森股份 ,"推荐迪森股份:受益于煤改气的稀缺标的,三季度利润同比大幅增长65%"                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961525/index.phtml,sina,
2017-10-30,国金证券    ,300335,迪森股份 ,"推荐迪森股份:受益于煤改气的稀缺标的,三季度利润同比大幅增长65%"                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961525/index.phtml,sina,
2017-10-30,国金证券    ,300335,迪森股份 ,"推荐迪森股份:受益于煤改气的稀缺标的,三季度利润同比大幅增长65%"                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961525/index.phtml,sina,
2017-10-30,方正证券    ,600872,中炬高新 ,"推荐中炬高新:调味品增速如期加快,盈利能力创新高"                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961522/index.phtml,sina,
2017-10-30,浙商证券    ,000488,晨鸣纸业 ,"推荐晨鸣纸业三季度报点评报告:全年高增长无忧,未来亮点不断!"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961520/index.phtml,sina,
2017-10-30,浙商证券    ,000488,晨鸣纸业 ,"推荐晨鸣纸业三季度报点评报告:全年高增长无忧,未来亮点不断!"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961520/index.phtml,sina,
2017-10-30,东吴证券    ,600036,招商银行 ,"
    盈利预测与投资评级:招商银行深耕零售金融业务多年,活期存款占比保持在较高水平;不良率连续三个季度下降,不良贷款余额净减少,不良生成大幅放缓,未来资产质量有望继续好转,为业绩增长带来空间"                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961512/index.phtml,sina,
2017-10-30,东吴证券    ,600036,招商银行 ,"贷款稳定增长,同业资产、非标规模净减少致总资产规模收缩(较6月末):9月末招商银行总资产规模为6"                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961512/index.phtml,sina,
2017-10-30,东吴证券    ,600036,招商银行 ,"推荐招商银行2017年三季报点评:利润增长逐季提速,资产质量指标逐季好转"                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961512/index.phtml,sina,
2017-10-30,东吴证券    ,600036,招商银行 ,"推荐招商银行2017年三季报点评:利润增长逐季提速,资产质量指标逐季好转"                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961512/index.phtml,sina,
2017-10-30,中国民生银行股份,600016,民生银行 ,推荐中国民生银行每日人民币中间价预测                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961506/index.phtml,sina,
2017-10-30,长江证券    ,000591,太阳能  ,"8%;太阳能发电量56亿千瓦时,同比增长25"                                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961502/index.phtml,sina,
2017-10-30,长江证券    ,000591,太阳能  ,"0%;太阳能发电量累计470亿千瓦时,同比增长31"                                                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961502/index.phtml,sina,
2017-10-30,东吴证券    ,000783,长江证券 ,"推荐长江证券2017年三季报点评:机制灵活,智能财富管理打造差异化优势"                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961501/index.phtml,sina,
2017-10-30,东吴证券    ,000783,长江证券 ,"推荐长江证券2017年三季报点评:机制灵活,智能财富管理打造差异化优势"                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961501/index.phtml,sina,
2017-10-30,国海证券    ,300124,汇川技术 ,"推荐汇川技术事件点评:通用自动化高景气持续,新能源车持续投入看长期增长"                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961498/index.phtml,sina,
2017-10-30,国海证券    ,300124,汇川技术 ,"推荐汇川技术事件点评:通用自动化高景气持续,新能源车持续投入看长期增长"                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961498/index.phtml,sina,
2017-10-30,长江证券    ,600019,宝钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,600581,八一钢铁 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,600782,新钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,601003,柳钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,000898,鞍钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,600019,宝钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,600581,八一钢铁 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,600782,新钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,601003,柳钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,000898,鞍钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,600019,宝钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,600581,八一钢铁 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,600782,新钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,601003,柳钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,长江证券    ,000898,鞍钢股份 ,"由于板材受冬季限产影响更大、需求端季节性规律相对较弱,叠加4季度或属购置税优惠最后期限且地产竣工有加速可能,亦会相应刺激汽车购置以及板材订单需求,所以板材企业业绩保证相对充分,进而推荐宝钢股份、新钢股份与鞍钢股份,此外,*ST 华菱、八一钢铁、柳钢股份等低估值标的亦可保持关注"                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961492/index.phtml,sina,
2017-10-30,东吴证券    ,601318,中国平安 ,"推荐中国平安2017年三季报点评:价值高速增长,金融科技引路"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961488/index.phtml,sina,
2017-10-30,东吴证券    ,601318,中国平安 ,"推荐中国平安2017年三季报点评:价值高速增长,金融科技引路"                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961488/index.phtml,sina,
2017-10-30,中信建投    ,603899,晨光文具 ,"推荐晨光文具:从文具品牌与渠道的国际视野,看晨光的推荐逻辑"                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961486/index.phtml,sina,
2017-10-30,宝通证券    ,601628,中国人寿 ,"
    中国人寿(02628.HK)公季第三季度报告,首九个月纯利268.25亿元人民币,按年增长98.3%,每股收益0.94元"                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961484/index.phtml,sina,
2017-10-30,东北证券    ,002508,老板电器 ,"推荐老板电器:收入稳健增长,费用有效控制提升盈利能力"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961478/index.phtml,sina,
2017-10-30,东北证券    ,002508,老板电器 ,"推荐老板电器:收入稳健增长,费用有效控制提升盈利能力"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961478/index.phtml,sina,
2017-10-30,国信证券    ,300581,晨曦航空 ,"推荐晨曦航空2017年3季度点评:业绩平稳增长,将受益于军用直升机加速列装"                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961473/index.phtml,sina,
2017-10-30,国信证券    ,300581,晨曦航空 ,"推荐晨曦航空2017年3季度点评:业绩平稳增长,将受益于军用直升机加速列装"                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961473/index.phtml,sina,
2017-10-30,国信证券    ,300581,晨曦航空 ,"推荐晨曦航空2017年3季度点评:业绩平稳增长,将受益于军用直升机加速列装"                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961473/index.phtml,sina,
2017-10-30,国信证券    ,300581,晨曦航空 ,"推荐晨曦航空2017年3季度点评:业绩平稳增长,将受益于军用直升机加速列装"                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961473/index.phtml,sina,
2017-10-30,东吴证券    ,601009,南京银行 ,"前三季度南京银行归母净利润同比增长17.02%,主要由于资产减值损失计提减少"                                                                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961470/index.phtml,sina,
2017-10-30,东吴证券    ,601009,南京银行 ,"9月末南京银行的总资产规模为1.14万亿,较16年末增长7.59%"                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961470/index.phtml,sina,
2017-10-30,东吴证券    ,601009,南京银行 ,"
    盈利预测与投资评级:受益于资产质量好转,南京银行归母净利润持续高增长"                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961470/index.phtml,sina,
2017-10-30,东吴证券    ,601009,南京银行 ,"
    盈利预测与投资评级:受益于资产质量好转,南京银行归母净利润持续高增长"                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961470/index.phtml,sina,
2017-10-30,东吴证券    ,601009,南京银行 ,"推荐南京银行2017年三季报点评:单季度营业收入同比正增长,资产质量优异"                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961470/index.phtml,sina,
2017-10-30,东吴证券    ,601009,南京银行 ,"推荐南京银行2017年三季报点评:单季度营业收入同比正增长,资产质量优异"                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961470/index.phtml,sina,
2017-10-30,中信建投    ,300087,荃银高科 ,"89万元自有资金增持荃银高科5,499,470股股权,增持后公司持股比例增加至12"                                                                                                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961464/index.phtml,sina,
2017-10-30,中信建投    ,002385,大北农  ,"推荐大北农:饲料业务稳步增长,降费增效净利率显著提升"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961464/index.phtml,sina,
2017-10-30,中信建投    ,002385,大北农  ,"推荐大北农:饲料业务稳步增长,降费增效净利率显著提升"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961464/index.phtml,sina,
2017-10-30,东吴证券    ,300287,飞利信  ,"推荐飞利信:高基数基础上稳健增长,正式开展完全自主可控MCU流片工作切入物联网"                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961456/index.phtml,sina,
2017-10-30,东吴证券    ,300287,飞利信  ,"推荐飞利信:高基数基础上稳健增长,正式开展完全自主可控MCU流片工作切入物联网"                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961456/index.phtml,sina,
2017-10-30,川财证券    ,002341,新纶科技 ,"(中汽协)v 公司要闻新纶科技(002341):1-9月实现营业收入14.46亿元,同比增加50.08%;实现归属于上市公司股东的净利润1.22亿元,同比增长136.98%"                                                                                                                                                                                                                                                                                                                                                  ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961452/index.phtml,sina,
2017-10-30,东吴证券    ,000726,鲁泰A  ,"推荐鲁泰A三季报点评:棉价波动叠加人民币升值导致利润下降,龙头优势仍在高价库存消化后未来业绩有望稳定"                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961444/index.phtml,sina,
2017-10-30,东吴证券    ,000726,鲁泰A  ,"推荐鲁泰A三季报点评:棉价波动叠加人民币升值导致利润下降,龙头优势仍在高价库存消化后未来业绩有望稳定"                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961444/index.phtml,sina,
2017-10-30,东吴证券    ,002366,台海核电 ,"推荐台海核电:业绩超预期,核电回暖+业务拓展助力公司业绩持续强势增长"                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961439/index.phtml,sina,
2017-10-30,东吴证券    ,002366,台海核电 ,"推荐台海核电:业绩超预期,核电回暖+业务拓展助力公司业绩持续强势增长"                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961439/index.phtml,sina,
2017-10-30,东吴证券    ,300340,科恒股份 ,"推荐科恒股份:业绩增长符合预期,看好锂电设备+材料持续放量"                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961434/index.phtml,sina,
2017-10-30,东吴证券    ,300340,科恒股份 ,"推荐科恒股份:业绩增长符合预期,看好锂电设备+材料持续放量"                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961434/index.phtml,sina,
2017-10-30,东莞证券    ,600706,曲江文旅 ,"推荐曲江文旅2017年三季报点评:归母净利增长20.5%,业绩符合预期"                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961431/index.phtml,sina,
2017-10-30,东莞证券    ,600706,曲江文旅 ,"推荐曲江文旅2017年三季报点评:归母净利增长20.5%,业绩符合预期"                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961431/index.phtml,sina,
2017-10-30,东北证券    ,002429,兆驰股份 ,"推荐兆驰股份:营收增速超预期,四季度盈利或有好转"                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961423/index.phtml,sina,
2017-10-30,宏信证券    ,300098,高新兴  ,建议关注相关国内物联网模组龙头公司:高新兴                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961421/index.phtml,sina,
2017-10-30,长江证券    ,601333,广深铁路 ,"广深铁路是铁路客运核心标的,普客提价对其盈利弹性较大:根据我们测算,若普客运价上涨10%,公司归属净利润将提升20%以上"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3961417/index.phtml,sina,
