2018-02-14,群益证券,601318,中国平安,中国平安(601318)打破消极预期，演绎强者恒强-180214,webcache\20180222\webcache-20180302224209.html,51pdf,
2018-02-14,方正证券,600160,巨化股份,"   
    受益股:巨化股份(600160)   
    2、 己二酸价格持续攀升,行业景气度有望提升   
    生意社消息,上周(2月5-9日)国内己二酸市场行情继续上涨,但力度较之前期有所放缓,周涨幅在1.91%,周初己二酸出厂平均现汇价格在13100元/吨左右,上周五涨至13350元/吨",webcache\20180214\webcache-20180302232138.html,sina,
2018-02-14,方正证券,600426,华鲁恒升,"   
    受益股:华鲁恒升(600426)",webcache\20180214\webcache-20180302232138.html,sina,
2018-02-14,方正证券,601901,方正证券,推荐方正证券融资融券研究日报,webcache\20180214\webcache-20180302232138.html,sina,
2018-02-14,申万宏源,002573,清新环境,"我们持续看好中央财政倾斜的大气、水环境治理龙头,推荐组合:   
    (1)大气+监测:清新环境等",webcache\20180214\webcache-20180302232139.html,sina,
2018-02-14,天风证券,002203,海亮股份,推荐海亮股份:铜管行业巨舰扬帆起航,webcache\20180214\webcache-20180302232140.html,sina,
2018-02-14,申万宏源,002640,跨境通,3、跨境通:副董事长、总经理徐家东增持31万股(占总股本0.02%),webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,申万宏源,600398,海澜之家,推荐:1)电商龙头:跨境通、南极电商、开润股份;2)传统白马复苏:海澜之家;3)高端男女装龙头:太平鸟、安正时尚、七匹狼、歌力思,webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,申万宏源,603808,歌力思,推荐:1)电商龙头:跨境通、南极电商、开润股份;2)传统白马复苏:海澜之家;3)高端男女装龙头:太平鸟、安正时尚、七匹狼、歌力思,webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,申万宏源,603839,安正时尚,推荐:1)电商龙头:跨境通、南极电商、开润股份;2)传统白马复苏:海澜之家;3)高端男女装龙头:太平鸟、安正时尚、七匹狼、歌力思,webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,申万宏源,603877,太平鸟,推荐:1)电商龙头:跨境通、南极电商、开润股份;2)传统白马复苏:海澜之家;3)高端男女装龙头:太平鸟、安正时尚、七匹狼、歌力思,webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,申万宏源,002029,七匹狼,推荐:1)电商龙头:跨境通、南极电商、开润股份;2)传统白马复苏:海澜之家;3)高端男女装龙头:太平鸟、安正时尚、七匹狼、歌力思,webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,申万宏源,002127,南极电商,推荐:1)电商龙头:跨境通、南极电商、开润股份;2)传统白马复苏:海澜之家;3)高端男女装龙头:太平鸟、安正时尚、七匹狼、歌力思,webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,申万宏源,002640,跨境通,推荐:1)电商龙头:跨境通、南极电商、开润股份;2)传统白马复苏:海澜之家;3)高端男女装龙头:太平鸟、安正时尚、七匹狼、歌力思,webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,申万宏源,300577,开润股份,推荐:1)电商龙头:跨境通、南极电商、开润股份;2)传统白马复苏:海澜之家;3)高端男女装龙头:太平鸟、安正时尚、七匹狼、歌力思,webcache\20180214\webcache-20180302232142.html,sina,
2018-02-14,光大证券,600346,恒力股份,"   
    投资建议:   
    建议重点关注“中国化工崛起组合”——双恒(恒力股份、恒逸石化)、荣盛石化、桐昆股份和卫星石化",webcache\20180214\webcache-20180302232146.html,sina,
2018-02-14,光大证券,601233,桐昆股份,"   
    投资建议:   
    建议重点关注“中国化工崛起组合”——双恒(恒力股份、恒逸石化)、荣盛石化、桐昆股份和卫星石化",webcache\20180214\webcache-20180302232146.html,sina,
2018-02-14,光大证券,000703,恒逸石化,"   
    投资建议:   
    建议重点关注“中国化工崛起组合”——双恒(恒力股份、恒逸石化)、荣盛石化、桐昆股份和卫星石化",webcache\20180214\webcache-20180302232146.html,sina,
2018-02-14,光大证券,002493,荣盛石化,"   
    投资建议:   
    建议重点关注“中国化工崛起组合”——双恒(恒力股份、恒逸石化)、荣盛石化、桐昆股份和卫星石化",webcache\20180214\webcache-20180302232146.html,sina,
2018-02-14,光大证券,002648,卫星石化,"   
    投资建议:   
    建议重点关注“中国化工崛起组合”——双恒(恒力股份、恒逸石化)、荣盛石化、桐昆股份和卫星石化",webcache\20180214\webcache-20180302232146.html,sina,
2018-02-14,国联证券,600703,三安光电,建议关注LED芯片龙头三安光电(600703.SH),webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,600703,三安光电,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,601231,环旭电子,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,002036,联创电子,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,002369,卓翼科技,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,002579,中京电子,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,002635,安洁科技,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,300162,雷曼股份,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,300227,光韵达,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,300256,星星科技,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,300433,蓝思科技,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,300476,胜宏科技,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,300493,润欣科技,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,300582,英飞特,"   
    卓翼科技、中京电子、胜宏科技、环旭电子等发布2018年一季度业绩预告、营收简报;润欣科技、安洁科技等发布2017年业绩快报;雷曼股份发布签订重大合同公告;三安光电发布签署预付款协议公告;星星科技发布获政府补助公告;光蒲股份、联创电子、英飞特、光韵达发布股东增持公告;   
    蓝思科技发布实际控制人追加股份限售承诺公告",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,国联证券,600745,闻泰科技,"对于ODM厂商,品牌企业为了扩大海外市场, 会加大委外订单比例, 建议关注ODM龙头闻泰科技(600745",webcache\20180214\webcache-20180302232147.html,sina,
2018-02-14,方正证券,600583,海油工程,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,601808,中海油服,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,002353,杰瑞股份,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,600583,海油工程,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,601808,中海油服,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,002353,杰瑞股份,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,600583,海油工程,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,601808,中海油服,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,002353,杰瑞股份,"   
    从受益北美地区油服行业增长或受益三桶油资本开支提升等角度,建议持续关注海油工程、杰瑞股份以及中海油服等",webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,600583,海油工程,③综合以上分析建议持续关注海油工程、杰瑞股份以及中海油服等,webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,601808,中海油服,③综合以上分析建议持续关注海油工程、杰瑞股份以及中海油服等,webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,方正证券,002353,杰瑞股份,③综合以上分析建议持续关注海油工程、杰瑞股份以及中海油服等,webcache\20180214\webcache-20180302232148.html,sina,
2018-02-14,华鑫证券,002555,三七互娱,"我们重点看好业绩良好的影视和游戏子板块,表现建议关注影视内容龙头且低估值的华策影视,游戏板块建议重点关注拥有丰富IP 储备的完美世界、手游业务快速增长的游戏龙头三七互娱等",webcache\20180214\webcache-20180302232149.html,sina,
2018-02-14,华鑫证券,002624,完美世界,"我们重点看好业绩良好的影视和游戏子板块,表现建议关注影视内容龙头且低估值的华策影视,游戏板块建议重点关注拥有丰富IP 储备的完美世界、手游业务快速增长的游戏龙头三七互娱等",webcache\20180214\webcache-20180302232149.html,sina,
2018-02-14,华鑫证券,300133,华策影视,"我们重点看好业绩良好的影视和游戏子板块,表现建议关注影视内容龙头且低估值的华策影视,游戏板块建议重点关注拥有丰富IP 储备的完美世界、手游业务快速增长的游戏龙头三七互娱等",webcache\20180214\webcache-20180302232149.html,sina,
2018-02-14,华鑫证券,002555,三七互娱,"我们重点看好业绩良好的影视和游戏子板块,表现建议关注影视内容龙头且低估值的华策影视,游戏板块建议重点关注拥有丰富IP 储备的完美世界、手游业务快速增长的游戏龙头三七互娱等",webcache\20180214\webcache-20180302232149.html,sina,
2018-02-14,华鑫证券,002624,完美世界,"我们重点看好业绩良好的影视和游戏子板块,表现建议关注影视内容龙头且低估值的华策影视,游戏板块建议重点关注拥有丰富IP 储备的完美世界、手游业务快速增长的游戏龙头三七互娱等",webcache\20180214\webcache-20180302232149.html,sina,
2018-02-14,华鑫证券,300133,华策影视,"我们重点看好业绩良好的影视和游戏子板块,表现建议关注影视内容龙头且低估值的华策影视,游戏板块建议重点关注拥有丰富IP 储备的完美世界、手游业务快速增长的游戏龙头三七互娱等",webcache\20180214\webcache-20180302232149.html,sina,
2018-02-14,川财证券,600585,海螺水泥,"关注相关低估值标的,包括:海螺水泥(600585)、万年青(000789)、兔宝宝(002043)和旗滨集团(601636)等",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,川财证券,601636,旗滨集团,"关注相关低估值标的,包括:海螺水泥(600585)、万年青(000789)、兔宝宝(002043)和旗滨集团(601636)等",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,川财证券,000789,万年青,"关注相关低估值标的,包括:海螺水泥(600585)、万年青(000789)、兔宝宝(002043)和旗滨集团(601636)等",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,川财证券,002043,兔宝宝,"关注相关低估值标的,包括:海螺水泥(600585)、万年青(000789)、兔宝宝(002043)和旗滨集团(601636)等",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,600055,万东医疗,"   
    净利润同比增长40%以上的有5家:天坛生物(294%)、美年健康(82%)、嘉事堂(63%)、万东医疗(49%)、仙琚制药(43%),大部分公司增速较快的主要原因是外延并表增厚当期业绩",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,600161,天坛生物,"   
    净利润同比增长40%以上的有5家:天坛生物(294%)、美年健康(82%)、嘉事堂(63%)、万东医疗(49%)、仙琚制药(43%),大部分公司增速较快的主要原因是外延并表增厚当期业绩",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,002044,美年健康,"   
    净利润同比增长40%以上的有5家:天坛生物(294%)、美年健康(82%)、嘉事堂(63%)、万东医疗(49%)、仙琚制药(43%),大部分公司增速较快的主要原因是外延并表增厚当期业绩",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,002332,仙琚制药,"   
    净利润同比增长40%以上的有5家:天坛生物(294%)、美年健康(82%)、嘉事堂(63%)、万东医疗(49%)、仙琚制药(43%),大部分公司增速较快的主要原因是外延并表增厚当期业绩",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,002462,嘉事堂,"   
    净利润同比增长40%以上的有5家:天坛生物(294%)、美年健康(82%)、嘉事堂(63%)、万东医疗(49%)、仙琚制药(43%),大部分公司增速较快的主要原因是外延并表增厚当期业绩",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,603368,柳州医药,"   
    投资建议:   
    2月组合重点推荐股票:乐普医疗、柳州医药、鱼跃医疗、美年健康、长春高新",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,000661,长春高新,"   
    投资建议:   
    2月组合重点推荐股票:乐普医疗、柳州医药、鱼跃医疗、美年健康、长春高新",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,002044,美年健康,"   
    投资建议:   
    2月组合重点推荐股票:乐普医疗、柳州医药、鱼跃医疗、美年健康、长春高新",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,002223,鱼跃医疗,"   
    投资建议:   
    2月组合重点推荐股票:乐普医疗、柳州医药、鱼跃医疗、美年健康、长春高新",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,300003,乐普医疗,"   
    投资建议:   
    2月组合重点推荐股票:乐普医疗、柳州医药、鱼跃医疗、美年健康、长春高新",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,600062,华润双鹤,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,600276,恒瑞医药,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,600518,康美药业,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,600521,华海药业,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,600867,通化东宝,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,601607,上海医药,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,603368,柳州医药,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,603883,老百姓,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,603939,益丰药房,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,000028,国药一致,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,000423,东阿阿胶,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,000661,长春高新,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,000963,华东医药,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
2018-02-14,国信证券,000999,华润三九,"   
    净利润同比增长25-40%的有13家:长春高新(38%)、安科生物(38%)、乐普医疗(35%)、益丰药房(35%)、京新药业(34%)、爱尔眼科(33%)、通化东宝(32%)、博雅生物(31%)、迈克生物(31%)、老百姓(29%)、鱼跃医疗(28%)、华海药业(26%)、恩华药业(26%);   
    净利润同比增长10-25%有10家:华东医药(25%)、柳州医药(25%)、华大基因(22%)、康美药业(21%)、恒瑞医药(21%)、华润双鹤(21%)、华润三九(15%)、东阿阿胶(15%)、一心堂(15%)、上海医药(11%);   
    净利润同比增长10%以下的有3家:国药一致(7%)、华兰生物(7%)、st 生化(6%)",webcache\20180214\webcache-20180302232150.html,sina,
