2018-01-16,招商证券,603226,菲林格尔,菲林格尔(603226)德国木地板专家，大家居稳健布局-180115,webcache\20180117\webcache-54b4478c869903b3.html,51pdf,
2018-01-16,中原证券,601398,工商银行,"建议重点关注工商银行与建设银行(经营稳健,业绩改善幅度大)、农业银行(负债端优势显著,资产质量预期改善幅度大)、招商银行(经营稳健、零售转型成功)、平安银行(零售转型成效明显)与南京银行(资本压力缓解,业绩见底),适当关注业绩表现较好的农商行",webcache\20180116\webcache-47cd0b7f37126432.html,sina,
2018-01-16,中原证券,601939,建设银行,"建议重点关注工商银行与建设银行(经营稳健,业绩改善幅度大)、农业银行(负债端优势显著,资产质量预期改善幅度大)、招商银行(经营稳健、零售转型成功)、平安银行(零售转型成效明显)与南京银行(资本压力缓解,业绩见底),适当关注业绩表现较好的农商行",webcache\20180116\webcache-47cd0b7f37126432.html,sina,
2018-01-16,中原证券,000001,平安银行,"建议重点关注工商银行与建设银行(经营稳健,业绩改善幅度大)、农业银行(负债端优势显著,资产质量预期改善幅度大)、招商银行(经营稳健、零售转型成功)、平安银行(零售转型成效明显)与南京银行(资本压力缓解,业绩见底),适当关注业绩表现较好的农商行",webcache\20180116\webcache-47cd0b7f37126432.html,sina,
2018-01-16,财富证券,600297,广汇汽车,我们建议投资者关注如下标的:华域汽车(600741)、万里扬(002434)、拓普集团(601689)、精锻科技(300258)和广汇汽车(600297),webcache\20180116\webcache-678943145961f274.html,sina,
2018-01-16,财富证券,600741,华域汽车,我们建议投资者关注如下标的:华域汽车(600741)、万里扬(002434)、拓普集团(601689)、精锻科技(300258)和广汇汽车(600297),webcache\20180116\webcache-678943145961f274.html,sina,
2018-01-16,财富证券,601689,拓普集团,我们建议投资者关注如下标的:华域汽车(600741)、万里扬(002434)、拓普集团(601689)、精锻科技(300258)和广汇汽车(600297),webcache\20180116\webcache-678943145961f274.html,sina,
2018-01-16,财富证券,002434,万里扬,我们建议投资者关注如下标的:华域汽车(600741)、万里扬(002434)、拓普集团(601689)、精锻科技(300258)和广汇汽车(600297),webcache\20180116\webcache-678943145961f274.html,sina,
2018-01-16,财富证券,300258,精锻科技,我们建议投资者关注如下标的:华域汽车(600741)、万里扬(002434)、拓普集团(601689)、精锻科技(300258)和广汇汽车(600297),webcache\20180116\webcache-678943145961f274.html,sina,
2018-01-16,信达证券,000426,兴业矿业,推荐有色行业:兴业矿业,webcache\20180116\webcache-5a4e04ddacde2e2f.html,sina,
2018-01-16,信达证券,603588,高能环境,推荐水环境修复龙头碧水源、关注土壤修复龙头高能环境,webcache\20180116\webcache-501670744a83e72b.html,sina,
2018-01-16,信达证券,300070,碧水源,推荐水环境修复龙头碧水源、关注土壤修复龙头高能环境,webcache\20180116\webcache-501670744a83e72b.html,sina,
2018-01-16,信达证券,603588,高能环境,推荐水环境修复龙头碧水源、关注土壤修复龙头高能环境,webcache\20180116\webcache-501670744a83e72b.html,sina,
2018-01-16,信达证券,300070,碧水源,推荐水环境修复龙头碧水源、关注土壤修复龙头高能环境,webcache\20180116\webcache-501670744a83e72b.html,sina,
2018-01-16,信达证券,002573,清新环境,推荐非电领域大气治理龙头清新环境、“煤改气”标的迪森股份,webcache\20180116\webcache-501670744a83e72b.html,sina,
2018-01-16,信达证券,300335,迪森股份,推荐非电领域大气治理龙头清新环境、“煤改气”标的迪森股份,webcache\20180116\webcache-501670744a83e72b.html,sina,
2018-01-16,信达证券,002573,清新环境,推荐环保行业:清新环境,webcache\20180116\webcache-501670744a83e72b.html,sina,
2018-01-16,安信证券,300058,蓝色光标,"短期来看,并购行为给上市公司带来大量外延利润,提升公司竞争力,对估值有提升作用(以天龙集团为例);中长期来看,并购行为导致的商誉过快增长、商誉减值压力提升、业绩承诺无法达标以及业绩变脸等问题压制估值提升(以蓝色光标为例)",webcache\20180116\webcache-e3bbfb79ad0a5b5.html,sina,
2018-01-16,安信证券,300063,天龙集团,"短期来看,并购行为给上市公司带来大量外延利润,提升公司竞争力,对估值有提升作用(以天龙集团为例);中长期来看,并购行为导致的商誉过快增长、商誉减值压力提升、业绩承诺无法达标以及业绩变脸等问题压制估值提升(以蓝色光标为例)",webcache\20180116\webcache-e3bbfb79ad0a5b5.html,sina,
2018-01-16,群益证券,600703,三安光电,推荐三安光电:2017年业绩预增45%~50%,webcache\20180116\webcache-4aca325e77abf065.html,sina,
2018-01-16,西南证券,600352,浙江龙盛,"推荐浙江龙盛:投资业务积极布局,有助于提升内含价值",webcache\20180116\webcache-1e76e94288688cc9.html,sina,
2018-01-16,华融证券股份,002407,多氟多,"   
    行业及公司跟踪   
    高效甲醇制烯烃全流程技术获科技进步一等奖面临环保大限农药行业格局变化进入倒计时蓝晓科技:关于青海冷湖100t/a碳酸锂生产线项目进展的公告多氟多:获得国家科学技术进步奖   
    主要产品价格变化   
    本期,我们重点关注的58种化工产品中,价格上涨的有15种,下跌的10种",webcache\20180116\webcache-72036f238e100cb0.html,sina,
2018-01-16,华融证券股份,300487,蓝晓科技,"   
    行业及公司跟踪   
    高效甲醇制烯烃全流程技术获科技进步一等奖面临环保大限农药行业格局变化进入倒计时蓝晓科技:关于青海冷湖100t/a碳酸锂生产线项目进展的公告多氟多:获得国家科学技术进步奖   
    主要产品价格变化   
    本期,我们重点关注的58种化工产品中,价格上涨的有15种,下跌的10种",webcache\20180116\webcache-72036f238e100cb0.html,sina,
2018-01-16,华融证券股份,002407,多氟多,"   
    行业及公司跟踪   
    高效甲醇制烯烃全流程技术获科技进步一等奖面临环保大限农药行业格局变化进入倒计时蓝晓科技:关于青海冷湖100t/a碳酸锂生产线项目进展的公告多氟多:获得国家科学技术进步奖   
    主要产品价格变化   
    本期,我们重点关注的58种化工产品中,价格上涨的有15种,下跌的10种",webcache\20180116\webcache-72036f238e100cb0.html,sina,
2018-01-16,华融证券股份,300487,蓝晓科技,"   
    行业及公司跟踪   
    高效甲醇制烯烃全流程技术获科技进步一等奖面临环保大限农药行业格局变化进入倒计时蓝晓科技:关于青海冷湖100t/a碳酸锂生产线项目进展的公告多氟多:获得国家科学技术进步奖   
    主要产品价格变化   
    本期,我们重点关注的58种化工产品中,价格上涨的有15种,下跌的10种",webcache\20180116\webcache-72036f238e100cb0.html,sina,
2018-01-16,太平洋证券,600054,黄山旅游,推荐黄山旅游、中青旅,webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,太平洋证券,600138,中青旅,推荐黄山旅游、中青旅,webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,太平洋证券,600258,首旅酒店,推荐锦江股份、首旅酒店,webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,太平洋证券,600754,锦江股份,推荐锦江股份、首旅酒店,webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,太平洋证券,600138,中青旅,"中青旅股权划转落地,划转之后新股东光大集团相对于团中央能够从控制权和投融资等方面给予公司更大的支持,同时有望带来更加市场化的运营和灵活的企业制度,有利于公司提高运营效率公司,景区资源优质,之前受制于控制权的不确定性及激励机制不到位,外延拓展进度缓慢,未来有望加速外延,公司2018年PE23倍,进入配置时点",webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,太平洋证券,601888,中国国旅,继续推荐中国国旅,webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,太平洋证券,600138,中青旅,"中青旅控股股东变更后,新股东光大集团相对于团中央能够从控制权和投融资等方面给予公司更大的支持,同时有望带来更加市场化的运营机制和灵活的企业制度,近期受到市场关注",webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,太平洋证券,600358,国旅联合,"推荐消费行业周报:张家界控制权集中度提高,国旅联合重组终止",webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,太平洋证券,000430,张家界,"推荐消费行业周报:张家界控制权集中度提高,国旅联合重组终止",webcache\20180116\webcache-9c060b614db5b7c.html,sina,
2018-01-16,财富证券,002230,科大讯飞,"投资方面,谨慎看好与Intel及上汽展开合作的四维图新(002405),建议关注国内中文语音识别龙头科大讯飞(002230)",webcache\20180116\webcache-20c87e6f9ba4b311.html,sina,
2018-01-16,财富证券,002405,四维图新,"投资方面,谨慎看好与Intel及上汽展开合作的四维图新(002405),建议关注国内中文语音识别龙头科大讯飞(002230)",webcache\20180116\webcache-20c87e6f9ba4b311.html,sina,
2018-01-16,西南证券,300232,洲明科技,"推荐洲明科技:畅享增长,柳暗花明",webcache\20180116\webcache-1afca23dc37d8183.html,sina,
2018-01-16,西南证券,300232,洲明科技,"推荐洲明科技:畅享增长,柳暗花明",webcache\20180116\webcache-1afca23dc37d8183.html,sina,
2018-01-16,西南证券,600350,山东高速,"其中山东高速大比例认购后成为公司第三大股东,持股比例达到4.93%,后续有望进一步产生业务合作,再添业绩增长动力",webcache\20180116\webcache-a4aca56f5c480ee.html,sina,
2018-01-16,西南证券,603686,龙马环卫,"推荐龙马环卫:业绩符合预期,双轮驱动持续增长",webcache\20180116\webcache-a4aca56f5c480ee.html,sina,
2018-01-16,西南证券,603686,龙马环卫,"推荐龙马环卫:业绩符合预期,双轮驱动持续增长",webcache\20180116\webcache-a4aca56f5c480ee.html,sina,
2018-01-16,川财证券,600760,中航沈飞,"中航沈飞(原“中航黑豹”)连续两个交易日跌停,从2017年12月8日开始至2018年1月10日近一个月中航沈飞持续上涨28%左右,我们认为,近两日股票下跌属于股价正常回调,作为“中国战机第一股”未来仍将持续受益于行业基本面改善带来的订单增长",webcache\20180116\webcache-24e1fb58e2e87662.html,sina,
2018-01-16,川财证券,600760,中航沈飞,"中航沈飞(原“中航黑豹”)连续两个交易日跌停,从2017年12月8日开始至2018年1月10日近一个月中航沈飞持续上涨28%左右,我们认为,近两日股票下跌属于股价正常回调,作为“中国战机第一股”未来仍将持续受益于行业基本面改善带来的订单增长",webcache\20180116\webcache-24e1fb58e2e87662.html,sina,
2018-01-16,川财证券,600760,中航沈飞,"中航沈飞(原“中航黑豹”)连续两个交易日跌停,从2017年12月8日开始至2018年1月10日近一个月中航沈飞持续上涨28%左右,我们认为,近两日股票下跌属于股价正常回调,作为“中国战机第一股”未来仍将持续受益于行业基本面改善带来的订单增长",webcache\20180116\webcache-24e1fb58e2e87662.html,sina,
2018-01-16,国信证券,600570,恒生电子,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,603019,中科曙光,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,000938,紫光股份,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,002153,石基信息,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,002373,千方科技,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,002410,广联达,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,300033,同花顺,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,300170,汉得信息,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,300188,美亚柏科,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,300212,易华录,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,300271,华宇软件,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,300324,旋极信息,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,300367,东方网力,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,国信证券,300496,中科创达,"短期来看,我们推荐千方科技、华宇软件、汉得信息、东方网力、美亚柏科、易华录、旋极信息,中期来看,我们推荐石基信息、广联达、恒生电子、同花顺、紫光股份,长期来看,我们推荐中科曙光、中科创达",webcache\20180116\webcache-3aa31d794b6611fa.html,sina,
2018-01-16,太平洋证券,600703,三安光电,"推荐三安光电:全年保持高增速,扩产与新业务打开新空间",webcache\20180116\webcache-2d69194ca3f3a7cd.html,sina,
2018-01-16,中银国际,601233,桐昆股份,"根据基本面与估值,近期建议关注:一是PX-PTA-涤纶长丝产业链,建议关注桐昆股份、恒逸石化、荣盛石化等",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,000703,恒逸石化,"根据基本面与估值,近期建议关注:一是PX-PTA-涤纶长丝产业链,建议关注桐昆股份、恒逸石化、荣盛石化等",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,002493,荣盛石化,"根据基本面与估值,近期建议关注:一是PX-PTA-涤纶长丝产业链,建议关注桐昆股份、恒逸石化、荣盛石化等",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600426,华鲁恒升,"三是天然气下游,供暖季叠加环保效应,天然气供应紧张,甲醇、尿素等价格大涨,关注新奥股份、华鲁恒升等",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600803,新奥股份,"三是天然气下游,供暖季叠加环保效应,天然气供应紧张,甲醇、尿素等价格大涨,关注新奥股份、华鲁恒升等",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,601233,桐昆股份,建议关注:恒逸石化、荣盛石化、桐昆股份等,webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,000703,恒逸石化,建议关注:恒逸石化、荣盛石化、桐昆股份等,webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,002493,荣盛石化,建议关注:恒逸石化、荣盛石化、桐昆股份等,webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600256,广汇能源,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600352,浙江龙盛,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600426,华鲁恒升,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600486,扬农化工,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600803,新奥股份,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,601678,滨化股份,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,000968,蓝焰控股,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,002258,利尔化学,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,002440,闰土股份,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,300121,阳谷华泰,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600256,广汇能源,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600352,浙江龙盛,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600426,华鲁恒升,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600486,扬农化工,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,600803,新奥股份,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,601678,滨化股份,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,000968,蓝焰控股,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,002258,利尔化学,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
2018-01-16,中银国际,002440,闰土股份,"“清洁低碳”+“便宜高效”推动天然气需求快速增长,建议关注蓝焰控股、新奥股份、广汇能源,以及煤头甲醇受益标的华鲁恒升;染料行业景气持续复苏,重点推荐浙江龙盛,关注闰土股份;出口持续回暖,供给收缩显著的农药行业,重点推荐扬农化工,关注利尔化学等;实际扩产产能低于预期,行业开工受环保影响大的环氧丙烷,关注滨化股份;橡胶助剂行业受环保督查影响严重,低端产能逐步退出,轮胎“双反”结束,出口回升带来需求增加,关注阳谷华泰",webcache\20180116\webcache-68b0ee42e9b890ec.html,sina,
