2018-01-26,长江证券,600060,海信电器,海信电器(600060)营收端改善可期，盈利能力或逐步恢复-180122,webcache\20180127\webcache-20180302224641.html,51pdf,
2018-01-26,方正证券,600009,上海机场,"谁是全球盈利能力最强机场?   
    机场作为投资额巨大的公共基础设施,为什么能够获得高盈利?   
    为什么亚洲机场普遍年轻,却能后极居上?   
    深圳机场是否能够突出重围,实现快速增长?   
    为什么美国机场吞吏量规模巨大,却普遍盈利水平不高?   
    为什么欧洲机场利润率偏低,却拥有全球最高市值?   
    中国机场整体上目前处于什么水平?   
    白于机场不上海机场近似吞吏量,利润为什么会有巨大差距?   
    上海机场是否已经达到国际先进水平?",webcache\20180126\webcache-20180302235034.html,sina,
2018-01-26,方正证券,000089,深圳机场,"谁是全球盈利能力最强机场?   
    机场作为投资额巨大的公共基础设施,为什么能够获得高盈利?   
    为什么亚洲机场普遍年轻,却能后极居上?   
    深圳机场是否能够突出重围,实现快速增长?   
    为什么美国机场吞吏量规模巨大,却普遍盈利水平不高?   
    为什么欧洲机场利润率偏低,却拥有全球最高市值?   
    中国机场整体上目前处于什么水平?   
    白于机场不上海机场近似吞吏量,利润为什么会有巨大差距?   
    上海机场是否已经达到国际先进水平?",webcache\20180126\webcache-20180302235034.html,sina,
2018-01-26,国金证券,600068,葛洲坝,"2)统计局数据显示2017年商品房销售额13.4万亿元,增长13.7%,增速提升1pct,房地产销量有所回暖,中国建筑/中国中治/ 中国电建/葛洲坝2017H1地产业务营收占比高达18%/10%/8%/8%,或将持续受益地产市场边际改善",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601668,中国建筑,"2)统计局数据显示2017年商品房销售额13.4万亿元,增长13.7%,增速提升1pct,房地产销量有所回暖,中国建筑/中国中治/ 中国电建/葛洲坝2017H1地产业务营收占比高达18%/10%/8%/8%,或将持续受益地产市场边际改善",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601669,中国电建,"2)统计局数据显示2017年商品房销售额13.4万亿元,增长13.7%,增速提升1pct,房地产销量有所回暖,中国建筑/中国中治/ 中国电建/葛洲坝2017H1地产业务营收占比高达18%/10%/8%/8%,或将持续受益地产市场边际改善",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600068,葛洲坝,"2)统计局数据显示2017年商品房销售额13.4万亿元,增长13.7%,增速提升1pct,房地产销量有所回暖,中国建筑/中国中治/ 中国电建/葛洲坝2017H1地产业务营收占比高达18%/10%/8%/8%,或将持续受益地产市场边际改善",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601668,中国建筑,"2)统计局数据显示2017年商品房销售额13.4万亿元,增长13.7%,增速提升1pct,房地产销量有所回暖,中国建筑/中国中治/ 中国电建/葛洲坝2017H1地产业务营收占比高达18%/10%/8%/8%,或将持续受益地产市场边际改善",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601669,中国电建,"2)统计局数据显示2017年商品房销售额13.4万亿元,增长13.7%,增速提升1pct,房地产销量有所回暖,中国建筑/中国中治/ 中国电建/葛洲坝2017H1地产业务营收占比高达18%/10%/8%/8%,或将持续受益地产市场边际改善",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601117,中国化学,"化工行业2017年前三季度归母净利增速达历史新高53%,推升化工企业向中游投资能力,主要化学工程公司订单增速提升显著,龙头企业中国化学2017年总订单额达950亿,同比高增35%,未来增长逻辑顺畅",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601668,中国建筑,"3)据第一财经日报报道,1月16日兴全合宜基金首募规模突破了300亿元,预计大概率将配置大盘蓝筹,低估值大建筑蓝筹有望获配置,首推绝对低估值中国建筑",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600970,中材国际,"   
    制造业回暖、化工复苏提振专业工程,持续推荐中材国际",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600970,中材国际,"   
    3)持续推荐专业工程板块,首推中材国际(12X2018EPS),关注中国化学、东华科技",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601117,中国化学,"   
    3)持续推荐专业工程板块,首推中材国际(12X2018EPS),关注中国化学、东华科技",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,002140,东华科技,"   
    3)持续推荐专业工程板块,首推中材国际(12X2018EPS),关注中国化学、东华科技",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600970,中材国际,"   
    3)持续推荐专业工程板块,首推中材国际(12X2018EPS),关注中国化学、东华科技",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601117,中国化学,"   
    3)持续推荐专业工程板块,首推中材国际(12X2018EPS),关注中国化学、东华科技",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,002140,东华科技,"   
    3)持续推荐专业工程板块,首推中材国际(12X2018EPS),关注中国化学、东华科技",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,600048,保利地产,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,600383,金地集团,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,600466,蓝光发展,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,601155,新城控股,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,000656,金科股份,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,000671,阳光城,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,001979,招商蛇口,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,002244,滨江集团,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,600048,保利地产,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,600383,金地集团,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,600466,蓝光发展,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,601155,新城控股,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,000656,金科股份,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,000671,阳光城,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,001979,招商蛇口,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国泰君安,002244,滨江集团,"新城控股、金地集团、招商蛇口、滨江集团二线土地储备占比也在60%上下;在二线布局较多的龙头公司均会受益于二线城镇化推进所带来的需求释放机会,体现出超越房地产小周期的成长性,推荐全国性龙头:万科、保利地产、新城控股、招商蛇口,以及二线龙头金科股份、蓝光发展、滨江集团,受益金地集团、阳光城",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600298,安琪酵母,"   
    大众品:核心推荐伊利股份、桃李面包、中炬高新、安琪酵母、双汇发展、海天味业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600872,中炬高新,"   
    大众品:核心推荐伊利股份、桃李面包、中炬高新、安琪酵母、双汇发展、海天味业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600887,伊利股份,"   
    大众品:核心推荐伊利股份、桃李面包、中炬高新、安琪酵母、双汇发展、海天味业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,603288,海天味业,"   
    大众品:核心推荐伊利股份、桃李面包、中炬高新、安琪酵母、双汇发展、海天味业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,603866,桃李面包,"   
    大众品:核心推荐伊利股份、桃李面包、中炬高新、安琪酵母、双汇发展、海天味业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,000895,双汇发展,"   
    大众品:核心推荐伊利股份、桃李面包、中炬高新、安琪酵母、双汇发展、海天味业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600519,贵州茅台,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600559,老白干酒,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600779,水井坊,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600809,山西汾酒,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,603589,口子窖,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,000568,泸州老窖,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,000596,古井贡酒,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,000858,五粮液,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,002304,洋河股份,"   
    因此建议现阶段高度重视大众品的投资机会!   
    本周核心观点   
    白酒:核心推荐贵州茅台、五粮液、泸州老窖、水井坊、山西汾酒、古井贡酒、洋河股份、口子窖、老白干酒",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600305,恒顺醋业,"次推荐涪陵榨菜、千禾味业、恒顺醋业,关注盈利能力进入改善通道的啤酒行业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,603027,千禾味业,"次推荐涪陵榨菜、千禾味业、恒顺醋业,关注盈利能力进入改善通道的啤酒行业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,002507,涪陵榨菜,"次推荐涪陵榨菜、千禾味业、恒顺醋业,关注盈利能力进入改善通道的啤酒行业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,600305,恒顺醋业,"次推荐涪陵榨菜、千禾味业、恒顺醋业,关注盈利能力进入改善通道的啤酒行业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,603027,千禾味业,"次推荐涪陵榨菜、千禾味业、恒顺醋业,关注盈利能力进入改善通道的啤酒行业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,长江证券,002507,涪陵榨菜,"次推荐涪陵榨菜、千禾味业、恒顺醋业,关注盈利能力进入改善通道的啤酒行业",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600720,祁连山,推荐祁连山和天山股份,webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,000877,天山股份,推荐祁连山和天山股份,webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600176,中国巨石,"本周重点推荐中国巨石,旗滨集团,信义玻璃,海螺水泥,天山股份,祁连山   
    1、南方玻璃现货价格坚挺,成本端进一步下降",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600585,海螺水泥,"本周重点推荐中国巨石,旗滨集团,信义玻璃,海螺水泥,天山股份,祁连山   
    1、南方玻璃现货价格坚挺,成本端进一步下降",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600720,祁连山,"本周重点推荐中国巨石,旗滨集团,信义玻璃,海螺水泥,天山股份,祁连山   
    1、南方玻璃现货价格坚挺,成本端进一步下降",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601636,旗滨集团,"本周重点推荐中国巨石,旗滨集团,信义玻璃,海螺水泥,天山股份,祁连山   
    1、南方玻璃现货价格坚挺,成本端进一步下降",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,000877,天山股份,"本周重点推荐中国巨石,旗滨集团,信义玻璃,海螺水泥,天山股份,祁连山   
    1、南方玻璃现货价格坚挺,成本端进一步下降",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,601636,旗滨集团,重点推荐:国内浮法玻璃龙头旗滨集团和港股信义玻璃,webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600585,海螺水泥,"继续推荐重点推荐海螺水泥,建议关注西北地区水泥,一方面新疆淡季提价将为开春奠定价格高基数,另一方面西北地区基建投资有望加速,需求端复苏",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600585,海螺水泥,"继续推荐重点推荐海螺水泥,建议关注西北地区水泥,一方面新疆淡季提价将为开春奠定价格高基数,另一方面西北地区基建投资有望加速,需求端复苏",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600585,海螺水泥,"继续推荐重点推荐海螺水泥,建议关注西北地区水泥,一方面新疆淡季提价将为开春奠定价格高基数,另一方面西北地区基建投资有望加速,需求端复苏",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600176,中国巨石,"我们认为,玻纤行业周期性减弱,成长性凸显,未来行业龙头将受益于量价齐升带来的业绩弹性,重点推荐中国巨石",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,国金证券,600176,中国巨石,"我们认为,玻纤行业周期性减弱,成长性凸显,未来行业龙头将受益于量价齐升带来的业绩弹性,重点推荐中国巨石",webcache\20180126\webcache-20180302235035.html,sina,
2018-01-26,川财证券,300329,海伦钢琴,"(中国纸网)   
    公司要闻   
    海伦钢琴(300329):公司2017年预计净利润同比增加3727.90万元到4659.87万元,同比增加12%到40%,业绩预增的主要原因是随着公司品牌影响力提升及销售市场的进一步拓展,公司产品销售逐年提高,2017年度营业收入较上年同期稳步增长",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,603801,志邦股份,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,603833,欧派家居,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,000910,大亚圣象,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,002572,索菲亚,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,603801,志邦股份,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,603833,欧派家居,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,000910,大亚圣象,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,002572,索菲亚,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,603801,志邦股份,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,603833,欧派家居,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,000910,大亚圣象,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,川财证券,002572,索菲亚,"受地产板块持续上涨影响,继续看好定制家居子板块,行业龙头凭借渠道优势和品类扩大能力,具有较强的抗风险能力,相关标的有索菲亚、欧派家居,同时建议关注低估值二线龙头和定制家居上游人造板供应商,相关标的有金牌橱柜、志邦股份、大亚圣象",webcache\20180126\webcache-20180302235036.html,sina,
2018-01-26,国金证券,601012,隆基股份,本周重要事件:电动汽车百人会论坛在京召开;陕煤举牌隆基股份并将继续增持;南方能监局发文确立调峰储能电站补偿标准,webcache\20180126\webcache-20180302235037.html,sina,
2018-01-26,国金证券,601012,隆基股份,"   
    本周推荐组合:隆基股份、信义光能、正泰电器、信捷电气、华友钴业",webcache\20180126\webcache-20180302235037.html,sina,
2018-01-26,国金证券,601877,正泰电器,"   
    本周推荐组合:隆基股份、信义光能、正泰电器、信捷电气、华友钴业",webcache\20180126\webcache-20180302235037.html,sina,
2018-01-26,国金证券,603416,信捷电气,"   
    本周推荐组合:隆基股份、信义光能、正泰电器、信捷电气、华友钴业",webcache\20180126\webcache-20180302235037.html,sina,
2018-01-26,国金证券,603799,华友钴业,"   
    本周推荐组合:隆基股份、信义光能、正泰电器、信捷电气、华友钴业",webcache\20180126\webcache-20180302235037.html,sina,
2018-01-26,中国银河国际金融控股有限公司,601211,国泰君安,"国泰君安国际方面,我们的戈登增长模型目标价为3.70港元,基于2.74倍2018年市净率(股权成本:9.4%;中期股本回报率:17%)",webcache\20180126\webcache-20180302235039.html,sina,
2018-01-26,中国银河国际金融控股有限公司,601211,国泰君安,"去年,海通国际和国泰君安国际的表现均较港交所逊色,因部分投资者关注孖展融资业务的潜在风险",webcache\20180126\webcache-20180302235039.html,sina,
2018-01-26,中国银河国际金融控股有限公司,601211,国泰君安,"推荐证券行业:港股市场迎来新时代;海通国际及国泰君安国际有补涨空间,属吸引之选",webcache\20180126\webcache-20180302235039.html,sina,
2018-01-26,川财证券,002644,佛慈制药,"(新浪医药)   
    公司要闻   
    佛慈制药(002644):公司发布2017年业绩快报,报告期公司实现营业总收入50,113.97万元,较上年同期增长37.96%;实现归属于上市公司股东的净利润7,428.07万元,较上年同期增长21.92%",webcache\20180126\webcache-20180302235039.html,sina,
2018-01-26,川财证券,002758,华通医药,"   
    华通医药(002758):公司发布2017年业绩快报,报告期实现营业总收入13.61亿元,较上年同期增长8.19%;实现归属于上市公司股东的净利润0.41亿元,较上年同期增长3.27%",webcache\20180126\webcache-20180302235039.html,sina,
2018-01-26,川财证券,002050,三花智控,"而新能源汽车增速超过50%,今年依然有望继续保持,我们建议关注订单确定性较强的相关产业链企业,如天赐材料、三花智控、创新股份等",webcache\20180126\webcache-20180302235040.html,sina,
2018-01-26,川财证券,002709,天赐材料,"而新能源汽车增速超过50%,今年依然有望继续保持,我们建议关注订单确定性较强的相关产业链企业,如天赐材料、三花智控、创新股份等",webcache\20180126\webcache-20180302235040.html,sina,
2018-01-26,川财证券,002812,创新股份,"而新能源汽车增速超过50%,今年依然有望继续保持,我们建议关注订单确定性较强的相关产业链企业,如天赐材料、三花智控、创新股份等",webcache\20180126\webcache-20180302235040.html,sina,
2018-01-26,国泰君安,600491,龙元建设,"   
    推荐地产装饰板块:中国建筑、全筑股份、东易日盛;推荐一带路工业工程板块:中国化学、中材国际、中钢国际;园林板块存在短期博弈机会,推荐东方园林、铁汉生态、龙元建设",webcache\20180126\webcache-20180302235041.html,sina,
2018-01-26,国泰君安,600970,中材国际,"   
    推荐地产装饰板块:中国建筑、全筑股份、东易日盛;推荐一带路工业工程板块:中国化学、中材国际、中钢国际;园林板块存在短期博弈机会,推荐东方园林、铁汉生态、龙元建设",webcache\20180126\webcache-20180302235041.html,sina,
2018-01-26,国泰君安,601117,中国化学,"   
    推荐地产装饰板块:中国建筑、全筑股份、东易日盛;推荐一带路工业工程板块:中国化学、中材国际、中钢国际;园林板块存在短期博弈机会,推荐东方园林、铁汉生态、龙元建设",webcache\20180126\webcache-20180302235041.html,sina,
2018-01-26,国泰君安,601668,中国建筑,"   
    推荐地产装饰板块:中国建筑、全筑股份、东易日盛;推荐一带路工业工程板块:中国化学、中材国际、中钢国际;园林板块存在短期博弈机会,推荐东方园林、铁汉生态、龙元建设",webcache\20180126\webcache-20180302235041.html,sina,
2018-01-26,国泰君安,603030,全筑股份,"   
    推荐地产装饰板块:中国建筑、全筑股份、东易日盛;推荐一带路工业工程板块:中国化学、中材国际、中钢国际;园林板块存在短期博弈机会,推荐东方园林、铁汉生态、龙元建设",webcache\20180126\webcache-20180302235041.html,sina,
