2018-01-25,海通证券,600104,上汽集团,上汽集团(600104)2017业绩预增+7％，看好龙头持续扩张、份额提升-180123,webcache\20180125\webcache-20180302224658.html,51pdf,
2018-01-25,长江证券,601689,拓普集团,重点推荐两条确定性主线:1)龙头产业地位的确定性:上汽集团(龙头新车周期+新能源放量)、华域汽车(上汽+海外业绩稳定性+电机电控等放量)、宇通客车(新能源地位进一步提升)、福耀玻璃(走向海外)、威孚高科(重卡排放标准升级的确定性)、潍柴动力(重卡向高端装备龙头转型);2)成长的确定性:星宇股份(一汽大众+车灯升级)、拓普集团(吉利+底盘电子)、宁波高发(吉利+变速操纵器升级)、万里扬(吉利+自动变速箱)、精锻科技(一汽大众+自动变速箱产业链)、东睦股份(国产替代+自动变速箱产业链),webcache\20180125\webcache-20180302235210.html,sina,
2018-01-25,长江证券,601799,星宇股份,重点推荐两条确定性主线:1)龙头产业地位的确定性:上汽集团(龙头新车周期+新能源放量)、华域汽车(上汽+海外业绩稳定性+电机电控等放量)、宇通客车(新能源地位进一步提升)、福耀玻璃(走向海外)、威孚高科(重卡排放标准升级的确定性)、潍柴动力(重卡向高端装备龙头转型);2)成长的确定性:星宇股份(一汽大众+车灯升级)、拓普集团(吉利+底盘电子)、宁波高发(吉利+变速操纵器升级)、万里扬(吉利+自动变速箱)、精锻科技(一汽大众+自动变速箱产业链)、东睦股份(国产替代+自动变速箱产业链),webcache\20180125\webcache-20180302235210.html,sina,
2018-01-25,长江证券,603788,宁波高发,重点推荐两条确定性主线:1)龙头产业地位的确定性:上汽集团(龙头新车周期+新能源放量)、华域汽车(上汽+海外业绩稳定性+电机电控等放量)、宇通客车(新能源地位进一步提升)、福耀玻璃(走向海外)、威孚高科(重卡排放标准升级的确定性)、潍柴动力(重卡向高端装备龙头转型);2)成长的确定性:星宇股份(一汽大众+车灯升级)、拓普集团(吉利+底盘电子)、宁波高发(吉利+变速操纵器升级)、万里扬(吉利+自动变速箱)、精锻科技(一汽大众+自动变速箱产业链)、东睦股份(国产替代+自动变速箱产业链),webcache\20180125\webcache-20180302235210.html,sina,
2018-01-25,长江证券,000338,潍柴动力,重点推荐两条确定性主线:1)龙头产业地位的确定性:上汽集团(龙头新车周期+新能源放量)、华域汽车(上汽+海外业绩稳定性+电机电控等放量)、宇通客车(新能源地位进一步提升)、福耀玻璃(走向海外)、威孚高科(重卡排放标准升级的确定性)、潍柴动力(重卡向高端装备龙头转型);2)成长的确定性:星宇股份(一汽大众+车灯升级)、拓普集团(吉利+底盘电子)、宁波高发(吉利+变速操纵器升级)、万里扬(吉利+自动变速箱)、精锻科技(一汽大众+自动变速箱产业链)、东睦股份(国产替代+自动变速箱产业链),webcache\20180125\webcache-20180302235210.html,sina,
2018-01-25,长江证券,000581,威孚高科,重点推荐两条确定性主线:1)龙头产业地位的确定性:上汽集团(龙头新车周期+新能源放量)、华域汽车(上汽+海外业绩稳定性+电机电控等放量)、宇通客车(新能源地位进一步提升)、福耀玻璃(走向海外)、威孚高科(重卡排放标准升级的确定性)、潍柴动力(重卡向高端装备龙头转型);2)成长的确定性:星宇股份(一汽大众+车灯升级)、拓普集团(吉利+底盘电子)、宁波高发(吉利+变速操纵器升级)、万里扬(吉利+自动变速箱)、精锻科技(一汽大众+自动变速箱产业链)、东睦股份(国产替代+自动变速箱产业链),webcache\20180125\webcache-20180302235210.html,sina,
2018-01-25,长江证券,002434,万里扬,重点推荐两条确定性主线:1)龙头产业地位的确定性:上汽集团(龙头新车周期+新能源放量)、华域汽车(上汽+海外业绩稳定性+电机电控等放量)、宇通客车(新能源地位进一步提升)、福耀玻璃(走向海外)、威孚高科(重卡排放标准升级的确定性)、潍柴动力(重卡向高端装备龙头转型);2)成长的确定性:星宇股份(一汽大众+车灯升级)、拓普集团(吉利+底盘电子)、宁波高发(吉利+变速操纵器升级)、万里扬(吉利+自动变速箱)、精锻科技(一汽大众+自动变速箱产业链)、东睦股份(国产替代+自动变速箱产业链),webcache\20180125\webcache-20180302235210.html,sina,
2018-01-25,长江证券,300258,精锻科技,重点推荐两条确定性主线:1)龙头产业地位的确定性:上汽集团(龙头新车周期+新能源放量)、华域汽车(上汽+海外业绩稳定性+电机电控等放量)、宇通客车(新能源地位进一步提升)、福耀玻璃(走向海外)、威孚高科(重卡排放标准升级的确定性)、潍柴动力(重卡向高端装备龙头转型);2)成长的确定性:星宇股份(一汽大众+车灯升级)、拓普集团(吉利+底盘电子)、宁波高发(吉利+变速操纵器升级)、万里扬(吉利+自动变速箱)、精锻科技(一汽大众+自动变速箱产业链)、东睦股份(国产替代+自动变速箱产业链),webcache\20180125\webcache-20180302235210.html,sina,
2018-01-25,天风证券,000513,丽珠集团,"推荐丽珠集团:预披露11亿元高派息方案,体现良好经营质量",webcache\20180125\webcache-20180302235210.html,sina,
2018-01-25,申银万国,600036,招商银行,"   
    企业业绩:招商银行(3968)公布业绩快报,去年盈利701.5亿元人民币,按年增长13%,每股盈利2.78元",webcache\20180125\webcache-20180302235211.html,sina,
2018-01-25,申银万国,000166,申万宏源,推荐申万宏源每日资讯,webcache\20180125\webcache-20180302235211.html,sina,
2018-01-25,渤海证券,600867,通化东宝,"本周我们维持行业“看好”的投资评级,股票池推荐:沃森生物(300142)、长春高新(000661)、通化东宝(600867)以及安科生物(300009)",webcache\20180125\webcache-20180302235212.html,sina,
2018-01-25,渤海证券,000661,长春高新,"本周我们维持行业“看好”的投资评级,股票池推荐:沃森生物(300142)、长春高新(000661)、通化东宝(600867)以及安科生物(300009)",webcache\20180125\webcache-20180302235212.html,sina,
2018-01-25,渤海证券,300009,安科生物,"本周我们维持行业“看好”的投资评级,股票池推荐:沃森生物(300142)、长春高新(000661)、通化东宝(600867)以及安科生物(300009)",webcache\20180125\webcache-20180302235212.html,sina,
2018-01-25,渤海证券,300142,沃森生物,"本周我们维持行业“看好”的投资评级,股票池推荐:沃森生物(300142)、长春高新(000661)、通化东宝(600867)以及安科生物(300009)",webcache\20180125\webcache-20180302235212.html,sina,
2018-01-25,申万宏源,603156,养元饮品,"本周招股的养元饮品拟公开发行股份数量不超过5500万股,若以老股转让最大量——1075.5万股计,则预期养元饮品对应的发行价预期为78.73元,对应发行PE为17.74倍,为上市预留了一定的安全边际,但同时我们综合考虑到养元饮品的本次较大的募资规模、2016年营收规模下降、利润同比增速大幅下滑,以及可比公司目前的市盈率水平等将可能制约其上市定位的因素,再通过对养元饮品的锁定部分收益与无锁定部分收益进行了敏感性分析,我们认为目前锁定部分的优势更多地取决于投资者之间的博弈",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,申万宏源,603156,养元饮品,"以近年减持新股收益表现情况判断,参与养元饮品老股减持部分仍具有小幅的收益优势,但考虑其中不确定因素,我们建议有一定风险承受能力的投资者可考虑参与老股减持部分的申购",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,申万宏源,603871,嘉友国际,"   
    本批建议持续关注御家汇、嘉友国际",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,申万宏源,300740,御家汇,"   
    本批建议持续关注御家汇、嘉友国际",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,申万宏源,603156,养元饮品,"推荐第3批新股申购策略报告:养元饮品老股减持,锁定收益优势在于博弈",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,申万宏源,603156,养元饮品,"推荐第3批新股申购策略报告:养元饮品老股减持,锁定收益优势在于博弈",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,300685,艾德生物,"   
    行业投资逻辑   
    短期来看,建议重点关注两个方向:   
    1.产品有望短期内上市:艾德生物的产品通过创新特别审批通道实现首个获批,我们认为创新特别审批有望缩短整体上市周期,提前进入市场,获得先发优势",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,300685,艾德生物,"   
    行业投资逻辑   
    短期来看,建议重点关注两个方向:   
    1.产品有望短期内上市:艾德生物的产品通过创新特别审批通道实现首个获批,我们认为创新特别审批有望缩短整体上市周期,提前进入市场,获得先发优势",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,002030,达安基因,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,300244,迪安诊断,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,300676,华大基因,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,002030,达安基因,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,300244,迪安诊断,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,300676,华大基因,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,002030,达安基因,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,300244,迪安诊断,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,天风证券,300676,华大基因,"拥有肿瘤试点实验室的公司:迪安诊断、华大基因、达安基因 中长期看,未来的市场将是多技术并存(FISH、PCR、NGS等)、多样本来源(肿瘤组织、ctDNA、CTC等),各领域龙头公司有望受益,建议关注:1. 积累大量样本量,规模化优势降低成本;2. 具备完善质控流程,肿瘤室间质评满分公司",webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,联讯证券,002174,游族网络,建议关注腾讯控股(0700.HK)和网易(NTES.O)和游族网络(002174.SZ),webcache\20180125\webcache-20180302235214.html,sina,
2018-01-25,安信证券,601636,旗滨集团,建议关注旗滨集团,webcache\20180125\webcache-20180302235215.html,sina,
2018-01-25,安信证券,600585,海螺水泥,建议继续关注估值合理的龙头海螺水泥和华新水泥,webcache\20180125\webcache-20180302235215.html,sina,
2018-01-25,安信证券,600801,华新水泥,建议继续关注估值合理的龙头海螺水泥和华新水泥,webcache\20180125\webcache-20180302235215.html,sina,
2018-01-25,申万宏源,002717,岭南园林,"推荐岭南园林:行业大咖加入,流域治理业务实力再增强",webcache\20180125\webcache-20180302235215.html,sina,
2018-01-25,信达证券,600387,海越股份,"   
    今日披露,大股东增持标的股票有海越股份等1只,大股东减持标的股票有中国软件等2只",webcache\20180125\webcache-20180302235216.html,sina,
2018-01-25,信达证券,600536,中国软件,"   
    今日披露,大股东增持标的股票有海越股份等1只,大股东减持标的股票有中国软件等2只",webcache\20180125\webcache-20180302235216.html,sina,
2018-01-25,国海证券,601899,紫金矿业,"推荐紫金矿业事件点评:业绩预期上调,铜、锌价格上涨,2018年公司利润有望进一步增厚",webcache\20180125\webcache-20180302235217.html,sina,
2018-01-25,国海证券,601899,紫金矿业,"推荐紫金矿业事件点评:业绩预期上调,铜、锌价格上涨,2018年公司利润有望进一步增厚",webcache\20180125\webcache-20180302235217.html,sina,
2018-01-25,第一创业证券股份有限公司,601088,中国神华,"股票方面可关注中国人寿、工商银行、中国神华、碧桂园、港铁公司、上海医药、国药控股,若前期持有中国平安或金沙中国有限公司者,可继续持有",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,第一创业证券股份有限公司,601318,中国平安,"股票方面可关注中国人寿、工商银行、中国神华、碧桂园、港铁公司、上海医药、国药控股,若前期持有中国平安或金沙中国有限公司者,可继续持有",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,第一创业证券股份有限公司,601398,工商银行,"股票方面可关注中国人寿、工商银行、中国神华、碧桂园、港铁公司、上海医药、国药控股,若前期持有中国平安或金沙中国有限公司者,可继续持有",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,第一创业证券股份有限公司,601607,上海医药,"股票方面可关注中国人寿、工商银行、中国神华、碧桂园、港铁公司、上海医药、国药控股,若前期持有中国平安或金沙中国有限公司者,可继续持有",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,第一创业证券股份有限公司,601628,中国人寿,"股票方面可关注中国人寿、工商银行、中国神华、碧桂园、港铁公司、上海医药、国药控股,若前期持有中国平安或金沙中国有限公司者,可继续持有",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000546,金圆股份,"2)工业危废:环境税出台加速供需缺口弥合,市场空间逐步释放,建议关注【中金环境】、【东江环保】、【雪浪环境】、【金圆股份】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,002672,东江环保,"2)工业危废:环境税出台加速供需缺口弥合,市场空间逐步释放,建议关注【中金环境】、【东江环保】、【雪浪环境】、【金圆股份】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300145,中金环境,"2)工业危废:环境税出台加速供需缺口弥合,市场空间逐步释放,建议关注【中金环境】、【东江环保】、【雪浪环境】、【金圆股份】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300385,雪浪环境,"2)工业危废:环境税出台加速供需缺口弥合,市场空间逐步释放,建议关注【中金环境】、【东江环保】、【雪浪环境】、【金圆股份】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000546,金圆股份,"2)工业危废:环境税出台加速供需缺口弥合,市场空间逐步释放,建议关注【中金环境】、【东江环保】、【雪浪环境】、【金圆股份】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,002672,东江环保,"2)工业危废:环境税出台加速供需缺口弥合,市场空间逐步释放,建议关注【中金环境】、【东江环保】、【雪浪环境】、【金圆股份】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300145,中金环境,"2)工业危废:环境税出台加速供需缺口弥合,市场空间逐步释放,建议关注【中金环境】、【东江环保】、【雪浪环境】、【金圆股份】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300385,雪浪环境,"2)工业危废:环境税出台加速供需缺口弥合,市场空间逐步释放,建议关注【中金环境】、【东江环保】、【雪浪环境】、【金圆股份】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,601200,上海环境,"若工程期利润确认少,为后续增长打下空间,建议关注优质运营标的【国祯环保】、【上海环境】、【兴蓉环境】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000598,兴蓉环境,"若工程期利润确认少,为后续增长打下空间,建议关注优质运营标的【国祯环保】、【上海环境】、【兴蓉环境】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300388,国祯环保,"若工程期利润确认少,为后续增长打下空间,建议关注优质运营标的【国祯环保】、【上海环境】、【兴蓉环境】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,601200,上海环境,"若工程期利润确认少,为后续增长打下空间,建议关注优质运营标的【国祯环保】、【上海环境】、【兴蓉环境】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000598,兴蓉环境,"若工程期利润确认少,为后续增长打下空间,建议关注优质运营标的【国祯环保】、【上海环境】、【兴蓉环境】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300388,国祯环保,"若工程期利润确认少,为后续增长打下空间,建议关注优质运营标的【国祯环保】、【上海环境】、【兴蓉环境】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,600388,龙净环保,"建议关注:龙净环保、中金环境、国祯环保、聚光科技,蓝焰控股   
    自顶向下,大局上把握三端制度变化:1)政府端:生态文明考核体制已经建立,各级政府政绩目标与生态治理目标统一",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000968,蓝焰控股,"建议关注:龙净环保、中金环境、国祯环保、聚光科技,蓝焰控股   
    自顶向下,大局上把握三端制度变化:1)政府端:生态文明考核体制已经建立,各级政府政绩目标与生态治理目标统一",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300145,中金环境,"建议关注:龙净环保、中金环境、国祯环保、聚光科技,蓝焰控股   
    自顶向下,大局上把握三端制度变化:1)政府端:生态文明考核体制已经建立,各级政府政绩目标与生态治理目标统一",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300203,聚光科技,"建议关注:龙净环保、中金环境、国祯环保、聚光科技,蓝焰控股   
    自顶向下,大局上把握三端制度变化:1)政府端:生态文明考核体制已经建立,各级政府政绩目标与生态治理目标统一",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300388,国祯环保,"建议关注:龙净环保、中金环境、国祯环保、聚光科技,蓝焰控股   
    自顶向下,大局上把握三端制度变化:1)政府端:生态文明考核体制已经建立,各级政府政绩目标与生态治理目标统一",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,600681,百川能源,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,601139,深圳燃气,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000968,蓝焰控股,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300335,迪森股份,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,600681,百川能源,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,601139,深圳燃气,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000968,蓝焰控股,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300335,迪森股份,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,600681,百川能源,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,601139,深圳燃气,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000968,蓝焰控股,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300335,迪森股份,"供给端增长主要来自于进口,2017年-2020年进口依存度进一步提升,而天然气作为重要的战略性能源,未来必然将依靠国内内生的非常规天然气补充,其中煤层气作为储量最丰富、发展最成熟的行业将获得政策扶持,建议关注技术发展最为成熟的稀缺气源龙头【蓝焰控股】;充分受益于民用供暖设备放量的【迪森股份】;煤改气推进过程中接驳、售气业务均获益的大型城燃运营商【中国燃气】、【深圳燃气】、【百川能源】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,600388,龙净环保,"两个方向:1)工业废气:提标改造释放千亿市场空间,技术型标的最先获益,建议关注【龙净环保】、【清新环境】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,002573,清新环境,"两个方向:1)工业废气:提标改造释放千亿市场空间,技术型标的最先获益,建议关注【龙净环保】、【清新环境】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,000967,盈峰环境,"   
    <重点细分之环境监测:制度加入园模式推动>垂管监测权上收叠加供给侧智慧化模式,各级政府数据方向投入增加;环境监测数据作为排污许可证发放和环境税征收的重要依据,工业企业主观存在加大监测投入的诉求,同时,在工业企业集中入园的发展趋势下,目前相对薄弱的园区监测基础和水平有望快速提升,建议关注【聚光科技】、【盈峰环境】、【雪迪龙】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,002658,雪迪龙,"   
    <重点细分之环境监测:制度加入园模式推动>垂管监测权上收叠加供给侧智慧化模式,各级政府数据方向投入增加;环境监测数据作为排污许可证发放和环境税征收的重要依据,工业企业主观存在加大监测投入的诉求,同时,在工业企业集中入园的发展趋势下,目前相对薄弱的园区监测基础和水平有望快速提升,建议关注【聚光科技】、【盈峰环境】、【雪迪龙】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,东吴证券,300203,聚光科技,"   
    <重点细分之环境监测:制度加入园模式推动>垂管监测权上收叠加供给侧智慧化模式,各级政府数据方向投入增加;环境监测数据作为排污许可证发放和环境税征收的重要依据,工业企业主观存在加大监测投入的诉求,同时,在工业企业集中入园的发展趋势下,目前相对薄弱的园区监测基础和水平有望快速提升,建议关注【聚光科技】、【盈峰环境】、【雪迪龙】",webcache\20180125\webcache-20180302235218.html,sina,
2018-01-25,国信证券,002736,国信证券,推荐国信证券(香港)沪深股市每周策略,webcache\20180125\webcache-20180302235219.html,sina,
2018-01-25,平安证券,600298,安琪酵母,"推荐安琪酵母:业绩延续高增,盈利水平重回高位",webcache\20180125\webcache-20180302235219.html,sina,
2018-01-25,财富证券,600218,全柴动力,"   
    上周融资净买入额排名前10的个股依次为创元科技、湖北广电、数码科技、华意压缩、中远海科、宏达股份、明牌珠宝、广东明珠、大恒科技、新兴铸管;两融余额占全A流通市值比重排名前10的个股依次为全柴动力、数码科技、千山药机、华平股份、亚通股份、泰合健康、恒泰艾普、盛运环保、恒宝股份、创元科技",webcache\20180125\webcache-20180302235220.html,sina,
